timestep,average_reward
3200,-1756.6304239928772
6400,-1882.518261036576
9600,-914.3742608069392
12800,-1487.3906753332972
16000,-2069.3650492116926
19200,-2154.693996114027
22400,-2236.986237360561
25600,-2235.51737732179
28800,-1986.641732039196
32000,-1984.339427669747
35200,-2234.2974956089847
38400,-1993.9750208040612
41600,-2238.3766850582215
44800,-2240.6698856821326
48000,-1987.2245473697717
51200,-1747.9213301391546
54400,-1989.7520089611346
57600,-1754.4352389842784
60800,-2235.170858195993
64000,-1994.7513930410373
67200,-1996.2233407419742
70400,-1997.644598146994
73600,-1989.117075605971
76800,-1993.1321661731774
80000,-2243.015805167625
83200,-1748.9499107847007
86400,-1746.2007958609258
89600,-1991.837577262771
92800,-1995.2448494192943
96000,-1752.1344246456429
99200,-1753.1681594011193
102400,-2242.2448977680674
105600,-2239.57987775623
108800,-1993.8068844385336
112000,-2243.968320719633
