timestep,average_reward
400,-146.09953288364596
800,-32.807504158187136
1200,-263.78373753250764
1600,-254.37119581072315
2000,-84.78812399716476
2400,-43.935717833295215
2800,-68.32927563032658
3200,-94.8716020081477
3600,-99.90023120452148
4000,-23.07547248586126
4400,-46.7433992797845
4800,-32.76749158837902
5200,-47.55501715610907
5600,-16.68650567148106
6000,-48.86789848671082
6400,-23.841083698254238
6800,-10.158543432883567
7200,-20.418828032534794
7600,-14.423255518482284
8000,-7.866710286326923
8400,-15.349577413066186
8800,-8.228073510777081
9200,-5.206754134471514
9600,-5.221857459025618
10000,-7.875839544301882
10400,-3.3088379631387657
10800,-15.670969440972096
11200,-5.461343172336492
11600,-9.038724339826969
12000,-4.786198617689167
12400,-1.6186433764121195
12800,-5.310005943854723
13200,-1.5040702827404757
13600,-1.2632530540111426
14000,-3.8968450194273476
14400,-1.392260176255583
14800,-3.1004857232370875
15200,-3.968600662668798
15600,-7.040407721349457
16000,-2.0825078073216408
16400,-4.378312966858456
16800,-9.962944784468961
17200,-3.2919438236104264
17600,-3.3893577065193194
18000,-13.94473086517221
18400,-2.2389191674007063
18800,-10.895200241815836
19200,-2.0105538722291674
19600,-6.590502871149281
20000,-5.709169747086344
20400,-1.2861498887671792
20800,-9.35350282153025
21200,-3.9764538499423163
21600,-8.869654752139077
22000,-6.36364358979635
22400,-1.6853668090798626
22800,-9.91104526416027
23200,-1.3981245980221326
23600,-1.705512582004785
24000,-1.6511794076514648
24400,-1.4896493857669777
24800,-1.3324124577301044
25200,-1.6035340411514423
25600,-8.294090994486133
26000,-1.565573457124822
26400,-4.003127645013735
26800,-3.052968725441407
27200,-2.9763465883928557
27600,-1.3640507580607204
28000,-4.398576268335313
28400,-1.253717340361771
28800,-4.611036302326166
29200,-1.5729516415834328
29600,-10.149266312866041
30000,-12.330937762572205
30400,-1.7240344107585353
30800,-1.6276876926359056
31200,-1.5397503198633882
31600,-1.7254002054460564
32000,-1.24958376579969
32400,-1.5478454531555588
32800,-9.18797552159835
