timestep,average_reward
400,-227.38079081038623
800,-56.93547631815532
1200,-233.74490418135767
1600,-213.06343645369898
2000,-69.38723033460089
2400,-56.46687367728947
2800,-135.87170722506568
3200,-87.88423572975177
3600,-110.57044465625657
4000,-36.11211934185042
4400,-42.94103980033742
4800,-17.966393275588224
5200,-19.801032669092177
5600,-7.947802701214308
6000,-6.211581960924462
6400,-3.2500028747844385
6800,-2.4259096241275913
7200,-13.598989464011416
7600,-9.619252995407352
8000,-1.9316773075464542
8400,-2.8979365247920463
8800,-10.235564480770082
9200,-4.744834977694129
9600,-2.753155682285929
10000,-10.62154641888201
10400,-10.483642118008714
10800,-1.611555472414295
11200,-10.405971636696782
11600,-5.129870173516583
12000,-8.477553672956285
12400,-9.229839731316991
12800,-1.3990653985496728
13200,-1.6814355086887192
13600,-13.318655658819052
14000,-4.738557198434662
14400,-4.13906283361349
14800,-4.323392585452016
15200,-1.8678522133853905
15600,-4.058931610444195
16000,-1.7068040713123196
16400,-4.775827164267423
16800,-1.3317413703159329
17200,-4.048920471456019
17600,-1.5869814835560268
18000,-1.9903279620328518
18400,-1.5362119113726838
18800,-1.7163568574349497
19200,-1.475773538124116
19600,-8.436379351020705
20000,-1.513345010959801
20400,-11.836643880147086
20800,-7.906325659066371
21200,-1.6743758733067748
21600,-1.5335806764179034
22000,-7.198251012423499
22400,-1.3143021123601886
22800,-1.5597141489665356
23200,-4.512088507817827
23600,-7.903792268676695
24000,-1.2692605947379918
24400,-1.3039594534594112
24800,-4.901132820216236
25200,-6.96951670143707
25600,-1.3300338339280853
26000,-1.5313968773196063
26400,-4.498067438655417
26800,-10.172975342641378
27200,-3.8131160595636366
27600,-1.2695116955827421
28000,-12.462783967612964
28400,-1.6735435999674155
28800,-1.7996805537853273
29200,-1.1231447041689242
29600,-9.80634166024926
30000,-1.5618978278740183
30400,-1.71495468008749
30800,-1.3007609164782608
31200,-1.449455953707835
31600,-1.8640055929283728
32000,-1.4803206695156907
32400,-1.574037071200754
32800,-1.72765570422569
33200,-12.64384025330884
33600,-2.062939708509643
34000,-1.6373485439396547
34400,-4.194779923784057
34800,-1.6686416853172625
35200,-2.9725340715753017
35600,-1.2051394621782587
36000,-1.440538635903727
36400,-4.724766693267007
36800,-6.776964309224132
37200,-12.146933140842238
37600,-1.7370525761968696
38000,-1.443823261122307
38400,-1.3704848208057325
38800,-9.347263317696411
39200,-1.5374444687429454
39600,-5.846833794412801
40000,-2.509950097092891
40400,-1.6843806053396335
40800,-1.202560998134264
41200,-3.1331553150049927
41600,-5.00047405767794
42000,-1.332974576142952
42400,-1.3578092922461655
42800,-8.257957696987438
43200,-1.1543229325644828
43600,-10.028763965590388
44000,-4.220895650662658
44400,-1.264673129092683
44800,-1.271085206049286
45200,-3.0014435670267927
45600,-9.655972306327095
46000,-1.5206831378191275
46400,-1.7139091957107655
46800,-1.2724835663567138
47200,-8.47824053016248
47600,-1.1864964002390435
48000,-2.756498627429969
48400,-1.1955561318149155
48800,-1.7735730139489432
49200,-8.172715940913761
49600,-1.5046872210071993
50000,-1.4195679415087505
50400,-1.5468555817348382
50800,-1.4461961682670377
51200,-1.5251236977116798
51600,-3.8521822419797345
52000,-2.2234020755904997
52400,-4.563694283677787
52800,-3.8916953715390346
53200,-12.221180891736937
53600,-7.170504790064236
54000,-7.329426868808327
54400,-1.2826600208675314
54800,-1.0596807172903497
55200,-4.487582696154306
55600,-8.205946896758745
56000,-1.4168142617045607
56400,-1.2823366866582824
56800,-9.891870142120965
57200,-1.5515034866075166
57600,-7.217442948471534
58000,-1.3371175791658119
58400,-1.6573133368681812
58800,-1.3595111895229846
59200,-3.2628838271581007
59600,-2.9874976100168817
60000,-7.100740416232331
60400,-1.1778568356769121
60800,-1.0129814705009843
61200,-1.3558566521599347
61600,-1.292422328635221
62000,-3.9191015990367095
62400,-5.20126163304319
62800,-0.992160553954603
63200,-1.174093351931113
63600,-1.983924270401813
64000,-1.293478716242164
64400,-1.7187706862411043
64800,-1.4263046728046416
65200,-1.201014628212504
65600,-5.752140419361435
66000,-6.2093130192602475
66400,-1.6351315083485534
66800,-2.02025859856414
67200,-3.617868481197815
67600,-1.156051304274788
68000,-1.3084854418766625
68400,-1.2341672208073229
68800,-7.596013870565889
69200,-12.648032672983746
69600,-1.2908109771907368
70000,-1.0868789272572914
70400,-4.724936240673281
70800,-1.310419733091896
71200,-1.5914237838181378
71600,-2.7135496233439778
72000,-0.9387824942664545
72400,-1.0562537671749117
72800,-4.962253516539974
73200,-1.2602942105901187
73600,-10.636191974065445
74000,-1.3310512424947374
74400,-1.113564439421509
74800,-1.5957812185528284
75200,-3.9140238666862324
75600,-1.7169708782835458
76000,-3.5625775232916266
76400,-4.298906669093621
76800,-3.068463089899987
77200,-1.3352287677379928
77600,-1.5776653152777431
78000,-1.2367769785946678
78400,-1.423684674556657
78800,-2.9213271287096325
79200,-3.622512019470476
79600,-6.257970774296033
80000,-1.0768677422309794
80400,-8.805319479270374
80800,-7.753516210993898
81200,-1.4653338683980073
81600,-1.8344152798068714
82000,-1.375124598899051
82400,-3.697322228385515
82800,-4.334812035763334
83200,-7.515590650973787
83600,-1.4277894700414162
84000,-4.904172628177331
84400,-10.306752024970638
84800,-1.8159494068717756
85200,-6.815764703302595
85600,-9.65888702920672
86000,-6.544562705359399
86400,-1.0945962015461204
86800,-2.328591222448442
87200,-5.678539240801569
87600,-0.9335417470867974
88000,-6.416751655857048
88400,-3.5801119791842013
88800,-10.444954015261018
89200,-1.128876344686544
89600,-1.392112308680348
90000,-1.1944662781931208
90400,-11.544186844819922
90800,-1.3352769134440563
91200,-1.404116236629864
91600,-1.2625923940562231
92000,-1.2678170677767442
92400,-9.13388476725237
92800,-2.8536545863397196
93200,-6.976203772488836
93600,-1.458029063332105
94000,-5.773588482716406
94400,-1.5103540142607672
94800,-1.2452322348275218
95200,-4.23852138104279
95600,-2.016719650926948
96000,-4.354696138177627
96400,-7.252193951331105
96800,-9.784914415908599
97200,-1.1954204602169984
97600,-1.1656324880159286
98000,-7.843857894414564
98400,-1.1256476933252395
98800,-9.705195275800309
99200,-1.5864613213033274
99600,-1.4260526238910038
100000,-7.286461199925849
