timestep,average_reward
400,-61.909698287793475
800,-33.42450882711066
1200,-356.7305167628916
1600,-128.6833570254039
2000,-296.6110370072999
2400,-353.2945793962358
2800,-481.88312915013296
3200,-514.4605707141618
3600,-713.8528836859832
4000,-543.5445376740615
4400,-610.1867221796614
4800,-493.3035241511568
5200,-545.4135905609974
5600,-493.0563593998015
6000,-597.2648833309204
6400,-486.9237884385542
6800,-479.71015169750217
7200,-540.8096011775201
7600,-535.8104505034183
8000,-711.5308895077901
8400,-491.4909131015138
8800,-648.6925377842309
9200,-538.4459555219529
9600,-524.2447821845767
10000,-538.0143549172313
10400,-515.2585817559129
10800,-698.8585708137404
11200,-539.9356527055551
11600,-729.8441945845301
12000,-547.3492814384506
12400,-534.8986622991498
12800,-626.0381820989425
13200,-595.3905096332358
13600,-508.43562138703805
14000,-721.727726157123
14400,-490.2380980331816
14800,-593.3428821903891
15200,-477.9833022380342
15600,-24.061401171015508
16000,-31.08554264872232
16400,-28.739048971278503
16800,-12.210638465284122
17200,-1.859566131664604
17600,-34.94506788900401
18000,-21.581610022361996
18400,-25.671002429732876
18800,-28.986619557359127
19200,-17.588551501476626
19600,-13.182312406126739
20000,-42.751812288458126
20400,-17.105553694630895
20800,-17.24118298664865
21200,-30.208043197505635
21600,-41.07434904016186
22000,-9.708017857006908
22400,-22.305464593696623
22800,-53.515817228873885
23200,-62.750291126598285
23600,-26.05826065289154
24000,-9.305271365504051
24400,-41.34700306353105
24800,-49.01229387350077
25200,-76.7902961976446
25600,-67.53898449497207
26000,-45.875292694945635
26400,-46.243104379145706
26800,-84.3462812632801
27200,-64.93176292145974
27600,-45.73304193831751
28000,-64.95703943122695
28400,-23.255723891599768
28800,-20.660389623840405
29200,-101.14076767632129
29600,-82.96026058450161
30000,-75.16144541483541
30400,-105.93437164226873
30800,-90.21901714887244
31200,-95.88103379111855
31600,-96.03645322236729
32000,-27.472659225763287
32400,-118.18528532324996
32800,-112.27681682462831
33200,-94.86836987043867
33600,-32.41694038558892
34000,-74.3419774828036
34400,-20.495723732707674
34800,-105.71134009189001
35200,-111.10540419076838
35600,-88.08952257196303
36000,-82.00183515013599
36400,-120.0806087057843
36800,-64.18829528091557
37200,-120.07363695556025
37600,-34.74875489250551
38000,-129.33611130582983
38400,-44.69841224585426
38800,-88.89590830338292
39200,-64.04599044727699
39600,-73.54824241119528
40000,-111.8094790171354
40400,-118.85867925124566
40800,-76.28727747030528
41200,-98.36029665094784
41600,-99.22198425962233
42000,-18.268415032847425
42400,-68.96458507443589
42800,-29.13808150124617
43200,-82.32104056179298
43600,-21.11251866678183
44000,-94.29621137536228
44400,-40.27433174156749
44800,-72.95978762759505
45200,-23.206576876136218
45600,-22.96579077149386
46000,-90.93895430843452
46400,-51.803245422681584
46800,-68.78755728872675
47200,-80.33849659530021
