timestep,average_reward
400,-135.274024075875
800,-50.387103225868834
1200,-228.48515278917398
1600,-126.68501109640994
2000,-128.79900247295885
2400,-236.02139492670457
2800,-202.72828863299802
3200,-261.3237534770502
3600,-315.46796333652446
4000,-138.3490913586467
4400,-298.9081776814413
4800,-199.7936989794758
5200,-322.72623000503756
5600,-152.47689499489678
6000,-128.80280571641924
6400,-332.33846744190873
6800,-124.0938397808614
7200,-144.1183255591494
7600,-258.41861000363775
8000,-357.5856375051316
8400,-220.77570351114548
8800,-129.08742805845884
9200,-354.6808584422651
9600,-327.43040584839264
10000,-125.85348615923475
10400,-137.75587933956888
10800,-253.75276227419926
11200,-255.67307684450986
11600,-352.43869662433565
12000,-117.64370757339144
12400,-363.9752547584973
12800,-363.0853770913486
13200,-129.4096453848038
13600,-128.8099516762832
14000,-133.09914370230274
14400,-370.81018089143623
14800,-129.77065496771485
15200,-326.90381857320574
15600,-123.50643313283994
16000,-210.86314249908696
16400,-379.97792114484434
16800,-142.5732400176414
17200,-221.7566837540372
17600,-258.00075216512823
18000,-122.06514281587195
18400,-314.33456182853496
18800,-348.52850161397214
19200,-138.23774888539853
19600,-360.9141839633944
20000,-351.82532437696887
20400,-112.80624683566676
20800,-379.435555067993
21200,-300.97620783862095
21600,-137.81079049390974
22000,-125.17244727493038
22400,-138.00124331748168
22800,-315.86493626237626
23200,-378.65331454067064
23600,-360.4485547940326
24000,-319.0435226626533
24400,-316.44467128792854
24800,-136.61695953985208
25200,-347.76960726809034
25600,-315.2971554853231
26000,-236.87340268635478
26400,-139.0438908179414
26800,-126.54694980771396
27200,-124.92037333751712
27600,-300.21165360411675
28000,-213.52419650519096
28400,-131.3458042395681
28800,-128.4250922661555
29200,-112.21669797586952
29600,-128.81620097781598
30000,-154.88566085581343
30400,-237.09484234224277
30800,-207.67264130724442
31200,-354.12324781510836
31600,-293.7024065977317
32000,-379.7160411080485
32400,-125.03125272903418
32800,-213.52335509340085
33200,-320.69814398810576
33600,-237.47009362720885
34000,-385.8273812935674
34400,-136.00133941602303
34800,-329.4587494376942
35200,-224.434012895608
35600,-379.03605702400375
36000,-315.68295062704567
36400,-128.06388242305266
36800,-384.9566828700061
37200,-230.63353797641724
37600,-316.6898194936195
38000,-319.13332669149304
38400,-220.63545292666785
38800,-143.5472454840741
39200,-294.9321407205845
39600,-349.8015518951129
40000,-152.8393844419849
40400,-331.51344393894715
40800,-382.7337765390868
41200,-156.38313888057408
41600,-225.05432161597255
42000,-132.09263905070165
42400,-352.9005972208599
42800,-318.1072833201144
43200,-359.3011512355846
43600,-216.80368719929004
44000,-127.4574239382644
44400,-299.12037136229765
44800,-215.9326752823321
45200,-295.9044269622318
45600,-382.89381829603104
46000,-303.7272279093099
46400,-131.60955266146152
46800,-229.08234996975798
47200,-129.59928353679777
47600,-259.90115589265474
48000,-256.9987824097557
48400,-144.34322579244764
48800,-314.1788007658849
49200,-152.1520539971805
49600,-138.4464381605625
50000,-205.51135847328752
50400,-127.09071777341249
50800,-303.0775663871481
51200,-379.32122258583064
51600,-371.7674599351662
52000,-372.8576772231744
52400,-309.1325129451095
52800,-206.4504060771485
53200,-310.5955443407478
53600,-258.655320674658
54000,-328.67822163077983
54400,-115.88053976241488
54800,-327.57722654694703
55200,-373.7703766590575
55600,-230.53068460522272
56000,-129.48666432475267
56400,-324.0730741931536
56800,-201.56487758120824
57200,-217.32433635626106
57600,-374.64182606373157
58000,-137.7329905587345
58400,-333.0873146399141
58800,-213.16688696719046
59200,-387.4830000036308
59600,-260.7096591367041
60000,-111.62231803802545
60400,-130.59311494145732
60800,-383.1767086928134
61200,-254.11600601566587
61600,-361.51992503041515
62000,-320.4608699925229
62400,-140.33438233904735
62800,-390.0551127133708
63200,-353.7094356291327
63600,-322.7234477507527
64000,-303.2609520809105
64400,-223.2022433759499
64800,-329.36815652381136
65200,-258.1545064222231
65600,-131.41423370682662
66000,-520.8399481996751
66400,-554.3048007048034
66800,-726.9321662545289
67200,-564.0671640805149
67600,-516.9616097018732
68000,-741.4135693505576
68400,-699.0788727363521
68800,-697.1070028079043
69200,-605.8298170519852
69600,-566.8923178627654
70000,-703.0299402462138
70400,-555.0388759869247
70800,-696.3561770396852
71200,-644.2695362098967
71600,-709.0504548691537
72000,-666.2308133036296
72400,-547.8217451070974
72800,-710.7199292108818
73200,-506.34643443169955
73600,-498.55622379446714
74000,-736.536761838899
74400,-502.89228557823463
74800,-743.65781638661
75200,-646.5215163537564
75600,-494.63141207332853
76000,-588.7184579060756
76400,-633.115170119267
76800,-493.18516128198536
77200,-715.2676384051031
77600,-733.565111804539
78000,-702.1511799498685
78400,-703.6290409294932
78800,-562.4698721940777
79200,-652.522613470546
79600,-726.020817935378
80000,-555.752392342361
80400,-624.3033071441572
80800,-718.4716683183168
81200,-712.33826521732
81600,-560.4556867105758
82000,-624.1562363613845
82400,-496.0655122721718
82800,-701.7773385277692
83200,-600.2942746241596
83600,-542.3788208810782
84000,-533.0188800277025
84400,-548.0451651072409
84800,-715.9918349036614
85200,-650.5714244557973
85600,-694.6237535794087
86000,-540.1839655777117
86400,-573.6173817792946
86800,-674.7364219747504
87200,-627.8075927264523
87600,-629.587075561642
88000,-569.8877231287022
88400,-539.0866913980658
88800,-712.1156239273962
89200,-692.6202339044867
89600,-693.0681987734108
90000,-563.9706403359347
90400,-628.0683242952678
90800,-637.0789767912871
91200,-611.5354357938265
91600,-543.8924696520603
92000,-541.9030461820079
92400,-707.3980339019995
92800,-549.0992250960834
93200,-703.1291305918317
93600,-525.7397552089263
94000,-515.5805916164903
94400,-633.0506220293546
94800,-486.8480745196014
95200,-528.950212508229
95600,-716.8801365808692
96000,-733.1573920604883
96400,-497.1639653175258
96800,-587.156888597081
97200,-733.2201251811463
97600,-723.6551989266594
98000,-722.6563822038803
98400,-531.1427535462738
98800,-715.7290338947112
99200,-506.6375562514688
99600,-642.984134189051
100000,-534.9126613227314
