timestep,average_reward
3200,-796.4396799526962
6400,-49596.884955848735
9600,-49865.4306417482
12800,-49527.08185372728
16000,-49489.98113488242
19200,-49925.45792125119
22400,-50130.17520449826
25600,-49511.046367229756
28800,-49712.3520839662
32000,-12353.569531200877
35200,-88.71296150589548
38400,-101.72759844433139
41600,-92.48348291265785
44800,-122.60920537032663
48000,-130.36674335247025
51200,-146.80302875678635
54400,-155.19974128384362
57600,-167.69213007874404
60800,-179.24424955827163
64000,-190.59126896916052
67200,-202.84361503549135
70400,-213.00929471928129
73600,-220.60045104599595
76800,-232.0535143697063
80000,-241.91951733413148
83200,-252.64438611947827
86400,-226.6055688836381
89600,-224.47474425109473
92800,-225.32676074174896
96000,-260.45995450440455
99200,-228.68291333864389
