timestep,average_reward
400,-321.14628221985726
800,-150.1608785272356
1200,-123.5775245863813
1600,-320.2658310786851
2000,-93.6839966711457
2400,-201.8754080690926
2800,-285.7177019139582
3200,-203.13463454418172
3600,-166.5795169775174
4000,-138.28858359118786
4400,-186.42804713939876
4800,-81.02089569999062
5200,-113.68924336945314
5600,-136.30278345436002
6000,-58.92570416264897
6400,-220.39162693379447
6800,-205.23698772524577
7200,-109.30088508831679
7600,-289.86690310531924
8000,-356.95204442893714
8400,-204.80475351947345
8800,-258.6893806641365
9200,-237.2261637816192
9600,-202.95017254922107
10000,-190.67907032428758
10400,-101.16510501072813
10800,-295.85216982963954
11200,-109.04615637568172
11600,-333.12573557143384
12000,-166.1974685081369
12400,-33.98429156093867
12800,-301.4034715281961
13200,-186.90008381581808
13600,-245.75150523506196
14000,-317.425640878378
14400,-108.93008611951214
14800,-204.28373250685567
15200,-50.73247925112099
15600,-107.67759028135887
16000,-252.03293781738103
16400,-353.81553589473185
16800,-96.65056423521546
17200,-362.6265507267884
17600,-5.3877970843406855
18000,-112.6491279319266
18400,-300.3773809191603
18800,-166.00358542698513
19200,-264.9721096316938
19600,-130.435356399831
20000,-112.98134609339986
20400,-358.9010995671273
20800,-26.391261414317654
21200,-188.997853982767
21600,-276.22064816060424
22000,-70.76186524877895
22400,-371.75358135554075
22800,-136.20074369882073
23200,-107.07897800535955
23600,-69.86158724821934
24000,-361.34559505927143
24400,-184.03509721944073
24800,-131.48313629930652
25200,-8.200718047722411
25600,-192.81904950732599
26000,-60.94929566057607
26400,-119.54125685135041
26800,-44.70429310429043
27200,-205.9644182420559
27600,-212.5420585106186
28000,-369.78136856905616
28400,-107.01782019731387
28800,-187.54912068911014
29200,-93.09959683267438
29600,-323.0291025345645
30000,-77.9299905054126
30400,-298.5472685920217
30800,-41.98674730886201
31200,-122.48534547121459
31600,-104.4971695304307
32000,-135.45224065221186
32400,-60.51103373619975
32800,-302.457886036438
33200,-204.2634369088546
33600,-281.526539160105
34000,-295.6648185602791
34400,-153.32207375377692
34800,-201.4882907038708
35200,-106.30984693720424
35600,-31.32427873878969
36000,-83.44829324543575
36400,-310.87104808298625
36800,-334.6400789945556
37200,-336.3119794182132
37600,-124.97503245834196
38000,-209.71035928161348
38400,-16.01963117302788
38800,-216.5267006050751
39200,-328.3768392602487
39600,-351.8280808568581
40000,-279.3605142392638
40400,-271.80539688088885
40800,-114.70632456213383
41200,-291.51256095037195
41600,-148.64876022560392
42000,-313.93960751659876
42400,-304.45747386017376
42800,-198.09509728651057
43200,-223.61816219729633
43600,-224.26841829888915
44000,-343.7858185473727
44400,-248.24405307133685
44800,-206.14898371567054
45200,-253.42252995164165
45600,-360.1255598204662
