timestep,average_reward
800,-285.2892781857347
1600,-331.52545996439846
2400,-70.71395944038517
3200,-53.04448901034278
4000,-24.226393737982107
4800,-37.1461312645805
5600,-12.515298830126426
6400,-6.7314114073561795
7200,-5.817683822414569
8000,-2.097680022102322
8800,-2.7911839230301108
9600,-6.612033496172745
10400,-4.293217534805832
11200,-1.718092440616111
12000,-1.6203206691145329
12800,-4.987331759164475
13600,-1.581678989654229
14400,-1.6420679966285787
15200,-8.480651808856635
16000,-1.501258709396162
16800,-2.5731450025324456
17600,-5.866593419500521
18400,-1.70892322465539
19200,-2.7727359222398
20000,-1.4947399396223577
20800,-4.915704572028301
21600,-1.4959147685435406
22400,-1.6994676057496039
23200,-2.381487091526828
24000,-7.43864878531068
24800,-1.6460141995983395
25600,-3.865432821885453
26400,-2.8917072135227033
27200,-3.293745014189702
28000,-1.618728448171174
28800,-2.313226491292368
29600,-2.278139443128352
30400,-5.762543789870434
31200,-1.839907725612675
32000,-1.2720129573655006
32800,-1.8485953601200316
33600,-6.2243692906986245
34400,-5.960129543305978
35200,-1.47896356213633
36000,-1.384297329530132
36800,-6.807850998312307
37600,-1.535567898542523
38400,-1.7042274234882897
39200,-1.2091034141736623
40000,-2.510967845213522
40800,-2.62978768297886
41600,-1.2955251278071498
42400,-2.3298450582915207
43200,-2.57309595814847
44000,-5.472014373770489
44800,-2.1239399874770477
45600,-1.4313295565881077
46400,-1.706346994962379
47200,-3.477205302471199
48000,-3.8335698472198727
48800,-3.674513766430616
49600,-1.4751309361763694
50400,-2.992930103943412
51200,-1.5205674760182575
52000,-4.559630031463723
52800,-1.3267753421051547
53600,-5.40175468676508
54400,-1.4718143072628913
55200,-6.837713788421467
56000,-2.741874214996299
56800,-1.2909411884757702
57600,-5.045919917912245
58400,-6.097536594428226
59200,-1.268151643779064
60000,-3.4850470553406456
60800,-2.1239751256099835
61600,-1.458779981795806
62400,-1.359199344831233
63200,-6.406040791349754
64000,-6.176276089114586
64800,-1.4782502283851815
65600,-5.046091054280475
66400,-2.2694409739242554
67200,-1.3334290345433704
68000,-6.57244846208386
68800,-4.281699054032109
69600,-2.7067663153682964
70400,-1.2961228071571622
71200,-1.534765566078088
72000,-1.4254681225895152
72800,-6.518245688505537
73600,-3.5450266036998586
74400,-1.3900185895617216
75200,-1.2327973649072659
76000,-4.657765826864234
76800,-1.3645034019236673
77600,-1.5367008463355871
78400,-1.3795590219460496
79200,-1.3494561426134772
80000,-1.1792568691706267
80800,-5.135357194429388
81600,-6.203062039122317
82400,-4.283798847705373
83200,-1.2651296201023268
84000,-2.229295115350323
84800,-6.627604300915979
85600,-4.494198729868936
86400,-1.1765094749955722
87200,-4.099858205736354
88000,-1.3683378509403403
88800,-1.1444283229283865
89600,-5.168963838747832
90400,-4.271946675341611
91200,-4.613663347586924
92000,-5.421850891836695
92800,-1.161185043107698
93600,-6.192943529746476
94400,-2.4534652938024526
95200,-1.3515984413790347
96000,-1.1178031814966882
96800,-6.286918379407085
97600,-1.1956489439054863
98400,-1.3008286470911776
99200,-3.9093369992181652
100000,-1.4500975115742465
100800,-1.253461780730071
101600,-1.4914601585862926
102400,-1.371965126663747
103200,-1.2680975150218763
104000,-1.2840534358775406
104800,-1.412476958878863
105600,-1.3403559747378635
106400,-1.4693171705434684
107200,-5.271452923835902
108000,-5.144911806162596
108800,-1.2504246464801059
109600,-6.37900820966446
110400,-1.2811074565443428
111200,-1.4282430007352362
112000,-1.2235350766210575
112800,-4.495887891600086
113600,-5.385323485496136
114400,-4.816195663018311
115200,-1.2885215146489215
116000,-1.1781376340967142
116800,-1.2182985429825697
117600,-1.2563250502910441
118400,-3.440674370391648
119200,-1.706791950663193
120000,-1.2355068409044274
120800,-1.1920309871616876
121600,-4.882685457475179
122400,-1.1246944809915933
123200,-1.813323214526317
124000,-1.2518351432875274
124800,-2.0280188092026363
125600,-1.3099909835568855
126400,-6.2244295690190405
127200,-4.2184562059965565
128000,-5.391459085227674
128800,-1.2733591266598607
129600,-1.3620945859757327
130400,-1.1932621666973733
131200,-1.2256981163959066
132000,-6.541329150066544
132800,-1.2697727515168717
133600,-3.6394109923079996
134400,-1.3483863666012552
135200,-1.0983244667268124
136000,-2.082966503356072
136800,-1.1571489521303724
137600,-1.244530525140885
138400,-6.846099595457655
139200,-2.3991472218582484
140000,-7.005972273342722
140800,-4.878038412303914
141600,-1.2721744336303042
142400,-5.019243808925978
143200,-2.069167562188951
144000,-1.3058744679397778
144800,-5.261596416065191
145600,-2.586642179740579
146400,-1.1764024486533526
147200,-1.5292576361896644
148000,-1.45798013389248
148800,-6.734265293278817
149600,-1.316140736302335
150400,-4.020650271584861
151200,-3.317492727957015
152000,-1.1164225797745275
152800,-4.614023834828906
153600,-2.4361154793684
154400,-1.3645490714156878
155200,-1.324984530374137
156000,-7.286084742495576
156800,-4.842289567469987
157600,-1.7455121095343664
158400,-1.9512411287634859
159200,-1.1975694659707792
160000,-2.4389894787435433
160800,-1.486171300616989
161600,-5.182794415165623
162400,-1.217754439918849
163200,-1.297996015790389
164000,-1.2986350154707365
164800,-1.3314740839711487
165600,-1.1199913472448222
166400,-1.034025732842819
167200,-1.2499912328930034
168000,-2.224710935017372
168800,-3.473964579565814
169600,-1.230468970155307
170400,-1.5033217662090286
171200,-1.2409431033764562
172000,-2.2411493420881228
172800,-1.2017532029131297
173600,-4.926467895814985
174400,-5.624139376701152
175200,-1.1814995219571538
176000,-1.2808957026923389
176800,-4.168748448328758
177600,-1.1009731812692356
178400,-2.036423933281015
179200,-4.348337051571953
180000,-1.4115115896971293
180800,-1.1561821418390184
181600,-3.83376269871017
182400,-2.5539205996361614
183200,-1.2096897953501757
184000,-3.6561085501805466
184800,-1.4073020782147712
185600,-6.798030869689228
186400,-1.245632458205288
187200,-1.3588245191077732
188000,-6.270906383411572
188800,-1.3538845945205904
189600,-1.3071532295035186
190400,-1.207844426042913
191200,-1.3695820104817713
192000,-2.207338597376682
192800,-1.1600877890599073
193600,-1.8845786355078664
194400,-5.372117490312423
195200,-4.926575968374553
196000,-1.9498702315726268
196800,-1.1712367577744234
197600,-1.2722941240553474
198400,-3.7158398624191373
199200,-2.0390325492666195
200000,-5.461249270570402
200800,-4.989176901722075
201600,-1.1787061134191947
202400,-4.174698291982849
203200,-1.2640117631601844
204000,-4.62543107577541
204800,-1.204959556754617
205600,-1.2245191086185325
206400,-1.2543601344349113
207200,-4.435814619743964
208000,-5.961805031900459
208800,-5.96155805114945
209600,-4.752229949273729
210400,-1.8901037067643276
211200,-4.049476476552275
212000,-4.8356813668100465
212800,-1.3877256235183089
213600,-6.608447014126658
214400,-3.545262857286379
215200,-1.6909897866248247
216000,-1.5095486380857932
216800,-4.714448540499162
217600,-1.235471402608372
218400,-7.481201094565068
219200,-1.3208491920448728
220000,-6.222790927565564
220800,-1.1860216297758124
221600,-1.1733147354604716
222400,-1.1540613345881667
223200,-6.74144828022637
224000,-2.340059698799628
224800,-1.4236794986308052
225600,-1.2897537816461355
226400,-1.1863863913038688
227200,-1.216568506929684
228000,-1.3143447127896721
228800,-1.185393211081383
229600,-1.3614662915763116
230400,-2.360328785242871
231200,-1.2353489379136153
232000,-1.2194759614985313
232800,-6.428774293520893
233600,-3.442537781152812
234400,-1.2490257208482227
235200,-1.2241525989241884
236000,-1.1970818623468633
236800,-1.3752444563058388
237600,-5.218054340877147
238400,-1.1915070479643355
239200,-4.8401185928444095
240000,-7.563048828615429
240800,-3.1519325613228415
241600,-6.391017438918376
242400,-1.166696715011457
243200,-1.276303807537717
244000,-1.1794400108370504
244800,-1.1954479710460915
245600,-3.70429446650574
246400,-1.4349351638200347
247200,-1.3319961916981071
248000,-2.0233063820424118
248800,-2.249956758392939
249600,-1.4087442409630182
250400,-1.1648581547073669
251200,-2.414517967059763
252000,-6.688548907977746
252800,-4.6108289993352285
253600,-1.2311272293275797
254400,-6.8014527699641425
255200,-4.763760702562969
256000,-3.5006297466480265
256800,-2.346079329505986
257600,-4.331104983266672
258400,-1.3092601798322456
259200,-1.2966899105068665
260000,-3.839262000263728
260800,-1.3779763941152516
261600,-1.4363243483371126
262400,-1.2347308791046727
263200,-2.001487847659991
264000,-2.319203390235623
264800,-3.5313355982642234
265600,-1.0198604162390628
266400,-1.8363590137233103
267200,-5.410347490165673
268000,-4.826785348443746
268800,-4.410128280490589
269600,-5.230611330277744
270400,-1.156320449547742
271200,-2.058034636189238
272000,-1.129551236033916
272800,-3.925788438779421
273600,-4.135996620160741
274400,-1.2548598750944164
275200,-1.2506479960326662
276000,-2.428954263235672
276800,-1.4296025885935464
277600,-4.296346439480252
278400,-4.913665757577888
279200,-4.229953648309283
280000,-1.2088124060648284
280800,-1.216083703037717
281600,-1.1920850934875267
282400,-5.440578807930097
283200,-1.2360483993345548
284000,-1.2937490872566477
284800,-1.7397420116065083
285600,-1.1794243455373918
286400,-1.2128688188496202
287200,-1.1198105903460758
288000,-1.0334971132520512
288800,-1.2849783845069334
289600,-5.430468628676494
290400,-3.344591773128806
291200,-1.1219159056372385
292000,-1.2558415248509514
292800,-4.540873833886875
293600,-1.2372932364932303
294400,-5.334168439839338
295200,-1.1391030269024949
296000,-3.1842917169669196
296800,-1.3828507322103372
297600,-1.0150491961210901
298400,-1.2540761340143858
299200,-1.31722384479687
300000,-6.573332761258317
300800,-1.8847686157471586
301600,-1.2212917715874958
302400,-2.6943762302872303
303200,-1.84609626050369
304000,-5.420543766546881
304800,-1.1649692708087362
305600,-1.1995501897967018
306400,-5.2518607249917695
307200,-2.4368389301270654
308000,-1.2913713279084278
308800,-6.038406216521718
309600,-2.393855420691977
310400,-1.5723409969013766
311200,-1.1596029376886299
312000,-1.111193128741231
312800,-1.272725019455192
313600,-1.1248185261480854
314400,-1.265858513976321
315200,-4.660639664628437
316000,-5.04897011974064
316800,-1.2245542806785616
317600,-4.290847994133807
318400,-3.0878808404104707
319200,-1.8237870168793793
320000,-4.183818057642364
320800,-5.585730595743699
321600,-4.614930580899441
322400,-2.2336247919506285
323200,-2.299970026999745
324000,-1.2571268854737458
324800,-6.536094369362819
325600,-4.370959220722645
326400,-4.696205750644751
327200,-1.2812223955432112
328000,-1.3187337992525976
328800,-1.8326015167696483
329600,-3.3455055069101225
330400,-4.52935454975969
331200,-1.1986481385697618
332000,-1.3504705126259033
332800,-1.040698175538757
333600,-1.0730307068516098
334400,-6.0051061730644415
335200,-1.0455654808615937
336000,-1.1524268228482988
336800,-4.882030266937721
337600,-4.328471365221118
338400,-3.9277986787202286
339200,-1.1353017806790298
340000,-6.335947938072777
340800,-5.321211498154001
341600,-2.3810626265343786
342400,-1.3027971692479243
343200,-1.1759584357313582
344000,-1.2917747306981775
344800,-4.11835192755913
345600,-1.3598597780701183
346400,-1.3036816442069201
347200,-5.414970269606025
348000,-1.1615828247866637
348800,-1.2532030207405753
349600,-1.803687327370693
350400,-1.0891936396998707
351200,-1.8177411490436728
352000,-2.0041561950688025
352800,-3.7312429958149154
353600,-1.2052201505119036
354400,-5.339785603653541
355200,-6.344095115070251
356000,-1.0810548416370152
356800,-4.541182841164214
357600,-4.316544801685531
358400,-2.3354659779385956
359200,-1.0996950294235086
360000,-1.1557403011609502
360800,-1.2611662999476179
361600,-1.8265154931241883
362400,-5.5533388323254735
363200,-1.0107938393481384
364000,-1.0383369536607632
364800,-6.667500576391505
365600,-2.641585033733711
366400,-1.145780015489938
367200,-1.4259663219703802
368000,-1.1017656494218642
368800,-6.053292731256542
369600,-2.4893267297914954
370400,-3.4864976027669083
371200,-4.6734715927677195
372000,-6.196535626385744
372800,-1.1285666595067578
373600,-1.143734000091304
374400,-5.198230572908183
375200,-1.2583077089524588
376000,-4.280729401272255
376800,-4.357823182229559
377600,-1.3379033922121892
378400,-6.419964227926657
379200,-6.176300856292163
380000,-1.2586387683395246
380800,-1.2040992790754077
381600,-5.111829192230172
382400,-1.0666310020791083
383200,-1.2808856937319717
384000,-1.0975988692563847
384800,-2.481322117530025
385600,-6.129920643135063
386400,-1.2473712056786075
387200,-5.870693694489181
388000,-1.1276819967181486
388800,-1.1655989635734594
389600,-1.920873757102234
390400,-1.277032466030253
391200,-1.9588120517233472
392000,-2.548247690349506
392800,-1.262570047004299
393600,-3.256136794898003
394400,-2.277869018156103
395200,-4.00381029084073
396000,-5.374076790511391
396800,-2.138086264696124
397600,-2.1238628690492085
398400,-3.628633224519685
399200,-1.2996664433340175
400000,-4.298889935881694
400800,-4.128949370232051
401600,-6.2054913659053765
402400,-1.4726042598319535
403200,-1.1221742250959992
404000,-2.234502594360894
404800,-1.82713292900482
405600,-2.2680045842812477
406400,-1.3864067034614924
407200,-1.149264650502599
408000,-6.1538216628834315
408800,-5.101124298622152
409600,-1.2543311596245674
410400,-1.1381838059067282
411200,-1.7671654217368775
412000,-1.3257857670073883
412800,-5.976915070276415
413600,-3.508839055779028
414400,-1.2850661871256188
415200,-4.1081284977070816
416000,-1.3382819491640703
416800,-1.344024325165251
417600,-2.131120142312699
418400,-1.070351724524671
419200,-4.566295877619425
420000,-2.4568341095070885
420800,-1.3693737319913026
421600,-4.218482754238114
422400,-4.413771543408926
423200,-3.6390595438411246
424000,-1.84976630385421
424800,-1.2976125359262372
425600,-3.7268309493187997
426400,-1.333628710752378
427200,-1.3384424431300948
428000,-1.0888214978753936
428800,-1.2238153461620334
429600,-1.1981164122753754
430400,-1.0843531118095475
431200,-1.1380686333127352
432000,-1.3074467400479675
432800,-2.2653036439191525
433600,-2.5897477723114366
434400,-1.6678677240832556
435200,-1.409745799087566
436000,-4.922082482253032
436800,-4.752524743809954
437600,-1.2332539119711199
438400,-6.456556268069599
439200,-1.2277416896953601
440000,-1.19730933634062
440800,-4.216117891405029
441600,-1.232311735186415
442400,-1.1520681173252976
443200,-1.3878159580593838
444000,-3.7491343369181216
444800,-1.0356134086702087
445600,-2.1151552126139874
446400,-1.6256387282355047
447200,-1.290861200060804
448000,-5.901583804514676
448800,-5.115444520025244
449600,-3.266831545682183
450400,-1.1756806300438247
451200,-5.869450095575928
452000,-1.3550104615646115
452800,-3.042888915751579
453600,-4.846551782918571
454400,-1.1479526194635878
455200,-6.1319510054336215
456000,-1.270372318440961
456800,-1.3126147907285832
457600,-1.1701819228862351
458400,-2.2661440002381896
459200,-1.202090463970852
460000,-4.500315369863007
460800,-2.0522474324879267
461600,-1.8717464745096564
462400,-4.330879467191507
463200,-2.361507474075051
464000,-2.1181167613118737
464800,-4.08260413136265
465600,-1.1163987010888632
466400,-1.7117239762585361
467200,-1.0899560166763007
468000,-5.184675474950085
468800,-1.2636830661974607
469600,-4.437531026601617
470400,-1.147254095085038
471200,-4.512540055393986
472000,-5.23673479058503
472800,-2.3860341086758043
473600,-1.1122284116071761
474400,-1.2468413498639168
475200,-1.0416184578972791
476000,-6.046633577298824
476800,-1.914064708248735
477600,-5.627626215670393
478400,-1.1868606570667721
479200,-1.2325190865832092
480000,-1.2934688791479032
480800,-2.354426371751596
481600,-2.6174788426904274
482400,-1.202861159322665
483200,-1.8789727055069634
484000,-6.647989341709511
484800,-1.062601287914371
485600,-3.3960731456414894
486400,-5.218293302558887
487200,-1.2031463737217294
488000,-1.1747307682345582
488800,-1.328819217428687
489600,-4.679180519271759
490400,-2.723374311897325
491200,-1.8691133036055378
492000,-3.4852772712753572
492800,-1.1305433685785677
493600,-2.5764159428412885
494400,-3.886932228576255
495200,-1.2068304053678203
496000,-4.016004707921882
496800,-1.1704015167900415
497600,-1.2692814649690212
498400,-1.4809340074977149
499200,-1.4131516621541125
500000,-4.4912099861782915
