timestep,average_reward
800,-165.99841576160475
1600,-244.8357499845844
2400,-32.31332373130681
3200,-30.776297002493237
4000,-20.32296311373195
4800,-11.673288420979445
5600,-4.069817680205735
6400,-7.51885838807837
7200,-5.100562114697239
8000,-6.0757067404527785
8800,-2.0858914721220425
9600,-2.136767252572446
10400,-1.421406661126311
11200,-1.5476506822678766
12000,-1.8398821227368822
12800,-2.8507721100833483
13600,-1.4856164315196516
14400,-1.5092601250737574
15200,-1.94274526645654
16000,-2.687055373629134
16800,-1.722941152802884
17600,-1.5820413502766122
18400,-5.677556778958144
19200,-1.4465591100577466
20000,-1.5646006674896824
20800,-1.7366558595512094
21600,-4.634910171325604
22400,-1.499633550580795
23200,-5.916694316982456
24000,-4.621949486402096
24800,-1.2969560575228005
25600,-2.46738478301887
26400,-4.392351754859298
27200,-1.380662765795274
28000,-5.23750542838301
28800,-5.405092863272536
29600,-1.9524092722219095
30400,-1.5470905630378504
31200,-1.3696162472283566
32000,-2.8564724226807607
32800,-1.4486087002980983
33600,-1.603694120343505
34400,-1.9390886452892682
35200,-2.088618454321576
36000,-2.8930830747993053
36800,-5.407291362017868
37600,-6.714296209292773
38400,-2.0979199426197606
39200,-1.3158338138662453
40000,-1.190093990475181
40800,-1.2586202053566793
41600,-2.072363564695525
42400,-1.8713965909076895
43200,-1.570721002214855
44000,-2.7225647690185895
44800,-5.09332887513286
45600,-4.8819295217715855
46400,-2.7727859589758173
47200,-5.010295834971461
48000,-2.587505218696914
48800,-5.117025252546736
49600,-1.6091585968416628
50400,-2.81732356201227
51200,-6.86768691435018
52000,-4.277025147238714
52800,-2.33983124200673
53600,-5.101554083406545
54400,-2.281985969035471
55200,-3.0866474374380823
56000,-2.835195316617539
56800,-4.655627142379197
57600,-2.3043667448180707
58400,-4.431083558360141
59200,-7.106234335336337
60000,-1.2082325944836803
60800,-1.2022210128669533
61600,-6.868746508815388
62400,-5.113564106036608
63200,-6.500324583585191
64000,-3.6403023290678105
64800,-1.4200019571637768
65600,-1.4964334339628664
66400,-1.7623764608553083
67200,-1.3428931768014547
68000,-1.3164616831473708
68800,-1.615613380528394
69600,-6.91956367937055
70400,-1.4371771756570721
71200,-2.352861029332446
72000,-1.2557654032846077
72800,-5.558150130326432
73600,-1.3252292028373376
74400,-2.5539397090446343
75200,-4.76339636631756
76000,-1.3925654374636303
76800,-5.692375376735465
77600,-1.2939958245753074
78400,-2.748156029187166
79200,-1.5147495847773615
80000,-3.9497473531296565
80800,-5.362081071252569
81600,-7.788522802858126
82400,-2.0619302202866767
83200,-4.356689070670948
84000,-7.423290724293572
84800,-2.5032014199080272
85600,-4.466120313143261
86400,-4.663034659300198
87200,-1.2362267977526706
88000,-1.44125217399312
88800,-1.4405371107137466
89600,-1.1797917847682358
90400,-1.236278001949235
91200,-1.2532492825086465
92000,-1.4489995291996633
92800,-6.582173313845194
93600,-1.3609982773505436
94400,-1.3601913014660298
95200,-1.269826306724317
96000,-1.336842559157435
96800,-4.42442981321183
97600,-1.4499226377274792
98400,-3.538703233734164
99200,-1.3234007092967623
100000,-1.490188251400934
