timestep,average_reward
800,-271.9072480075835
1600,-676.0241359063527
2400,-671.7169038947609
3200,-525.1318542584271
4000,-688.0523936963183
4800,-617.072789074416
5600,-407.8637626636186
6400,-449.0188678673037
7200,-183.63030315901898
8000,-583.9279762040621
8800,-233.7986282615984
9600,-65.61917351518251
10400,-287.30750380473063
11200,-531.4177050391462
12000,-191.13966403244814
12800,-31.12613959629493
13600,-524.1238722790822
14400,-176.43877631908887
15200,-191.5908060445106
16000,-323.9997624498288
16800,-563.5403304887523
17600,-285.7083319082069
18400,-578.8582096982566
19200,-476.94795211190217
20000,-660.1166824808477
20800,-373.87179893178495
21600,-473.22010890753234
22400,-355.48290349750715
23200,-375.2653932974203
24000,-525.9342727029361
24800,-726.2513708810156
25600,-604.7716596402972
26400,-716.3972249682586
27200,-377.0878426645052
28000,-652.7823778454186
28800,-721.4815362457125
29600,-716.314591093817
30400,-725.0280960922157
31200,-270.0858249591747
32000,-528.8516932794032
32800,-570.1492544532725
33600,-578.3284952644557
34400,-266.18297051939646
35200,-582.3320908980066
36000,-258.2884554410761
36800,-718.1565007236777
37600,-269.67177442048586
38400,-279.3005763575309
39200,-723.0921315037302
40000,-529.8947690832633
40800,-468.03081483311354
41600,-282.9387461044544
42400,-659.0997703890145
43200,-523.6480916347507
44000,-723.4919362473361
44800,-377.19734706050576
45600,-653.9927504919967
46400,-574.9549836166655
47200,-478.62361835281524
48000,-581.445069621244
48800,-719.9219954130326
49600,-262.82616704255383
50400,-378.6193883405955
51200,-469.40212404356
52000,-267.38952109534165
52800,-716.4017248425026
53600,-656.785024736737
54400,-653.3504574452247
55200,-379.5093176871155
56000,-721.1685426271755
56800,-729.4758413796698
57600,-261.17226499150917
58400,-480.2614558203432
59200,-661.334866737046
60000,-260.5211187626812
60800,-533.1869130033537
61600,-651.0087945620207
62400,-528.8569925987827
63200,-266.6110564132252
64000,-574.0214987186183
64800,-614.2480555285148
65600,-717.560581726121
66400,-728.672802168626
67200,-654.5209560289173
68000,-725.6145052942238
68800,-652.1250355298105
69600,-261.60189582960373
70400,-574.2687467548834
71200,-263.91209948851167
72000,-579.3172693448226
72800,-260.716429610957
73600,-656.3630072965497
74400,-266.3354712256826
75200,-729.3782092932697
76000,-262.31816345480183
76800,-255.9017875937017
77600,-649.7304560054447
78400,-615.8020864209428
79200,-717.5420326144302
80000,-653.6262535878834
80800,-724.0788003150435
81600,-379.66506603235945
82400,-621.795550464795
83200,-472.5248248169693
84000,-656.1414210042046
84800,-378.51424894298873
85600,-725.1286176707538
86400,-722.4757196368217
87200,-611.8014585012584
88000,-570.3127430853951
88800,-729.1464489123596
89600,-265.9469530440702
90400,-480.3268682735309
91200,-657.1890294295383
92000,-654.7186189842322
92800,-378.294314623545
