timestep,average_reward
3200,-666.6108049607539
6400,-5129.832534008621
9600,-6838.694727241507
12800,-5.248376921613481
16000,-3.667693642253596
19200,-4.700718397689098
22400,-11.0781895103933
25600,-9.859366294189003
28800,-12.044086082914793
32000,-9.109090979807199
35200,-3.5371997742149563
38400,-2.847483964150068
41600,-2.2072029722908777
44800,-1.5104617123490376
48000,-1.7471571284411858
51200,-2.4279881351779973
54400,-2.517451382917287
57600,-2.416698000034565
60800,-2.2758687583822863
64000,-2.2569689057974758
67200,-1.6645438822468919
70400,-1.5743334243615885
73600,-1.9261801698682848
76800,-1.385642301763848
80000,-1.452353239750023
83200,-1.5352607222693737
86400,-1.313577217056384
89600,-1.953068422054372
92800,-2.3440731143470437
96000,-1.493791328208382
99200,-2.1135725485326247
