timestep,average_reward
3200,-218.0229547067897
6400,-135.37538092839418
9600,-27.81422192930381
12800,-5.812768363664898
16000,-2.989169897925886
19200,-9.626979055203657
22400,-7.254961909598312
25600,-3.6009242771766914
28800,-5.103135548078982
32000,-4.19589538655455
35200,-2.6894569997720397
38400,-1.7196915108295598
41600,-1.3525668470039045
44800,-2.145934574462382
48000,-1.3391195962090157
51200,-1.5625758771527865
54400,-1.5695139759663073
57600,-1.4926889462499713
60800,-2.161623521306479
64000,-1.5367461230820252
67200,-1.442545132989095
70400,-1.605980157798987
73600,-1.612609269240479
76800,-1.3856161942212404
80000,-1.489087741209774
83200,-2.0662716871495705
86400,-1.6250654725189222
89600,-1.438902269132953
92800,-1.3941657192893788
96000,-2.175243859109996
99200,-1.5779188362415288
