timestep,average_reward
800,-58.85470313624117
1600,-197.52578488718288
2400,-18.01017462076304
3200,-51.60386160392762
4000,-103.59069918738463
4800,-22.876175755538906
5600,-13.980746848643824
6400,-12.524951003462647
7200,-2.6506717154897648
8000,-2.400180616788752
8800,-3.021276805893791
9600,-5.301179223918321
10400,-3.210144111857664
11200,-1.5705925031510635
12000,-1.5100331910340707
12800,-5.290279909979572
13600,-5.596189178741188
14400,-1.709194415654541
15200,-4.06571468495328
16000,-1.7556787327229761
16800,-1.4733335097565758
17600,-5.363242948230919
18400,-2.02776276517571
19200,-2.555046694010274
20000,-1.4860178558763613
20800,-1.550759330515618
21600,-2.1604098422033244
22400,-5.420382815413189
23200,-3.983479093470789
24000,-1.590945107634609
24800,-2.5043250712336467
25600,-7.38335411872819
26400,-5.379373736216208
27200,-5.429065073383664
28000,-1.7637389739868274
28800,-5.543504445373495
29600,-1.8319720150667251
30400,-4.101241173819294
31200,-5.794845291813062
32000,-4.8854924129114625
32800,-1.5253706874320676
33600,-1.6938702006604374
34400,-5.31376397188611
35200,-1.4829301319113526
36000,-2.0017184568427124
36800,-7.124391104669814
37600,-4.153122102177132
38400,-1.534781187875335
39200,-3.682808595524005
40000,-2.388199368136821
40800,-6.351488409839248
41600,-6.776998291318097
42400,-1.5139356954039682
43200,-1.8485472083545884
44000,-2.8251749333795853
44800,-7.8699896704852765
45600,-6.264418653702205
46400,-7.569725554103205
47200,-2.7888757589463777
48000,-4.540943987930782
48800,-5.365485920898305
49600,-1.6806812991598323
50400,-5.3670905163874
51200,-8.03941116082267
52000,-1.4544412803348166
52800,-1.6392334823522985
53600,-1.406460135962538
54400,-6.069549694194501
55200,-5.919633931968062
56000,-2.5862787060871733
56800,-1.7914520530915177
57600,-1.4733311804242921
58400,-6.752401737438996
59200,-1.5339542195515647
60000,-1.6085862261130135
60800,-6.045186112766395
61600,-1.4228192592655982
62400,-5.184692227172036
63200,-5.292494161601536
64000,-5.487343585981609
64800,-1.4536524018200612
65600,-6.062372622331257
66400,-5.330252490868975
67200,-1.4997392479643255
68000,-1.7957578658890452
68800,-1.4863647393775237
69600,-1.5762793105829889
70400,-1.4229617154334688
71200,-5.259494694127013
72000,-4.076789567192588
72800,-1.560655589500585
73600,-1.709180034186952
74400,-4.97487575108114
75200,-5.008905135241997
76000,-1.5123765809612157
76800,-1.4058156839070106
77600,-1.3758604915342603
78400,-6.728955637125086
79200,-1.3136881809128824
80000,-7.0774269960453395
80800,-1.4901693561159266
81600,-1.718958340470476
82400,-1.5182069412395225
83200,-1.4566466490842804
84000,-3.8886892694037924
84800,-1.3104811428063223
85600,-1.6230487683835335
86400,-1.4509254583668323
87200,-5.402517537113218
88000,-1.3777634448387877
88800,-1.404749910264238
89600,-1.5439313321625248
90400,-4.808638525582912
91200,-1.843895383953787
92000,-2.473133090555288
92800,-1.5371796646364266
93600,-1.4012670477300944
94400,-4.8897638683931355
95200,-3.645330937712937
96000,-1.8642809872748645
96800,-4.075255093949744
97600,-2.0328955384613763
98400,-7.001115910572684
99200,-1.7062363340675475
100000,-4.58266472257917
