timestep,average_reward
3200,-1196.8978189823022
6400,-4.489740784142856
9600,-2.4723176194491647
12800,-3.2290877393133326
16000,-5.615270639087128
19200,-9.712608010742029
22400,-12.950194734069823
25600,-13.829000705184608
28800,-12.547228874298163
32000,-4.375886728748606
35200,-4.496574673835385
38400,-2.255475416205111
41600,-1.768162899145397
44800,-1.525093428330888
48000,-1.666451746000766
51200,-1.361651963038708
54400,-2.458144616820141
57600,-2.2003494037296734
60800,-1.7155326149626564
64000,-1.61172277752694
67200,-2.213449333408952
70400,-1.7236878102262474
73600,-2.6933532213431657
76800,-2.713578810320592
80000,-2.0923876655947935
83200,-2.5675981245788506
86400,-1.9981078351425203
89600,-2.867400274964301
92800,-3.131850112891271
96000,-2.815199016295391
99200,-2.6602392556713914
