timestep,average_reward
3200,-2025.5940783470683
6400,-2150.224140093187
9600,-1259.4843010929794
12800,-1475.0414425495164
16000,-1811.0576394997513
19200,-17223.76532300266
22400,-14882.468698074435
25600,-15863.082721585488
28800,-13827.573414993616
32000,-13217.637276414007
35200,-26669.874871258187
38400,-32143.669387471644
41600,-37126.956956986185
44800,-30116.714776208246
48000,-35084.52038476431
51200,-26990.25124370162
54400,-22340.339512011375
57600,-39016.52824657305
60800,-18948.64171283154
64000,-32315.352136687125
67200,-33076.76188109792
70400,-23292.907946801657
73600,-31377.428555381008
76800,-37236.816490895384
80000,-30600.989696806017
83200,-32057.951774226334
86400,-32762.182451082437
89600,-33098.04256534942
92800,-35435.06670718325
96000,-28008.986324215344
99200,-25212.0327420103
102400,-35761.4110074508
105600,-23876.20378396745
108800,-34354.50676116335
112000,-30695.593484541474
