timestep,average_reward
800,-112.82266787984676
1600,-266.5916400648118
2400,-650.455072051561
3200,-618.0088972999631
4000,-2604.3721014930998
4800,-3073.1398086746008
5600,-6.706192750895306
6400,-1.851324811533739
7200,-3.0756232063688502
8000,-5.949449399120486
8800,-2.3305864595211476
9600,-2.243002121468669
10400,-1.975861368844918
11200,-2.4133328072613676
12000,-3.1012126698133153
12800,-1.9569218871047922
13600,-2.3149529665300017
14400,-2.2966096072956286
15200,-2.0506008588483704
16000,-6.257239668448261
16800,-2.0065815901611295
17600,-6.076881912215112
18400,-2.2539688453628703
19200,-5.292711054062052
20000,-6.23445091638431
20800,-3.097353215564149
21600,-3.3167946738708607
22400,-2.146067898312532
23200,-9.72547071804403
24000,-12.214656042863925
24800,-3.351601620130121
25600,-5.850314042677934
26400,-13.256934576556123
27200,-3.854334116530114
28000,-4.142656156294794
28800,-2.13934386520097
29600,-3.825307111410678
30400,-2.206484843374454
31200,-4.294272121295397
32000,-13.93883687283124
32800,-11.667542069187547
33600,-16.448005079242005
34400,-2.192630888281786
35200,-18.319154108652945
36000,-25.366728589666742
36800,-26.402774097552964
37600,-2.6914433990066873
38400,-4.536844568365449
39200,-18.094566262835627
40000,-12.464400056193277
40800,-24.138591704935212
41600,-24.382084775524113
42400,-16.025414564766976
43200,-2.0086043371778475
44000,-2.1248632524468025
44800,-2.135313093161051
45600,-8.77836260281773
46400,-12.264289228201344
47200,-11.261880911893819
48000,-10.358003157962756
48800,-3.023314934752278
49600,-2.6752185031252833
50400,-2.8054629018752775
51200,-1.7828078650759696
52000,-1.9081767608730538
52800,-7.7822412892290584
53600,-1.9314377136251664
54400,-2.318619662691912
55200,-6.8203137665604405
56000,-7.221688555743653
56800,-8.352110966735422
57600,-4.666612064424796
58400,-6.248358915797029
59200,-3.2921765105937886
60000,-1.8309945099255773
60800,-4.315784906632162
61600,-8.196300536935503
62400,-9.05576424621931
63200,-1.8484256079909762
64000,-1.6455453888069933
64800,-2.027528174585759
65600,-7.341166496227161
66400,-2.5328389811784477
67200,-8.128392274638946
68000,-2.0378730055786245
68800,-1.7933032293416442
69600,-7.532073063184069
70400,-4.432158689758281
71200,-1.663084486616125
72000,-7.704760158803324
72800,-4.513303202035741
73600,-1.7462539154662005
74400,-5.432250007876536
75200,-1.7730119247552678
76000,-2.4437180444864683
76800,-1.6435995800307408
77600,-1.7887932786636684
78400,-2.5689520675006468
79200,-1.9041336431878708
80000,-1.592643938631622
80800,-2.2659617542869266
81600,-4.314685423187936
82400,-4.685410022523274
83200,-1.600212608830165
84000,-1.9728002828355578
84800,-1.819210501495351
85600,-2.0033317429793107
86400,-2.393554472868245
87200,-1.936342710297284
88000,-3.1048362176529465
88800,-2.4103101522342927
89600,-2.247868131497147
90400,-1.7027364430598089
91200,-7.780657197616526
92000,-2.063609310479439
92800,-4.9196468140621405
93600,-6.432201030617647
94400,-4.410093321319242
95200,-7.483066399469096
96000,-1.4401784535444129
96800,-4.647999564340716
97600,-1.938039236794143
98400,-2.359702926240504
99200,-1.9814189545287888
100000,-5.912888937040426
