timestep,average_reward
800,-57.86640283087194
1600,-532.4144659909092
2400,-285.7206798157243
3200,-4.446430983039986
4000,-20.377093144820236
4800,-7.922445240836773
5600,-13.517817231041404
6400,-9.396193279619137
7200,-4.495748916634517
8000,-2.1490480798368203
8800,-1.9242384985364092
9600,-2.518468373034035
10400,-4.300514857473737
11200,-2.4700834550920003
12000,-2.0165095971404376
12800,-5.795303370100346
13600,-3.4414601998408494
14400,-2.3333921273309373
15200,-4.296744469177896
16000,-5.46617103763925
16800,-2.248849982006973
17600,-7.672670314703054
18400,-1.6732964063633429
19200,-2.182134011390195
20000,-3.23349368981564
20800,-2.016977113938522
21600,-2.0175640205432543
22400,-6.294035250620808
23200,-3.9675815327989117
24000,-4.343367181135164
24800,-1.4641709213207943
25600,-2.5640192237132053
26400,-6.530595806396068
27200,-1.9122712426477841
28000,-2.057664258580499
28800,-1.9323165604418089
29600,-1.35451912308138
30400,-1.2699489852748356
31200,-4.410158467460832
32000,-5.776450581141693
32800,-2.026108052739909
33600,-1.5138266076325346
34400,-1.9065708120928428
35200,-1.3699022608592066
36000,-3.9591292095845487
36800,-1.2609843176324473
37600,-1.3905554021892401
38400,-5.728976699468564
39200,-1.2457106996952736
40000,-5.829630058024728
40800,-4.670202865558705
41600,-1.6288175126309121
42400,-1.7336787968708007
43200,-2.6631846012688123
44000,-1.2951404087895042
44800,-5.800063674172565
45600,-4.5486165796917
46400,-6.665235667577836
47200,-6.1978723625423
48000,-3.5320739476677643
48800,-4.8982835396871245
49600,-5.009116087569601
50400,-4.614550181797806
51200,-2.9421649739645797
52000,-6.415427960655733
52800,-6.023054934918186
53600,-4.913895506653512
54400,-5.877762095066329
55200,-1.317124166215641
56000,-4.943179039368725
56800,-2.523310042949229
57600,-2.647895940549061
58400,-2.560383899360328
59200,-1.2883102276437017
60000,-5.775281774049466
60800,-3.0613686545005727
61600,-1.2892856254896714
62400,-2.742201183574582
63200,-2.5459424803557167
64000,-1.9371291547063851
64800,-2.9800000594700014
65600,-5.953592250169314
66400,-2.4515308117758736
67200,-5.511169018866835
68000,-6.230307747345083
68800,-1.8568365416214752
69600,-1.4722203081440641
70400,-4.621781760012549
71200,-2.8168400113701897
72000,-5.336557373426248
72800,-4.383423951605606
73600,-4.75789810175061
74400,-2.879171250969117
75200,-4.531178234889814
76000,-3.59009632152893
76800,-1.392239996513796
77600,-1.2321358046122506
78400,-1.2985037095571619
79200,-1.6222091016132398
80000,-2.6484217123561278
80800,-1.268006172106587
81600,-5.212993567378894
82400,-1.9781326426036265
83200,-1.6226780591112162
84000,-7.298550942409658
84800,-3.0143347419025135
85600,-6.821399855981207
86400,-2.519373418934192
87200,-2.110025475966002
88000,-1.447750133355662
88800,-5.434609017540323
89600,-1.484004711894714
90400,-1.6327273404806462
91200,-2.0163828567173807
92000,-5.723948955307671
92800,-6.839485655294077
93600,-2.356581867508792
94400,-5.215248585549102
95200,-2.3046052847256933
96000,-6.718749698518564
96800,-4.853649948902227
97600,-1.251376104835689
98400,-7.040180251854541
99200,-2.2557766404765593
100000,-5.189941674942901
