timestep,average_reward
400,-74.26231685155217
800,-7.2462670618201654
1200,-111.78557124639013
1600,-272.1051331972226
2000,-70.68729785017403
2400,-45.18257490073047
2800,-148.96710055518196
3200,-74.9495976974993
3600,-73.67884887566373
4000,-47.873152625442565
4400,-31.492060408450502
4800,-43.43236650412092
5200,-15.881974160722756
5600,-10.503017689353497
6000,-14.388221694454987
6400,-15.638322641131456
6800,-8.260235530975189
7200,-11.29893245469133
7600,-4.925909061397963
8000,-3.9225759260103983
8400,-6.511987360950833
8800,-1.462482762970129
9200,-2.1132921327501752
9600,-7.480973834030213
10000,-12.256358008004318
10400,-1.443575179017109
10800,-1.3367740814460822
11200,-8.759434362144306
11600,-9.812859847318524
12000,-9.316633952424866
12400,-1.6680345884113483
12800,-1.5094921320143098
13200,-1.8077413371788822
13600,-6.265358383799621
14000,-12.10144604072654
14400,-1.8172382926012207
14800,-1.2893513918961892
15200,-1.6317197891916464
15600,-2.574248168092891
16000,-1.5071390277279528
16400,-12.457325565858785
16800,-1.3170300582240984
17200,-1.2257672587269488
17600,-7.973546341784674
18000,-1.613240158354822
18400,-4.6496194330625515
18800,-8.372313846070675
19200,-3.63865293577138
19600,-10.849266791717946
20000,-9.630759052107678
20400,-11.379396775014675
20800,-4.224698224157045
21200,-4.051443896566326
21600,-1.554417996164508
22000,-12.921498300356024
22400,-1.2962589746506572
22800,-4.776348624839155
23200,-2.926096199189376
23600,-1.3234966986111427
24000,-1.5219397982347163
24400,-4.57899500855151
24800,-11.00222565270494
25200,-7.802963198103379
25600,-9.45583391380244
26000,-1.6484121128389644
26400,-4.369729228730186
26800,-8.694458457978905
27200,-4.131556298926491
27600,-10.227144479213585
28000,-1.6709964271538136
28400,-1.7358155498865337
28800,-1.509126323724308
29200,-1.8211935556500052
29600,-1.562622840272393
30000,-9.757065574252726
30400,-7.459767317807351
30800,-1.451111400566984
31200,-1.4148520996234573
31600,-2.0353463741650684
32000,-7.383386310467464
32400,-4.764782238822709
32800,-3.8386578473789488
33200,-4.165944930736061
33600,-5.471569423124928
34000,-1.6445802795042872
34400,-1.5185362105609184
34800,-4.93290917047303
35200,-4.4266489952640065
35600,-11.040943051196233
36000,-4.228913504650551
36400,-8.153508004421615
36800,-3.2164804315123985
37200,-1.9502759109464725
37600,-6.300343218390076
38000,-9.23595017739564
38400,-1.4782230998863617
38800,-1.528800615735111
39200,-8.09929359281045
39600,-1.4434717888702944
40000,-1.2170352237600697
40400,-1.2459036150913279
40800,-1.4667483902707419
41200,-8.647672899148626
41600,-5.468150496698923
42000,-1.1948343303172302
42400,-1.339008726485367
42800,-4.171046663853993
43200,-3.704168297505322
43600,-8.260354299974436
44000,-1.375486406253713
44400,-4.22473970108279
44800,-1.0810519358098678
45200,-7.434570714538995
45600,-7.425987655991106
46000,-4.450953315278969
46400,-10.119282331140207
46800,-4.378069709704032
47200,-1.300189585325768
47600,-1.114116430396936
48000,-1.1236566399246772
48400,-10.83620220884272
48800,-1.3886385980281757
49200,-1.8035095566697144
49600,-6.888085907091263
50000,-1.299962306091478
50400,-1.887000115306151
50800,-4.4836447055051085
51200,-1.4543539328305104
51600,-1.4982653522752032
52000,-10.422605129364861
52400,-1.2654484170725464
52800,-5.77166550159624
53200,-1.2919740193113858
53600,-1.238434590077753
54000,-3.099210097109526
54400,-1.6501191319636448
54800,-11.121217477514733
55200,-1.30405915985149
55600,-10.750523407570599
56000,-1.4350528192113918
56400,-11.026885695660047
56800,-12.908750148810105
57200,-3.6255125036893987
57600,-2.620392156710989
58000,-11.400638855104766
58400,-3.3716370993436198
58800,-6.7743579673530725
59200,-1.2158806637836708
59600,-8.313293871167588
60000,-1.3423166802481428
60400,-6.3781761102287735
60800,-1.1521161602420726
61200,-4.007158511951499
61600,-2.439323491342671
62000,-1.2337905664626267
62400,-1.2925063654070441
62800,-6.57680470485808
63200,-1.215752990259212
63600,-4.14248174725593
64000,-1.1333864507005094
64400,-8.037952344718185
64800,-1.5297798181564835
65200,-1.449134430929328
65600,-1.6409625477584258
66000,-9.375956158504618
66400,-3.4288281833492915
66800,-11.432217521720174
67200,-8.558294379121401
67600,-4.08373237004186
68000,-8.959320234206398
68400,-1.2464318448231388
68800,-1.6092477006137318
69200,-12.754360207161929
69600,-2.4697262612559863
70000,-1.3671799667797522
70400,-9.369219312142972
70800,-3.960108103749087
71200,-3.8861178494450597
71600,-11.1320343891308
72000,-7.810311703065404
72400,-5.275855773874644
72800,-9.39414525175752
73200,-10.092595547644414
73600,-1.1487514670655843
74000,-1.7353230144844056
74400,-2.308443322823067
74800,-1.5265672090421463
75200,-1.325482830432599
75600,-1.3579011480140781
76000,-1.254777906241898
76400,-1.7674723465188984
76800,-1.278936125727983
77200,-3.648234763850718
77600,-1.4250962938338
78000,-1.3560568137432158
78400,-1.366994546648577
78800,-9.699841763181267
79200,-1.042324043001079
79600,-3.2791855415216573
80000,-9.108148510661627
80400,-7.764981572704081
80800,-1.0936091811246054
81200,-7.743795914375849
81600,-12.20568599324515
82000,-2.4021090852762117
82400,-1.283030982857876
82800,-2.1456547641182793
83200,-10.096486153132803
83600,-1.0715167334496742
84000,-11.629573672326844
84400,-1.433075442357104
84800,-1.358602902970677
85200,-1.4026475133893772
85600,-8.718920361629976
86000,-1.3889113334074443
86400,-1.8305328098765017
86800,-4.060108441229154
87200,-1.1719759342314167
87600,-3.0867643303400127
88000,-7.772258268832212
88400,-1.3350839396089418
