timestep,average_reward
800,-114.58066612235349
1600,-654.6399935554452
2400,-375.0939186227907
3200,-3.159070816382784
4000,-2.073154853724952
4800,-15.254374941168694
5600,-13.283996620364064
6400,-1.9825693888210814
7200,-6.434708511816947
8000,-6.082076144269106
8800,-1.821568177965446
9600,-6.3179518490357705
10400,-1.9567188765187944
11200,-6.58553629330407
12000,-2.1740995726181103
12800,-5.70411330322926
13600,-4.444739729437085
14400,-1.9868734451753745
15200,-2.381703995817891
16000,-5.562527988302616
16800,-2.2064750805560323
17600,-2.1578013004828183
18400,-3.156807674933165
19200,-2.5524796023518674
20000,-6.134432881203679
20800,-4.569959017902588
21600,-4.344546182677761
22400,-2.011424541973525
23200,-2.2424658966324555
24000,-4.161811440122957
24800,-2.2556896401125623
25600,-2.0633646469279086
26400,-1.61880874067326
27200,-4.466039301146327
28000,-2.6491281922350236
28800,-5.3408487753571015
29600,-5.574386173070298
30400,-6.819670156184596
31200,-1.965989511560284
32000,-1.5489298678976717
32800,-4.051170124551946
33600,-2.0921313542229836
34400,-2.397007110909584
35200,-2.58970298938574
36000,-2.0895908535014893
36800,-5.233596156996761
37600,-1.8581135523862684
38400,-5.218955128454412
39200,-2.2776118987002754
40000,-1.6347517962095097
40800,-5.515588514598862
41600,-2.434334848454428
42400,-2.1891841891890507
43200,-2.088942083229712
44000,-1.2672724680402387
44800,-2.231384477803189
45600,-6.484558472894743
46400,-5.731885920139518
47200,-5.288470807825503
48000,-2.7782325778970303
48800,-2.259746160126775
49600,-4.939244953928283
50400,-1.2929258400953716
51200,-2.143052954824161
52000,-2.1659818003297953
52800,-1.636051662535264
53600,-1.9899055895092765
54400,-2.052552379072911
55200,-1.334270521713295
56000,-2.3495532865297553
56800,-1.5117144954047925
57600,-4.912049427165716
58400,-1.591217339501312
59200,-1.2430259836311581
60000,-1.8136701744593773
60800,-4.680868822931183
61600,-2.2142646489521653
62400,-5.459669648679916
63200,-2.6543931218178587
64000,-1.6601856887691264
64800,-4.83292945981221
65600,-3.984349066304797
66400,-5.552361577469817
67200,-6.545238609098236
68000,-2.1192370104360396
68800,-2.0677341650177414
69600,-6.073674418981654
70400,-1.6093243425295245
71200,-1.9478920757770424
72000,-2.368928894581544
72800,-1.5151439400384812
73600,-5.095057185761022
74400,-1.5401064359796768
75200,-2.163584126835227
76000,-1.3847525903147337
76800,-2.344723983904489
77600,-1.892109310331793
78400,-1.1765658336782825
79200,-3.446531070086879
80000,-1.3116570917759491
80800,-3.470716100151045
81600,-1.3624152651570087
82400,-5.294015690750473
83200,-1.7932105293621694
84000,-6.601067246566778
84800,-5.961248628256588
85600,-5.2092941780279105
86400,-2.156664207970981
87200,-4.705844719024538
88000,-1.8193627579005778
88800,-1.5065564560271951
89600,-6.723255306383435
90400,-1.9699018521831468
91200,-1.3016833274672277
92000,-1.2735179719881138
92800,-7.243570137689529
93600,-1.6025911162104796
94400,-1.5327258674317503
95200,-4.850323086420494
96000,-1.8007891192113916
96800,-7.938613271649818
97600,-1.6910702355609857
98400,-1.1798757059093692
99200,-2.160637733898592
100000,-6.114696324462967
