timestep,average_reward
800,-64.86246417506145
1600,-728.9164162646681
2400,-590.6559901605436
3200,-2871.691315150453
4000,-3034.2243249754392
4800,-2689.7591384459024
5600,-2693.3373767115804
6400,-2612.063857846717
7200,-3019.495408372853
8000,-2689.2806266402044
8800,-2611.502682385717
9600,-3065.6647879764614
10400,-2756.813896360079
11200,-2550.302162359392
12000,-2593.3337838819193
12800,-2943.993720453387
13600,-2841.315876278251
14400,-2695.165900362356
15200,-3017.641622730054
16000,-2856.210809110672
16800,-2569.737304103106
17600,-2622.644617309784
18400,-2766.882818910304
19200,-2938.9413856685815
20000,-2786.1725896551916
20800,-2727.206126473984
21600,-2955.9840893568726
22400,-2758.6365875940874
23200,-2720.6767979460965
24000,-2752.0653913032297
24800,-2786.0879851470754
25600,-3032.3838446586014
26400,-3042.0508199894107
27200,-3044.4971595628244
28000,-2995.335825511121
28800,-2599.979013421455
29600,-2921.2030206758745
30400,-2737.7845075860387
31200,-526.886149467457
32000,-722.1312570567592
32800,-721.9245700528832
33600,-618.6290006775844
34400,-271.46092460975996
35200,-287.7065458243177
36000,-281.5619962559732
36800,-724.8859640945063
37600,-575.1104366629495
38400,-649.487709900498
39200,-654.9635875765665
40000,-616.1583829062034
40800,-267.94947661697347
41600,-377.9235062239175
42400,-270.19181481769317
43200,-478.34246484444657
44000,-616.4289020319976
44800,-725.8386671552408
45600,-657.1717022237714
46400,-270.86448820534525
47200,-475.45533567663733
48000,-266.0644926840846
48800,-718.3860654229559
49600,-530.3344879441346
50400,-531.5125768738354
51200,-576.5439179617482
52000,-279.7961489872179
52800,-377.6784676141384
53600,-621.583632734183
54400,-270.41796256091214
55200,-727.7618998959991
56000,-652.4818399520566
56800,-474.049599148214
57600,-264.22424368422406
58400,-655.6636362923371
59200,-482.76221542147886
60000,-649.9054218254224
60800,-655.7502205069233
61600,-578.1602811307331
62400,-282.01583148560934
63200,-264.65722073007777
64000,-574.3136415466633
64800,-619.2918735271392
65600,-727.6665980863237
66400,-720.9504972149721
67200,-265.3894087203157
68000,-658.8018698818355
68800,-581.4492920099311
69600,-575.1449796416332
70400,-616.2237530282742
71200,-273.1926047375263
72000,-578.0237011673298
72800,-661.8633105220595
73600,-266.47771139943825
74400,-525.4997704092083
75200,-282.32542603618043
76000,-718.1135923745326
76800,-653.7767695414234
77600,-576.5090574780498
78400,-526.2786759227974
79200,-655.3867509748053
80000,-616.5440316819868
80800,-650.9564582015504
81600,-263.97663389296923
82400,-727.3503666295719
83200,-381.1009069968243
84000,-655.8791808002143
84800,-727.4416006480772
85600,-264.5445747461052
86400,-532.1992600017567
87200,-268.0557702664931
88000,-620.6375702842873
88800,-528.8764346812234
89600,-272.1700014231004
90400,-373.2916377837175
91200,-282.7875810106092
92000,-724.1944687757638
92800,-482.6766652961932
93600,-282.25211453239797
94400,-267.42410582409934
95200,-265.3412365524662
96000,-728.1460127886365
96800,-266.3231163007093
97600,-266.3699458882
98400,-730.0695989767393
99200,-654.5235991671714
100000,-266.72214901700295
