timestep,average_reward
3200,-936.482465844131
6400,-20434.910379352918
9600,-49898.92478940949
12800,-49633.78881102068
16000,-50058.52014885379
19200,-49354.90867480698
22400,-49231.134339614146
25600,-50245.80459546315
28800,-49698.441446301855
32000,-36506.318356428696
35200,-41.73964755740664
38400,-58.862661764213556
41600,-76.40938417589508
44800,-80.94200717649439
48000,-83.87465393104594
51200,-83.27000655728197
54400,-69.02463309059723
57600,-82.04014846340128
60800,-87.60162696850993
64000,-86.41617758460434
67200,-69.01180764791954
70400,-93.89084007919024
73600,-85.51440612898645
76800,-66.11663803280338
80000,-85.97702459911548
83200,-94.40873767342498
86400,-83.85694455899643
89600,-114.17495469169276
92800,-97.09071030169686
96000,-125.37068357107196
99200,-90.22482574110305
