timestep,average_reward
3200,-205.1206027337809
6400,-12575.810625945394
9600,-1.9185059118147418
12800,-5.624839743407785
16000,-10.465067763349605
19200,-12.980092405017908
22400,-10.820208004690615
25600,-10.588264298694881
28800,-4.588301029041926
32000,-4.206265176355368
35200,-3.234029263436199
38400,-2.4468818922384106
41600,-2.8876342562710833
44800,-2.4643605880445363
48000,-1.733792937725744
51200,-2.3260828848462167
54400,-1.4002326996459613
57600,-1.76365672113055
60800,-1.5006583563206002
64000,-1.5088765608612023
67200,-1.6540764945629982
70400,-1.948001549355955
73600,-1.5745172058044978
76800,-2.5771107939913236
80000,-2.11797376748658
83200,-4.32761800784524
86400,-48.40092805735642
89600,-1.8417402998372094
92800,-1.8994660715234764
96000,-1.4386886110782202
99200,-1.6596089054439978
