timestep,average_reward
400,-65.9063049630188
800,-284.5443431916721
1200,-84.76635906461851
1600,-229.18312666304973
2000,-52.835144381389064
2400,-67.15737380571234
2800,-88.9718800962657
3200,-135.1559877073429
3600,-128.618802755934
4000,-96.02635473776941
4400,-92.37485389745942
4800,-147.0108130854203
5200,-152.330713012393
5600,-53.5655250790707
6000,-118.64878243696124
6400,-62.12046993024069
6800,-63.93073347396541
7200,-102.29224110369742
7600,-78.29297466842583
8000,-50.458525305112886
8400,-12.67233063820214
8800,-7.997884134610473
9200,-6.433908881353037
9600,-12.18210486339339
10000,-6.8782641356647245
10400,-1.6839203044629298
10800,-6.9353599794978145
11200,-2.267504578714435
11600,-2.14487437882059
12000,-4.411511160372921
12400,-6.925658643748981
12800,-1.5933046290490025
13200,-1.6554444599219438
13600,-4.42219729957727
14000,-1.6474461788900518
14400,-1.8195637429869012
14800,-1.8675602068064565
15200,-1.6151039983521858
15600,-6.193650902640588
16000,-2.022196869556443
16400,-1.3491959245464187
16800,-2.443374604587957
17200,-8.428032886320233
17600,-10.874955033406282
18000,-9.172371078030885
18400,-2.486658923606407
18800,-1.3188362941943776
19200,-7.3169934510428485
19600,-10.509275096434811
20000,-1.6403492280836909
20400,-3.1433871046279362
20800,-9.290445827589352
21200,-1.406706026271302
21600,-16.092661740867197
22000,-1.6613060092836744
22400,-1.9717743329663855
22800,-1.6640895388056154
23200,-9.250380974559748
23600,-1.6582760694184555
24000,-2.9588916107117074
24400,-3.092523404006384
24800,-10.181329191340806
25200,-1.419200036547839
25600,-17.831129019597245
26000,-17.91289984245166
26400,-1.438104011792757
26800,-6.102313499938038
27200,-1.6631899363826137
27600,-10.995035803278103
28000,-1.7306115276637695
28400,-12.117365401246204
28800,-1.4294446634800664
29200,-4.622229569536529
29600,-1.6554102024941253
30000,-6.315089833672915
30400,-4.128542911648855
30800,-1.7624769842723802
31200,-10.6045860117924
31600,-5.674674096843636
32000,-1.4859782196257465
32400,-1.7985983210124648
32800,-2.383323365599514
33200,-7.109765963060672
33600,-1.5933562435324695
34000,-1.6121344997544518
34400,-8.263083933560146
34800,-1.5362736797078165
35200,-4.781171883189963
35600,-11.635803446920061
36000,-5.40919855653904
36400,-10.434364789552863
36800,-11.056964852249395
37200,-3.1319973114208812
37600,-1.307086690035466
38000,-1.4883890993360234
38400,-1.3716211099049225
38800,-1.5620184102927672
39200,-2.322930008375576
39600,-1.3353955201555132
40000,-4.228005542539748
40400,-8.804987900560706
40800,-8.26875748279656
41200,-11.875620855340664
41600,-4.146906332847177
42000,-6.884500348721442
42400,-4.528512174138952
42800,-1.2903601832842275
43200,-1.2739926005826812
43600,-5.475358533782494
44000,-4.371054581577457
44400,-1.4634676252405339
44800,-1.5227655037345391
45200,-1.5130607230607294
45600,-1.5130532206589442
46000,-9.689033371123186
46400,-3.2544895149141144
46800,-3.803593250588433
47200,-10.58068230236927
47600,-12.54009220829718
48000,-1.4235966573539869
48400,-12.834393323826587
48800,-14.446782013363311
49200,-4.971573877889733
49600,-3.916097310878586
50000,-1.3032746706004459
50400,-10.802288425719764
50800,-4.586535704672988
51200,-4.622171938886683
51600,-1.4869021149308148
52000,-10.002311847719849
52400,-1.732174282336266
52800,-1.3416693694270723
53200,-1.3104886503717577
53600,-1.6818723451066993
54000,-2.0727504181167866
54400,-6.980738269491276
54800,-6.874512260609753
55200,-1.2934459973709043
55600,-1.6993384290226832
56000,-7.765213120615541
56400,-14.050140455696845
56800,-8.271006477191273
57200,-1.550472476519314
57600,-6.1698900501821425
58000,-10.195682416512525
58400,-6.862735880487494
58800,-1.6999587188701382
59200,-1.3527918160545565
59600,-9.690680445665398
60000,-10.143724726907196
60400,-1.6923853142043006
60800,-1.3127693061433496
61200,-5.397442284220014
61600,-7.988169378056325
62000,-9.841268173792301
62400,-1.7227965724478884
62800,-1.7259532335419996
63200,-12.700618971460845
63600,-1.736076590157162
64000,-1.3800545289213557
64400,-3.602218776240071
64800,-2.009218701074427
65200,-3.393732016315572
65600,-8.283667065176779
66000,-3.344578072736852
66400,-8.72047144463702
66800,-3.2078782447562206
67200,-2.0628991134102095
67600,-1.5687638898470433
68000,-7.6255208871217315
68400,-6.596414989217336
68800,-1.250411369481941
69200,-8.51900587394389
69600,-2.539329728598916
70000,-5.408346988262016
70400,-10.940279288222532
70800,-3.5751897065541267
71200,-1.4566978361136547
71600,-1.7260674303880768
72000,-4.27974824211289
72400,-7.689282510814502
72800,-1.580140091700466
73200,-8.839724209128965
73600,-2.14203019255558
74000,-1.5745909865820362
74400,-2.0869072986256416
74800,-7.639797130963546
75200,-8.644465103185947
75600,-5.672050143932377
76000,-2.3165738062933814
76400,-5.949066836871052
76800,-8.605216776038974
77200,-1.6407389295148807
77600,-2.413140546066014
78000,-4.122466709555467
78400,-1.9850210779889557
78800,-4.790342323578777
79200,-10.25604607189189
79600,-7.974794011515604
80000,-2.1166070337253977
80400,-4.304801216152923
80800,-2.00501922381522
81200,-10.264135647918728
81600,-1.8209035961463487
82000,-2.06567590948284
82400,-9.574456133833346
82800,-1.919025572766618
83200,-3.39382127572153
83600,-8.933678217550883
84000,-7.005440501915916
84400,-9.046975125913193
84800,-2.2001899281026747
85200,-1.6263754625722928
85600,-1.54046682853376
86000,-1.7061500658904776
86400,-7.589946784255504
86800,-2.3863808958581036
87200,-1.606060697402192
87600,-1.5662797221388514
88000,-2.159515459212927
88400,-4.962883176032062
88800,-3.646644663573129
89200,-8.024829230775802
89600,-2.997147899780172
90000,-11.74397939858816
90400,-9.385398312963327
90800,-6.938029994695862
91200,-3.83747284723905
91600,-1.6432344307255948
92000,-10.313214939959657
92400,-3.5405629038755846
92800,-8.549024031176687
93200,-1.8453554019180602
93600,-2.8457144694202374
94000,-1.3790290050731835
94400,-2.3441890953328524
94800,-10.635324078019739
95200,-7.589057438614698
95600,-9.99450509380219
96000,-10.00741971185057
96400,-3.9579724661387643
96800,-12.8577850060121
97200,-1.725890350235265
97600,-3.1006269122007315
98000,-2.6581609769187042
98400,-9.564239121353049
98800,-1.4393022540187586
99200,-8.971809147375835
99600,-1.6097444871378688
100000,-1.6021084601873952
100400,-1.5521363147686877
100800,-1.96818151065018
101200,-1.636874917400075
101600,-1.6733774650961941
102000,-1.582166845575592
102400,-12.385195082758996
102800,-4.955546521978028
103200,-12.476776586704935
103600,-1.8578820732204906
104000,-1.7379727445089896
104400,-2.016228271607998
104800,-1.4943711425690072
105200,-1.5841995060401175
105600,-1.3139475072050713
106000,-4.61026992118048
106400,-3.9199928952353447
106800,-4.722787346575764
107200,-1.6090920380748301
107600,-1.4787886710592257
108000,-10.186872963191723
108400,-1.7727555875419005
108800,-1.398576940786964
109200,-4.494495643622224
109600,-9.034903789364657
110000,-8.796567864116575
110400,-3.8060940805959187
110800,-1.533900968875332
111200,-1.7105469859394773
111600,-2.0122686672285126
112000,-1.171784989873704
112400,-3.4831402271781036
112800,-4.271924691688918
113200,-7.442058113818693
113600,-5.511292535188893
114000,-6.8972677097765684
114400,-7.257176096921576
114800,-7.207053712430767
115200,-8.036615213431213
115600,-12.356856229995424
116000,-1.93682752407486
116400,-1.74328570832775
116800,-1.7468764271710326
117200,-4.210859730296895
117600,-1.9793021875495698
118000,-3.4845446581629718
118400,-2.0703094698268583
118800,-1.4211406634046253
119200,-1.4448857747501804
119600,-1.4637265810488704
120000,-6.519881918932046
120400,-6.363444873134735
120800,-1.4459176579517148
121200,-14.435679621210065
121600,-4.7923335354122525
122000,-8.307129481133796
122400,-1.3713752280709195
122800,-7.992922093359745
123200,-2.368747110656296
123600,-6.57819843438158
124000,-9.346135202162651
124400,-1.5698276099577364
124800,-1.671233998818896
125200,-5.817916227624886
125600,-1.3015164713818064
126000,-1.4420437701491704
126400,-1.3603048310919028
126800,-5.495564589558962
127200,-3.851744026689567
127600,-1.5177289772074525
128000,-11.163899567372063
128400,-1.9735871777967653
128800,-1.4224515500433645
129200,-1.2741471512835831
129600,-7.1746923517738015
130000,-3.424098830614244
130400,-9.335415841407391
130800,-1.0513022120926925
131200,-2.079567550357307
131600,-13.726889333969341
132000,-2.9516165023974366
