timestep,average_reward
400,-138.54648990096914
800,-34.071897709114346
1200,-224.3713270663314
1600,-301.21220953161105
2000,-127.39314155106592
2400,-353.9807090178196
2800,-107.9589154543623
3200,-52.316994392098216
3600,-129.18794824980637
4000,-109.92931849515108
4400,-4.816917844878776
4800,-10.328398717680583
5200,-5.941468814442697
5600,-16.219395613464634
6000,-6.101276331933036
6400,-17.90280885558029
6800,-8.6652028195274
7200,-8.815318298376273
7600,-2.258030270045863
8000,-2.334287543339784
8400,-1.988249206919474
8800,-3.064320205405378
9200,-3.006324075192262
9600,-3.569787204939997
10000,-1.9044557421952715
10400,-5.478505888176807
10800,-6.3567768028440295
11200,-2.027501357543764
11600,-3.26043200333848
12000,-4.624438983603093
12400,-2.024282064676737
12800,-4.8842010002958895
13200,-14.168342483888871
13600,-3.837463354111041
14000,-2.0538395994239744
14400,-3.409090045076352
14800,-4.209941991481093
15200,-1.8096670536504273
15600,-8.869365068642033
16000,-7.525118647061232
16400,-4.8385055145766875
16800,-6.760781538932792
17200,-1.6741393515715322
17600,-7.296131118786844
18000,-8.376283906403108
18400,-2.141738938066857
18800,-11.465869290819912
19200,-3.697152061647216
19600,-1.8186907186216588
20000,-1.923390847395464
20400,-2.047021005443516
20800,-7.66242863644128
21200,-8.159729715266181
21600,-8.352485627142848
22000,-2.0468402099039738
22400,-1.9295430313581363
22800,-6.818971142127658
23200,-3.9962970970788554
23600,-4.686895759691484
24000,-1.6831393190564614
24400,-5.620169601458425
24800,-11.750295104332606
25200,-10.263101165006422
25600,-1.5706745957089268
26000,-4.613482899878181
26400,-10.133467027361649
26800,-1.8368312684472505
27200,-1.606712700970588
27600,-11.202707513880842
28000,-4.991269395213665
28400,-1.4610106693815776
28800,-1.3706603621725322
29200,-1.8243173415447123
29600,-3.0566432000374806
30000,-1.9865287693552363
30400,-6.179747794987153
30800,-1.5764990620055266
31200,-1.6062228707302326
31600,-8.40935018347177
32000,-1.638994355059796
32400,-8.874358345061989
32800,-1.6148361143192613
33200,-6.34765183248016
33600,-6.654768760192005
34000,-1.6067725174319032
34400,-10.09042859654063
34800,-2.440033033700678
35200,-7.045029712396013
35600,-1.550724198321876
36000,-8.354124273376744
36400,-1.9018491962168569
36800,-1.6845397622434757
37200,-4.710753667546083
37600,-5.032928341736953
38000,-1.597682224040674
38400,-10.821120307272292
38800,-3.542280506777141
39200,-1.5538134310738039
39600,-7.3143361043445445
40000,-1.4921099394071653
40400,-7.596944229132133
40800,-1.4765073155481558
41200,-1.6364530398921402
41600,-1.7688407388163718
42000,-11.043628669661862
42400,-1.4164955378942568
42800,-8.649005766975945
43200,-1.3995773438850612
43600,-7.031812562072547
44000,-3.216265516283924
44400,-6.613241102041362
44800,-1.4504496444561767
45200,-2.226535985022428
45600,-8.255222863333229
46000,-1.5314376918327057
46400,-1.6044019929726494
46800,-7.590913571141223
47200,-6.334521677910439
47600,-6.006037066250098
48000,-1.545836565416241
48400,-6.985790390002759
48800,-7.694187646222415
49200,-1.2200715768863017
49600,-2.910919426785404
50000,-2.5665890223363106
50400,-1.4376215809485575
50800,-4.404079207236682
51200,-1.3324968482829604
51600,-1.415737132314692
52000,-1.3746212101953705
52400,-4.044462383931121
52800,-3.6986099822979654
53200,-3.9555443409773714
53600,-1.7081976512691026
54000,-1.8338217503932723
54400,-1.205919850119862
54800,-1.881167065712276
55200,-7.078949055889423
55600,-1.3897586075294737
56000,-11.187402052461461
56400,-1.5817651156565165
56800,-3.6040717708336696
57200,-9.57558911168672
57600,-7.910514807396862
58000,-4.501993867339898
58400,-9.03798239737157
58800,-7.173315787238115
59200,-3.9461648688995417
59600,-3.8552240064722825
60000,-4.044521000952519
60400,-1.5980849385737799
60800,-3.7045518635576706
61200,-1.925802556284141
61600,-11.14637689624415
62000,-4.007425691782581
62400,-1.5070843645461118
62800,-1.3926718804849878
63200,-1.5119796367070615
63600,-10.411192038631468
64000,-12.966508097744825
64400,-1.3254952631198842
64800,-1.6804221351740867
65200,-1.8789970372355804
65600,-1.6484200134055103
66000,-1.113068282322587
66400,-1.2887370177106099
66800,-10.161373747379294
67200,-3.4383500543390118
67600,-1.6245773674907453
68000,-1.504843365173311
68400,-1.47444810117709
68800,-9.456860231170435
69200,-5.454037371906958
69600,-3.7185331665627874
70000,-9.34606352486176
70400,-7.81144010481512
70800,-9.410795594533326
71200,-1.4843210005230631
71600,-6.824441673319999
72000,-1.8100078277721081
72400,-1.3609242204459648
72800,-4.440801849425809
73200,-1.1555951361164125
73600,-3.131351115616708
74000,-3.5795065224255502
74400,-3.2215192624591538
74800,-7.265730910397091
75200,-4.634298843714643
75600,-1.498150672036967
76000,-10.317112214635449
76400,-1.2296436895703395
76800,-1.8645100427637191
77200,-9.663272922051457
77600,-1.037440746999442
78000,-6.739905718715784
78400,-1.4594534060069406
78800,-1.0913274215239857
79200,-3.9909584055103577
79600,-5.968080945486885
80000,-9.567277592919831
80400,-1.4510575974059454
80800,-8.799012536737452
81200,-7.087893070367281
81600,-9.837005491633201
82000,-1.77865855612771
82400,-7.963288159796309
82800,-1.1383219915898886
83200,-8.275785421554803
83600,-8.889663294726411
84000,-9.575073999444822
84400,-1.0541912961159337
84800,-1.0668730436402831
85200,-9.64297097037783
85600,-1.2868290338928121
86000,-9.591369664265946
86400,-1.62888447279287
86800,-1.5487025725066668
87200,-4.022189020061978
87600,-1.2958308142171842
88000,-2.3827788817224054
88400,-11.04468430593841
88800,-2.2484163481961983
89200,-6.746298196367727
89600,-1.17941435227523
90000,-1.519312243684652
90400,-2.2890358638800934
90800,-1.672031323784385
91200,-2.7434755048636252
91600,-1.0974600335824725
92000,-1.4099391193296793
92400,-4.7977943668857135
92800,-7.745532371699506
93200,-1.2082303570588526
93600,-1.4398890282477015
94000,-4.099522206071342
94400,-11.118781066458537
94800,-4.231406100754757
95200,-4.477963946931994
95600,-1.428416985199487
96000,-1.7901503868007183
96400,-1.5472084758546842
96800,-1.6833853080680439
97200,-1.4511781772764092
97600,-10.331930832983144
98000,-4.363842447943219
98400,-9.445664310633688
98800,-4.490341119754666
99200,-1.6847843408398904
99600,-3.674801054577861
100000,-3.0794750437966463
