timestep,average_reward
400,-289.35068369775814
800,-50.34960983589992
1200,-201.82893260479355
1600,-372.64815018747026
2000,-323.54695306804183
2400,-289.9703949696046
2800,-178.93117118219962
3200,-281.79960232467533
3600,-348.10599191124993
4000,-370.27175542468643
4400,-269.8703531146428
4800,-57.76713800976352
5200,-102.28329155366133
5600,-325.5616510370269
6000,-277.44593952701575
6400,-321.92351121682435
6800,-43.01061236231797
7200,-329.67260778639286
7600,-66.13852398812445
8000,-343.5099972993199
8400,-124.65539292674968
8800,-324.05134728273447
9200,-33.110612671123285
9600,-310.13364919227126
10000,-174.32626426349506
10400,-82.55464257868465
10800,-89.90217988151348
11200,-339.10044871401345
11600,-356.0444840225897
12000,-140.76470784214862
12400,-169.75135388462863
12800,-57.12746091348703
13200,-251.05687766664283
13600,-319.8732089942794
14000,-350.70768839242476
14400,-109.47588781967843
14800,-329.87332464534717
15200,-227.0499470176432
15600,-102.24483160439246
16000,-93.0455720571218
16400,-104.58381346583684
16800,-275.58239928504497
17200,-293.2516321516989
17600,-213.51205103966137
18000,-50.094819197040636
18400,-181.20336724311684
18800,-244.01838777447267
19200,-324.8839710572108
19600,-318.86495215757753
20000,-302.22711222371095
20400,-72.24877769350036
20800,-167.8886038412497
21200,-291.5966379034521
21600,-244.25198061603638
22000,-48.78487653194921
22400,-261.4409572129817
22800,-23.981274496115887
23200,-163.26160926887025
23600,-62.63773629622747
24000,-196.45295461285593
24400,-212.09225161773261
24800,-89.83567940806333
25200,-175.89219737596926
25600,-109.06230691108348
26000,-239.74343518833163
26400,-206.41401389681778
26800,-133.89342949307934
27200,-294.2055407924474
27600,-359.31939266951116
28000,-111.19185287367567
28400,-90.99439027258305
28800,-298.9482326048912
29200,-200.36179516305268
29600,-236.4245870876444
30000,-200.26202582448997
30400,-191.6224393369405
30800,-96.75552472631841
31200,-342.4958015366205
31600,-95.19302207557594
32000,-333.0664212347352
32400,-56.1719336043918
32800,-251.58446478752518
33200,-269.62809720191746
33600,-235.75763037713313
34000,-174.74415590772253
34400,-100.89813210722981
34800,-189.1407066500076
35200,-223.65001185313534
35600,-134.11209555557784
36000,-197.72122930417322
36400,-230.2544781160619
36800,-31.69001156587365
37200,-163.16132373023692
37600,-275.52614524982243
38000,-201.10855284839144
38400,-21.51271561973933
38800,-35.31714461035981
39200,-92.57213518642241
39600,-356.71679262391683
40000,-305.947502845609
40400,-270.63401624617967
40800,-181.04353513129507
41200,-172.7246524774897
41600,-231.69192558684773
42000,-75.2839003107208
42400,-186.53411576182742
42800,-75.16034621253914
43200,-107.99968748919235
43600,-93.35404959745591
44000,-306.7327296174251
44400,-227.76789631118055
44800,-298.80622833925065
45200,-94.7436871525918
45600,-90.80519726939896
46000,-209.12897130043117
46400,-282.8516949543619
46800,-293.00840436522026
47200,-92.08265811900961
47600,-104.0111492448405
48000,-294.4792451165663
48400,-305.1034030476445
48800,-248.57490026958493
49200,-304.0037401756028
49600,-101.1357640252801
50000,-341.0333679277935
50400,-37.297457447685716
50800,-36.16750729424116
51200,-208.59418223894073
51600,-161.13853735625
52000,-7.154168899329743
52400,-190.66049405110968
52800,-52.45655548359663
53200,-86.87506582887582
53600,-312.4780142107035
54000,-199.15109910446026
54400,-37.76608781657817
54800,-46.81306939178657
55200,-249.6282254079088
55600,-99.24062805575002
56000,-276.25692016110645
56400,-318.6407390824607
56800,-43.498745728327116
57200,-306.16550052416517
57600,-361.60404542223483
58000,-100.41566768837701
58400,-337.5942403053908
58800,-64.64859934012888
59200,-247.48260471093536
59600,-278.1710189962059
60000,-38.945762100218666
60400,-304.0870565164053
60800,-204.30823605168382
61200,-68.02579604722251
61600,-325.11970257223544
62000,-126.32931497928668
62400,-284.2283672524039
62800,-165.3295491742834
63200,-286.73993626988045
63600,-344.41138493055377
64000,-225.4339279686215
64400,-262.2571727008649
64800,-158.71431067074363
65200,-130.22801347221636
65600,-90.09826194743977
66000,-261.5898540786422
66400,-248.5911297395392
66800,-103.09349235975047
67200,-75.19898078680703
67600,-163.47388094836467
68000,-251.26107711737743
68400,-304.6035362929518
68800,-42.94773543837949
69200,-93.9228960887167
69600,-28.343223737288056
70000,-91.6888376222134
70400,-193.2462010240883
70800,-164.92657314938154
71200,-29.09975280387499
71600,-29.039463636156405
72000,-269.75632698811216
72400,-248.07440441574295
72800,-229.6668903688868
73200,-276.45719552827575
73600,-58.91313918164028
74000,-115.77864130008663
74400,-122.02677438433194
74800,-152.7107865907317
75200,-37.981967932996916
75600,-256.504377830987
76000,-205.70694047352185
76400,-17.68317547571557
76800,-233.7984202459373
77200,-330.6944271720635
77600,-140.93272399626684
78000,-307.9090872686192
78400,-85.02020503406453
78800,-251.9409967676261
79200,-99.26518243783212
79600,-104.58421310287588
80000,-250.02323593377946
80400,-70.33478150414601
80800,-172.97668275178842
81200,-271.6998107461237
81600,-51.21395264363953
82000,-293.05290704298403
82400,-145.60706040998207
82800,-84.70361895140617
83200,-144.70606255838237
83600,-297.7269087204659
84000,-170.42754567832583
84400,-160.10982411865234
84800,-165.18690807662898
85200,-289.77155022823865
85600,-38.542688312465
86000,-336.56685591838533
86400,-293.7836875275226
86800,-236.24160975503762
