timestep,average_reward
3200,-1755.4575636953844
6400,-1881.3003511086665
9600,-847.2999480231288
12800,-2114.776523436628
16000,-1398.6597858494608
19200,-1623.7836891307134
22400,-1739.6520908716484
25600,-1977.7941334718628
28800,-1727.6399822347446
32000,-2216.543956277895
35200,-2213.052060694698
38400,-2236.1779913714936
41600,-1746.685183652361
44800,-1995.6103667804784
48000,-1745.878042644293
51200,-1749.331254330824
54400,-1994.6357901434583
57600,-1989.883050377801
60800,-1990.683701541839
64000,-2236.3707312294255
67200,-2236.9042258098243
70400,-1745.7620884582225
73600,-1740.1842370717125
76800,-1748.7650391523127
80000,-1745.9920775132705
83200,-2237.491040146854
86400,-2235.4325561357846
89600,-1995.0942356877767
92800,-1996.1552001886862
96000,-1743.782199354674
99200,-2236.4353105506616
102400,-2241.8655789882905
105600,-1753.9826469758298
108800,-1989.5779909089638
112000,-2240.3258315314365
