timestep,average_reward
3200,-941.9186857832078
6400,-2.622012989134372
9600,-2.8058437379139036
12800,-2.728049278899066
16000,-2.1791365373832874
19200,-2.4516800376624572
22400,-2.5629363672619263
25600,-2.7410915942340877
28800,-2.06627751583555
32000,-2.76131674776491
35200,-2.14539896682644
38400,-2.1233174951689335
41600,-2.2405605569405687
44800,-2.110695878361388
48000,-2.2106519178294013
51200,-1.918670824901776
54400,-2.2412453296130126
57600,-2.114961954395487
60800,-2.018809169072704
64000,-2.202436468760942
67200,-2.0056931356675447
70400,-1.9033741872913048
73600,-2.0704416344684904
76800,-2.0993529043900025
80000,-1.9472937312279637
83200,-2.025289483020551
86400,-1.8986098965146285
89600,-1.8709058593333672
92800,-2.511515715883853
96000,-2.5381237697560133
99200,-2.7129029042707025
