timestep,average_reward
800,-578.668652402758
1600,-210.93296780790254
2400,-674.3763564384078
3200,-655.0768502902501
4000,-426.12331348491176
4800,-543.5917225971898
5600,-416.8341430294796
6400,-289.52433419252424
7200,-148.26991072764193
8000,-432.0008311603132
8800,-489.22846908814677
9600,-216.20636640284155
10400,-560.9349857897181
11200,-263.0022497265592
12000,-426.4277728090827
12800,-26.819575699830757
13600,-422.3783393731668
14400,-461.2647288202854
15200,-421.9984031742231
16000,-231.54782293285362
16800,-261.22619073581103
17600,-436.06194742825073
18400,-874.3641771601535
19200,-703.4690667637492
20000,-506.4253168146569
20800,-594.9221192381776
21600,-416.2308467970247
22400,-564.7387987145215
23200,-662.8364009444397
24000,-383.9780984062275
24800,-695.7918560754238
25600,-186.94176204225118
26400,-592.1825734484823
27200,-684.7253181719291
28000,-43.38500625602751
28800,-380.7611534983625
29600,-503.83613847679305
30400,-155.35574655817348
31200,-632.3242297837578
32000,-35.58863541509641
32800,-620.2549052191254
33600,-57.74103298606964
34400,-435.83219816827295
35200,-532.9121129813584
36000,-313.20761595904855
36800,-788.6161770468384
37600,-342.2207728028662
38400,-282.86809689108554
39200,-665.8409131873502
40000,-59.548565419391345
40800,-772.3175913916514
41600,-894.04521595232
42400,-549.5249550195451
43200,-312.71066400317994
44000,-737.6992437073098
44800,-174.7032098905007
45600,-153.74100164090225
46400,-236.89482758246677
47200,-661.9149244338187
48000,-593.0973069648265
48800,-162.30413082965183
49600,-448.69224922702665
50400,-27.80810312207809
51200,-48.525429807823386
52000,-52.53785862279911
52800,-635.4509378729372
53600,-443.9034985360257
54400,-523.3646411767088
55200,-540.5225196639944
56000,-77.02842933043344
56800,-363.5847954105031
57600,-95.2559616035383
58400,-21.882962747961734
59200,-253.46554681153023
60000,-234.59936359583477
60800,-332.6824239442151
61600,-370.7762116304981
62400,-298.9710123797679
63200,-197.057771564723
64000,-218.59882577026252
64800,-700.1340174611728
65600,-408.9043669210324
66400,-405.4004342560687
67200,-530.3289709574809
68000,-125.24025684789004
68800,-340.62434813369777
69600,-421.846638419516
70400,-257.5628652936222
71200,-303.7255652253719
72000,-500.0377256378911
72800,-420.1958175480654
73600,-576.008735171297
74400,-450.8505548310818
75200,-526.8664219180048
76000,-450.8331389564436
76800,-471.10804704632386
77600,-306.1165435091674
78400,-557.1568077659899
79200,-58.020303131370504
80000,-77.83383624748868
80800,-12.761700521411708
81600,-272.5444726488482
82400,-127.60812871189228
83200,-125.84219102424655
84000,-65.79704655631537
84800,-109.48433970017184
85600,-161.12407979956012
86400,-81.64301086370419
87200,-53.474507339148985
88000,-56.966388261578004
88800,-75.40651261119596
89600,-105.57202238399333
90400,-184.49499746867264
91200,-100.54085729027987
92000,-47.8437968239402
92800,-154.66818407142236
93600,-16.42005904061531
94400,-123.5776369110266
95200,-104.37704538483962
96000,-88.57071767868938
96800,-47.44641266525102
97600,-46.10250559092517
98400,-83.19598930516452
99200,-61.328041822372334
100000,-88.10036498353735
100800,-59.33045444272923
101600,-35.94604073530584
102400,-44.65991051007697
103200,-34.501851810260796
104000,-23.227249643618414
104800,-30.923896979194687
105600,-43.03161765459451
106400,-38.27735301095072
107200,-124.53924521563184
108000,-94.0169398344246
108800,-73.97235423385534
109600,-43.067145404879504
110400,-20.10980355981083
111200,-34.584091073253106
112000,-54.926807262457594
112800,-70.17852056011799
113600,-75.22964382228739
114400,-98.70326754741875
