timestep,average_reward
800,-280.1431766797211
1600,-61.006616017853496
2400,-142.30737539055875
3200,-41.188477100356224
4000,-19.95685705639145
4800,-21.35996887673085
5600,-4.379837764257264
6400,-4.583888383652582
7200,-5.6133683504339436
8000,-6.4213143167354145
8800,-6.044989255037588
9600,-3.0603389148660165
10400,-1.8269210131446227
11200,-1.517637030285963
12000,-5.91284831658761
12800,-1.4511937869030447
13600,-3.949945419014798
14400,-1.6731302053539097
15200,-4.790951033348387
16000,-1.8303991133324962
16800,-1.4110919416331964
17600,-3.187332117155129
18400,-1.7434943799778386
19200,-1.5947123764501416
20000,-4.210520795004058
20800,-5.543718787191828
21600,-4.487905898292895
22400,-1.6502566604257616
23200,-1.4703598738149686
24000,-2.3389389639606226
24800,-5.611578795091004
25600,-1.592795172674367
26400,-1.5031877563343645
27200,-1.4538743537366676
28000,-1.527006032052922
28800,-1.7524425591980122
29600,-2.3233611768665745
30400,-4.304505740586384
31200,-1.3659513651613293
32000,-6.220741876585084
32800,-1.6338550408631773
33600,-7.137568986542217
34400,-1.5170444183866842
35200,-1.3199722867863364
36000,-1.3793343074858546
36800,-1.3916078877352394
37600,-2.262754455435394
38400,-1.6996902986719604
39200,-4.657818857829879
40000,-2.223703192027907
40800,-7.314898409688372
41600,-1.3654209265461754
42400,-1.3824588377434113
43200,-5.60743887862248
44000,-1.2457745528787834
44800,-2.4985404951335712
45600,-1.3555461763291732
46400,-1.2288410650949664
47200,-2.314326386649407
48000,-2.692596604989227
48800,-3.4586900132863745
49600,-7.217400284699334
50400,-1.593812976640988
51200,-1.3732990486864012
52000,-1.2097469585478409
52800,-1.391007296821729
53600,-2.200986456969182
54400,-1.393780755866543
55200,-5.367927780123631
56000,-4.46243326049815
56800,-6.1711626644638775
57600,-6.00740411330091
58400,-1.1904520833038184
59200,-1.3458949871599295
60000,-1.372761283466015
60800,-1.0968026865091494
61600,-1.2321290792757045
62400,-4.595757704632635
63200,-3.697488722457806
64000,-1.3112440779149779
64800,-4.1769086298277225
65600,-1.400856746922896
66400,-5.324286483179203
67200,-3.9395493710460894
68000,-3.856123826578058
68800,-1.5304891372720817
69600,-1.0579815831144608
70400,-1.1756325224463793
71200,-1.2019237127361229
72000,-1.4744333522603374
72800,-2.1179112237737354
73600,-4.860613307512625
74400,-1.9409466372487236
75200,-1.2332857047080572
76000,-4.755933018082042
76800,-1.9215361027095654
77600,-1.1215194474255994
78400,-1.533205671285841
79200,-1.3057659300201478
80000,-1.2897980365041481
80800,-2.010824598495566
81600,-4.884789951343976
82400,-6.544544266750049
83200,-5.035475913461588
84000,-1.064715133100823
84800,-1.3693071521500955
85600,-3.8859769104470714
86400,-5.5569085972488015
87200,-1.4754319366050472
88000,-5.1054333807989325
88800,-1.1938449844485042
89600,-1.2192026190549692
90400,-2.2139296585112063
91200,-1.8676634517310178
92000,-7.236119654694624
92800,-2.657851361240936
93600,-4.712292244454421
94400,-1.4665437403554455
95200,-1.2691306700735965
96000,-2.4947509844491798
96800,-1.5654743586277886
97600,-1.4206419171043283
98400,-3.9749958827257426
99200,-2.0142365263283035
100000,-1.2944935174176797
100800,-1.3344951258942361
101600,-6.817077238539091
102400,-4.190807040405721
103200,-1.3988442334864726
104000,-1.3052956874344743
104800,-1.4438051585047438
105600,-7.316230861018666
106400,-1.469376438495573
107200,-1.778495272147571
108000,-1.5796715627365652
108800,-3.6293723126710313
109600,-4.758719896744785
110400,-1.2473772722347791
111200,-1.1077957352858099
112000,-2.311017958073204
112800,-1.180887954588634
113600,-1.3922405219945182
114400,-4.979631190256509
115200,-4.032426935540449
116000,-1.558797943253754
116800,-2.4878039366169613
117600,-1.2074313012520792
118400,-1.395198894223497
119200,-1.384082350852244
120000,-1.1715464853335669
120800,-1.1409858507064237
121600,-5.382764198473066
122400,-4.508055016610276
123200,-4.379765978229321
124000,-1.2064810424725503
124800,-1.3046775107685706
125600,-1.212739231102789
126400,-2.6334790608991243
127200,-1.2333944957938237
128000,-1.4438338455566262
128800,-1.364045103051888
129600,-2.2870788631906733
130400,-6.658355341521177
131200,-5.911863893701854
132000,-1.2334323671582403
132800,-1.508523296670538
133600,-1.1725129837508812
134400,-5.486912909254772
135200,-1.229310757483179
136000,-1.3511313245531296
136800,-1.2467748251573874
137600,-1.183192500499858
138400,-5.1537681108067765
139200,-5.175341379195993
140000,-2.2962863829293223
140800,-1.35464855896021
141600,-6.301746370494405
142400,-1.2135414539551572
143200,-5.518712127307241
144000,-1.2586632762420502
144800,-1.4323755446947555
145600,-4.6091845344250215
146400,-3.2462898845171075
147200,-5.850386678331605
148000,-4.160553117518577
148800,-1.5006486038247024
149600,-1.4184867063333197
150400,-4.928953601353382
151200,-1.2364486391283362
152000,-1.2305287063808958
152800,-1.0780320067711646
153600,-1.2304227478774983
154400,-2.015693761885455
155200,-1.777859304743114
156000,-1.7293322115048158
156800,-2.5700150284355563
157600,-1.2014150174727787
158400,-2.4828108419129684
159200,-5.112588231199009
160000,-6.595971987411324
160800,-1.8969136760728498
161600,-2.2245272664561058
162400,-4.481294913314464
163200,-5.265303279720063
164000,-5.259659946193872
164800,-1.5612154732375272
165600,-5.446321949534098
166400,-1.1835507827270821
167200,-2.380623514347745
168000,-5.117198340106047
168800,-2.6110577415897933
169600,-1.6511158279386187
170400,-1.374139047610371
171200,-1.8300551148856696
172000,-1.7474418257589956
172800,-1.2007047152725792
173600,-6.328389458567068
174400,-1.1978956901783544
175200,-1.2704745646927385
176000,-1.1773038834501868
176800,-1.0477487197406654
177600,-1.0746723111567407
178400,-7.513263320898453
179200,-4.270566370104174
180000,-5.426758612351123
180800,-1.4372636326047015
181600,-1.0879818091475553
182400,-1.2185393351360547
183200,-4.885236206683786
184000,-5.322547229106565
184800,-1.253570746589425
185600,-4.358495918325954
186400,-6.149334647375461
187200,-1.170253619912212
188000,-1.3977160687188404
188800,-2.0843129501194766
189600,-2.426773694398942
190400,-1.3194269535196588
191200,-5.052649359826456
192000,-1.1836440168848685
192800,-4.249705176624032
193600,-2.123588438325491
194400,-1.4080240060624163
195200,-3.8850289490901093
196000,-6.12622468905142
196800,-5.117721029798599
197600,-3.165657958055596
198400,-2.581556153154904
199200,-5.972802269521932
200000,-4.24009161782748
200800,-1.1743305974492741
201600,-6.51001911681229
202400,-2.2211322065424057
203200,-4.7044640047632065
204000,-1.1916130661876252
204800,-1.977395717394327
205600,-1.3912877889501791
206400,-4.402709653787731
207200,-1.2839120869538911
208000,-1.2589818837952054
208800,-6.364082387961169
209600,-1.4770456176938853
210400,-2.2434738275836947
211200,-1.074352020373345
212000,-4.926642772263944
212800,-3.691662029845227
213600,-2.112931759640992
214400,-4.8790183403126175
215200,-1.2789043664597697
216000,-2.297427251507498
216800,-1.3440719272907868
217600,-1.0441245697313628
218400,-4.498484793812153
219200,-1.1005774526230445
220000,-6.724218707222604
220800,-1.0545402416183578
221600,-1.5884347332486062
222400,-5.900450721930735
223200,-3.877648323413169
224000,-4.255444995884534
224800,-6.4641671466071555
225600,-1.2380539751920872
226400,-1.9133396535415463
227200,-2.3178258725366594
228000,-1.4565341467987465
228800,-2.4169773596277375
229600,-2.2163729456457553
230400,-2.518042020241646
231200,-1.1796723323229452
232000,-4.6144950588214675
232800,-2.588538584620592
233600,-6.843633183130094
234400,-1.4708324492387237
235200,-1.1169771789336247
236000,-5.198698986970063
236800,-1.1270075417514733
237600,-1.342361884845546
238400,-4.924097575702314
239200,-2.05400184585198
240000,-4.949169216460349
240800,-5.829981760455385
241600,-3.60299161668519
242400,-1.1731945956468286
243200,-1.5531668246108747
244000,-5.129538631240791
244800,-1.5339485428996595
245600,-1.1680819213035418
246400,-1.2348111311478684
247200,-3.4442498721923602
248000,-5.2575853152652625
248800,-4.853561601599194
249600,-2.0828162249087514
250400,-6.521377021431899
251200,-1.1755858644801627
252000,-3.9266900387410173
252800,-1.9803802753167177
253600,-1.1429951875409194
254400,-1.1513198043061912
255200,-1.971746649968235
256000,-1.8000473365695604
256800,-3.9615779116726135
257600,-5.625977567615776
258400,-4.531902171492861
259200,-3.6997459376764907
260000,-6.832568447274199
260800,-3.2575908668014875
261600,-5.187649862769856
262400,-2.610208199772734
263200,-5.040809439859101
264000,-6.675080536138296
264800,-1.3352477153075912
265600,-6.727714806794171
266400,-1.3327368779970732
267200,-1.3194814753894417
268000,-1.1819972204102565
268800,-2.1821526985377093
269600,-4.4486265714159705
270400,-2.3021990145206264
271200,-5.470168564096411
272000,-3.4512529415268447
272800,-1.3958711597843765
273600,-5.996175889485019
274400,-1.2193346449286602
275200,-4.170057245683674
276000,-1.452925771386605
276800,-1.4822492855096348
277600,-1.1853933350446246
278400,-1.2117756239768736
279200,-1.367804816219566
280000,-1.1342568479791122
280800,-1.0790681193135931
281600,-1.8875060424022245
282400,-2.234989591423658
283200,-6.016848007491446
284000,-6.687644186809882
284800,-2.1891971162533745
285600,-1.1545507970856363
286400,-1.1556717016155789
287200,-1.1966693773515673
288000,-1.2673497265917204
288800,-1.1134994671885392
289600,-1.963592535677236
290400,-1.1684942062025965
291200,-4.382130988950526
292000,-3.1760886795697116
292800,-1.3295085137345413
293600,-5.091248220082118
294400,-3.5790503872106267
295200,-4.108324247457163
296000,-1.169838495306185
296800,-1.281736852813711
297600,-4.88188116994245
298400,-1.3643430108783823
299200,-1.2139815481512886
300000,-1.185283516510317
300800,-1.6125417990909685
301600,-2.2645647147453567
302400,-1.591995818870119
303200,-1.4833231457086244
304000,-1.513221373302642
304800,-1.195448696569297
305600,-1.9920290116902615
306400,-1.236623971885563
307200,-1.2001873069606344
308000,-1.3538274727469648
308800,-5.147243830371397
309600,-1.2017062430029533
310400,-4.4067309528391165
311200,-1.4431787400144913
312000,-2.0510713913584877
312800,-4.000865803107498
313600,-1.3142106539775824
314400,-1.1902742679065914
315200,-1.1514008864375809
316000,-5.811075332789634
316800,-1.148879673489142
317600,-4.891948373809302
318400,-1.2853762100951338
319200,-4.82026986475715
320000,-3.2226202571796
320800,-1.1026461571093564
321600,-4.468118105946199
322400,-5.980937855261359
323200,-1.4494213385992671
324000,-1.320408871640877
324800,-4.280030911571916
325600,-1.19859744786713
326400,-1.3334122865960405
327200,-5.110403823069191
328000,-3.7926386712476114
328800,-2.0105491694048547
329600,-6.6612005596286155
330400,-4.261420251097217
331200,-4.826771420544317
332000,-4.623679334924913
332800,-3.339507416217714
333600,-1.4413549061995568
334400,-1.1083658292874423
335200,-1.3485807273545176
336000,-1.2502706720395975
336800,-1.1466497313217057
337600,-1.0629751623792427
338400,-1.194928111105239
339200,-2.479693492635748
340000,-1.5356229896681943
340800,-1.9297620553205177
341600,-1.2848009335427855
342400,-1.2468396973188531
343200,-1.836764468556869
344000,-2.2639946484160998
344800,-5.356297334915904
345600,-1.1953960504453631
346400,-2.3406762247728286
347200,-6.57245583426694
348000,-1.1906637950025079
348800,-1.1148671974780748
349600,-1.1617635646956948
350400,-5.324973934600285
351200,-5.066007641900198
352000,-3.934796835716702
352800,-1.051665202319014
353600,-1.065265263069082
354400,-1.312178419407225
355200,-4.115140272587696
356000,-1.3953445348667544
356800,-2.107207800292197
357600,-5.478064034804873
358400,-1.9953946084652663
359200,-4.398283954940102
360000,-2.3322192845258782
360800,-1.1366194903692826
361600,-2.156146692639184
362400,-1.7135917775703766
363200,-1.160731804108045
364000,-6.334845418782537
364800,-2.529029929079611
365600,-4.756519622327615
366400,-1.0762790248803533
367200,-1.2940409272073012
368000,-1.9560863884668418
368800,-4.371344822110652
369600,-2.2654026975759516
370400,-1.0750798843579736
371200,-1.1915819115768924
372000,-4.405239833925502
372800,-5.087029910532293
373600,-4.600838961908869
374400,-2.4638250430771693
375200,-1.1509211964307553
376000,-5.040474820352234
376800,-1.158629950847018
377600,-1.300923094217965
378400,-5.180730966471259
379200,-5.079800728891249
380000,-4.894320765728135
380800,-1.3119322372136377
381600,-1.2056543028187254
382400,-4.674458073524021
383200,-1.099642163109096
384000,-4.544127990175089
384800,-1.2857901591216827
385600,-1.3472659253081056
386400,-1.5753557760361694
387200,-3.725476740346665
388000,-1.1433612197190093
388800,-1.191356093574128
389600,-4.307581576256653
390400,-2.3367789744011107
391200,-1.0989954526205108
392000,-1.2221739753609202
392800,-4.070724077669755
393600,-4.402452360370793
394400,-1.1999095645889037
395200,-1.2093061521013952
396000,-1.65159589282176
396800,-1.3285736711259424
397600,-1.2540852821672515
398400,-5.256478279995233
399200,-2.173962424807592
400000,-1.2226903922170371
400800,-3.207328524949095
401600,-1.2675447012418852
402400,-1.0390007748567165
403200,-1.5532933854333209
404000,-0.9949482354798844
404800,-1.1251931082477837
405600,-4.491343481563612
406400,-5.208881230429899
407200,-4.805674908657342
408000,-3.380477856013339
408800,-4.845063172368085
409600,-1.2494059664030888
410400,-2.0597526975832916
411200,-4.341224453995648
412000,-1.9946324846238703
412800,-1.1828702565261724
413600,-1.308540632833097
414400,-4.044514390572255
415200,-1.212946895813667
416000,-4.339531042038153
416800,-1.2054961386268122
417600,-1.2216740718285652
418400,-1.1259793377728116
419200,-1.2239669561267619
420000,-1.3142437868073444
420800,-1.220579119340833
421600,-4.166203340174928
422400,-1.1216723121914514
423200,-1.187110945405057
424000,-1.2025964407098446
424800,-6.037218648738001
425600,-1.033149457379272
426400,-2.074482772193974
427200,-1.1911764933567446
428000,-2.6970585217566354
428800,-4.802408528810194
429600,-2.2105659559550976
430400,-5.337623227052903
431200,-1.585376166845054
432000,-1.1487022278481067
432800,-6.18378190208879
433600,-6.6016401530364055
434400,-2.552842869623086
435200,-6.337767483973441
436000,-1.309599249242172
436800,-5.5753534888216425
437600,-5.088990551619832
438400,-3.6881552634386776
439200,-3.9073514260832116
440000,-4.435782885322599
440800,-1.262045070707036
441600,-1.8200616194870731
442400,-1.9061088396692518
443200,-1.209307043800265
444000,-0.9951633225539216
444800,-4.981659533749476
445600,-1.3649365706316134
446400,-2.105266311323659
447200,-5.860585360941964
448000,-2.0965938994815474
448800,-1.0861358414841484
449600,-5.119024445133291
450400,-6.088761911195287
451200,-6.300380183056594
452000,-4.230170256807969
452800,-3.9678309489894286
453600,-4.027022276378724
454400,-1.4802911287170242
455200,-4.98076074127416
456000,-1.8489920445110437
456800,-1.290357341872152
457600,-1.1217294353125873
458400,-4.193422112986693
459200,-1.2195144843837609
460000,-1.0492789350250262
460800,-5.89738979121076
461600,-1.0932935357820504
462400,-1.2109292431271503
463200,-2.333754640322851
464000,-1.320864833938152
464800,-4.643325106996486
465600,-1.1572511459038726
466400,-1.8726271941273436
467200,-2.588856832572251
468000,-1.257941175414033
468800,-1.2650463620569656
469600,-1.1495615275466604
470400,-4.88419581954384
471200,-4.351830188584831
472000,-1.1895398574073768
472800,-1.1781882745832817
473600,-2.088337659581673
474400,-5.285756505404264
475200,-1.1388171570471506
476000,-2.1761107568932587
476800,-4.51705847648992
477600,-2.3414693118643846
478400,-1.5372299325579482
479200,-1.4202488338020203
480000,-5.773679529126014
480800,-1.1526214877786614
481600,-2.0844133597894654
482400,-2.102892226592748
483200,-5.759870848506832
