timestep,average_reward
800,-93.80012136302916
1600,-51.5798767950796
2400,-149.75297614806445
3200,-57.31472073994181
4000,-39.62095600242621
4800,-10.901487750377939
5600,-10.316003531466121
6400,-11.090680183042384
7200,-1.5286994229935755
8000,-4.555647236992062
8800,-2.6425844113881163
9600,-2.818251500399342
10400,-4.605580489195084
11200,-2.7495129496858404
12000,-1.708098205294678
12800,-1.5497223679918428
13600,-2.0544670185328124
14400,-3.104528506371005
15200,-1.57371718790778
16000,-7.354246740658265
16800,-3.0828664598909366
17600,-1.5611712519145515
18400,-1.6188580733477531
19200,-7.148266478060608
20000,-1.6451151206123782
20800,-3.0261471379521088
21600,-4.535983769134619
22400,-1.9608733231656976
23200,-1.4975675344851942
24000,-1.5292655706627023
24800,-3.310991572230011
25600,-2.2621516364233374
26400,-2.6433096920945007
27200,-1.571167935676363
28000,-1.7351022761556973
28800,-1.8968007312299786
29600,-7.600243574188792
30400,-5.12724183272839
31200,-2.378183482633785
32000,-4.09095850758336
32800,-7.485082581363413
33600,-1.4848921465411598
34400,-3.574406753992909
35200,-8.127421192614243
36000,-4.132920628434954
36800,-1.5331111483533562
37600,-1.5264379259275145
38400,-5.859913915482857
39200,-5.293185454423627
40000,-1.448902884964193
40800,-1.5592366367709964
41600,-2.7798566025813365
42400,-5.083988628551768
43200,-1.585104304282653
44000,-1.344934949517365
44800,-5.096813108504564
45600,-5.05467920112797
46400,-5.977929691670303
47200,-4.822568267450177
48000,-1.3540081310821819
48800,-1.3391631146153193
49600,-2.269568904256978
50400,-4.8148298902058455
51200,-7.006378311538523
52000,-2.173762672277772
52800,-4.993865473864416
53600,-1.429281790858597
54400,-1.395670702105148
55200,-3.903266105987009
56000,-1.4705901011518936
56800,-1.5166743043085957
57600,-5.314819714227871
58400,-5.524257597763491
59200,-6.209962134711474
60000,-1.5272842838531762
60800,-2.6693296719445074
61600,-1.4704887954398884
62400,-4.031848593009669
63200,-3.8563272398366677
64000,-2.738679068055639
64800,-2.7356953873210705
65600,-1.6888626586911886
66400,-5.421783315032371
67200,-4.795739029760809
68000,-1.390081869920332
68800,-4.566335010680066
69600,-4.617649704721266
70400,-5.230259073897559
71200,-1.7827426365425287
72000,-1.40690901583474
72800,-1.5900877682230812
73600,-1.4965107111345497
74400,-1.7893642218670471
75200,-6.842069387747142
76000,-2.2590626086597165
76800,-1.633063512250387
77600,-1.7019149589223275
78400,-1.6657296945374385
79200,-5.078563127793972
80000,-1.3083591893155497
80800,-1.5016318104080362
81600,-1.437744349766322
82400,-2.8892757371822886
83200,-1.6534925805787468
84000,-1.276181574941323
84800,-1.4869699001421792
85600,-1.6019564515367881
86400,-1.755189145239122
87200,-6.255039244085902
88000,-2.033427802393442
88800,-4.295967557641237
89600,-5.892980529827604
90400,-1.4790505082720082
91200,-1.4388980899988555
92000,-3.4455495984794324
92800,-1.4361681625142189
93600,-2.5352816355532095
94400,-1.5655048668911535
95200,-2.0144538074014764
96000,-1.5545137501543116
96800,-2.2217361816386525
97600,-4.449136923212666
98400,-1.8355640622114922
99200,-4.445794396696685
100000,-1.719473424267464
100800,-1.3980070219118432
101600,-1.6124777723215127
102400,-4.690978708535533
103200,-4.6785481060956755
104000,-1.3825610251675209
104800,-2.4952663514398115
105600,-2.0599032602502008
106400,-1.3919285582368566
107200,-1.8385280363525476
108000,-1.5633820100056999
108800,-4.954716808155848
109600,-6.5271029419412745
110400,-5.820440895944008
111200,-1.8741820686189703
112000,-1.4760895638328375
112800,-1.4422600028906372
113600,-5.697025273048216
114400,-1.3326624767420754
115200,-1.2929316407302849
116000,-5.649546862647394
116800,-1.3058716566790707
117600,-1.9945286535051454
118400,-1.5685901899617616
119200,-2.35481848902758
120000,-1.4190764349658793
120800,-2.030960431464602
121600,-3.3076536326173125
122400,-6.7773723354987085
123200,-2.634896876574066
124000,-1.0959729905144864
124800,-1.7590528825555167
125600,-3.8353399936022483
126400,-2.338857867632414
127200,-8.244146353026904
128000,-1.2465506510912112
128800,-4.292285841451056
129600,-2.1273631621157367
130400,-1.48522598630851
131200,-3.3539962992036787
132000,-3.549846322565266
132800,-2.7360873577277767
133600,-2.137887350228969
134400,-2.350225754451147
135200,-2.6074299406693164
136000,-7.304668527651577
136800,-5.622139745799955
137600,-2.247790703682306
138400,-1.872054655611404
139200,-4.50252101389612
140000,-2.371942426172355
140800,-3.767187984189127
141600,-2.623866940527074
142400,-1.9975354039674027
143200,-2.995414253815356
144000,-5.228792076000926
144800,-5.441552503896429
145600,-5.942501701359447
146400,-2.162985292967443
147200,-1.7360523871006919
148000,-1.7558970909925826
148800,-1.9673014476757251
149600,-2.2551648655246477
150400,-5.782666916204701
151200,-1.5394885188314458
152000,-2.5004058946483454
152800,-1.237038958831108
153600,-4.519913545734368
154400,-1.6813975149461826
155200,-2.00607609595791
156000,-4.830031951491931
156800,-1.7002739594063905
157600,-6.919958968566687
158400,-1.4504290652410932
159200,-3.1438058928329133
160000,-5.930757796044902
160800,-2.2431217834451673
161600,-1.6832404267363807
162400,-4.574126256460676
163200,-3.895918141276306
164000,-2.56377780552843
164800,-3.1729602401104997
165600,-2.34476860440882
166400,-5.174924459151769
167200,-1.9206022008206873
168000,-2.8493263632567207
168800,-7.030163109541646
169600,-2.274082873634076
170400,-4.534445222249429
171200,-2.852296773395957
172000,-1.6021683348107145
172800,-5.74434416882571
173600,-2.000410353402986
174400,-1.3630256493298198
175200,-1.7049630222825152
176000,-4.469309187784285
176800,-2.1791252711055287
177600,-4.516261604242401
178400,-4.571232074351483
179200,-6.42154300530836
180000,-2.555485305375189
180800,-2.011004866302943
181600,-1.3660617260863646
182400,-1.8946544946074386
183200,-1.8406308684764525
