timestep,average_reward
3200,-197.269248651966
6400,-30.77559637549707
9600,-3.234537353165142
12800,-2.4300656220764223
16000,-1.759670200604998
19200,-1.3595604974883309
22400,-1.649057345969021
25600,-1.431842212706563
28800,-1.3197057101460388
32000,-1.843725603395005
35200,-1.617465571484056
38400,-2.0859201371930025
41600,-2.1680050959988857
44800,-1.9966872002479772
48000,-1.4124099288599044
51200,-1.682726454029913
54400,-1.5980594094772294
57600,-1.530507791207575
60800,-1.7132285275004768
64000,-1.6547372133746825
67200,-1.789599844911558
70400,-1.7974117577512287
73600,-2.329771350391159
76800,-1.810802676202553
80000,-1.8106710557149486
83200,-2.3319608684355924
86400,-2.163487870616366
89600,-2.7670934895015673
92800,-2.4901562186174546
96000,-2.0591997005937808
99200,-2.447649919623636
