timestep,average_reward
400,-145.1575587025571
800,-50.56850754023821
1200,-252.98738157356803
1600,-229.24810921571085
2000,-362.6655768055639
2400,-373.2743920527387
2800,-612.0759573257794
3200,-611.9675985735681
3600,-512.2867998720708
4000,-721.3469275131106
4400,-642.6063460299459
4800,-597.713351201999
5200,-7.526560832285399
5600,-2.2215369400670326
6000,-8.165395004853671
6400,-8.542785175954055
6800,-2.0618397669199418
7200,-10.59397410817251
7600,-3.0177102978698054
8000,-16.192871807063547
8400,-3.17763890542242
8800,-10.653491938354785
9200,-8.742445751385777
9600,-5.022577339376506
10000,-8.985365782806857
10400,-5.229940230099786
10800,-1.7542026664362016
11200,-1.8340235312647422
11600,-13.618175165439398
12000,-4.654561752363093
12400,-4.761100790633151
12800,-8.27159660087924
13200,-3.944473708689672
13600,-10.491194706740579
14000,-2.000033661402122
14400,-12.315032679797575
14800,-6.631032937483398
15200,-2.9496004330057897
15600,-7.057805163186694
16000,-25.893191832122294
16400,-2.309049348922357
16800,-5.343353549477964
17200,-21.879549430621267
17600,-2.056114727639782
18000,-23.668003880510913
18400,-23.1507495210048
18800,-19.417979805818167
19200,-27.513829873478915
19600,-3.4325014967958225
20000,-23.545831709276268
20400,-18.098493933307186
20800,-11.065712581706402
21200,-30.119095592347563
21600,-32.61566911262237
22000,-28.909362438125683
22400,-36.543187398867055
22800,-42.74002963724189
23200,-28.92765072329759
23600,-2.375594407444047
24000,-10.373377014480804
24400,-42.879504234815705
24800,-25.859494508497672
25200,-35.751881513208254
25600,-42.88550565618213
26000,-2.891694449192073
26400,-11.98966848936649
26800,-20.365516735739803
27200,-18.947416898015334
27600,-46.515169339723215
28000,-20.572786652533942
28400,-41.46720527140565
28800,-39.58738830606209
29200,-1.610208042140768
29600,-13.65417384720055
30000,-4.7234361499278865
30400,-5.426456878277987
30800,-1.7997639051556422
31200,-1.4215703575624203
31600,-2.8531219643768804
32000,-17.41203349648755
32400,-1.3215550097682185
32800,-4.111354875209223
33200,-1.2320481051778458
33600,-1.5878178580378393
34000,-16.92996113855817
34400,-6.05530866950036
34800,-1.0206193605702425
35200,-8.24363299683196
35600,-9.676957342224474
36000,-11.701427114609306
36400,-8.498040922172542
36800,-15.604327267419313
37200,-5.2416900632149535
37600,-15.29741144125205
38000,-1.3485742234214704
38400,-1.414184364197051
38800,-5.243949783718876
39200,-9.030150492735764
39600,-9.239159487127724
40000,-1.0734825814836424
40400,-7.440550276330253
40800,-1.4019494256574976
41200,-1.7399710486100393
41600,-1.2762950567746036
42000,-3.091156191712242
42400,-1.1717282790718528
42800,-1.2383703076564345
43200,-4.958912238123142
43600,-1.6407538141298732
44000,-1.081048190349667
44400,-4.9512486301473215
44800,-11.616219842040948
45200,-3.1892532264246296
45600,-4.285963879972983
46000,-3.748284412435618
46400,-1.709449555658585
46800,-1.3221053920666181
47200,-1.364721917114569
47600,-1.2981389551000504
48000,-11.958961259711
48400,-11.892782019249825
48800,-1.404423290038728
49200,-10.090909944387795
49600,-1.1438437106135715
50000,-8.363562691535762
50400,-1.1829154002065536
50800,-3.752001692180537
51200,-9.73259059971733
51600,-12.086381543140265
52000,-1.3344164674327368
52400,-7.420798156798941
52800,-2.4160755404603624
53200,-1.1137990893538556
53600,-3.25999627145497
54000,-4.002829255695326
54400,-1.5840716635345669
54800,-6.036154653726357
55200,-1.4831271143589466
55600,-1.3632758799518019
56000,-7.293662830707999
56400,-3.204920976614787
56800,-6.167705426931214
57200,-1.3174289183532222
57600,-1.285025794080658
58000,-3.7855530076670765
58400,-8.385924933622311
58800,-8.710529636005688
59200,-1.2672548394776246
59600,-1.3862776973506885
60000,-6.627111559500715
60400,-7.7641406675107145
60800,-1.3342165340949106
61200,-1.595955514331614
61600,-7.148732066156748
62000,-1.3632618895786437
62400,-7.76773836400071
62800,-1.3754137192292473
63200,-1.2990829699092958
63600,-4.85373935808781
64000,-9.526839068171899
64400,-1.4102741235167635
64800,-1.317860021523977
65200,-5.1225480254389675
65600,-7.225234520622385
66000,-4.317078647722159
66400,-1.0748251646366191
66800,-3.7291573624653442
67200,-2.38506121995279
67600,-1.7931624953566898
68000,-10.083600185021247
68400,-1.6192640277931523
68800,-1.1798198653887915
69200,-1.2915660006709666
69600,-5.394943169252222
70000,-3.9413741420493063
70400,-8.092155924011815
70800,-1.2036064319501634
71200,-7.349175813586585
71600,-8.975217360010586
72000,-1.912115575514099
72400,-1.429183512161008
72800,-1.0741907718835535
73200,-7.8937106396639605
73600,-4.02607975856047
74000,-1.4234869884381525
74400,-8.445794212305323
74800,-8.839787075033872
75200,-1.101193888805262
75600,-7.83790033393714
76000,-2.9831080848473124
76400,-3.769009352475617
76800,-1.7083040784152215
77200,-1.3054174622218324
77600,-7.943779362271622
78000,-1.95796850667445
78400,-5.848045329005455
78800,-1.3417267905478305
79200,-3.008028406247366
79600,-3.6507055733045064
80000,-1.1033674020514175
80400,-1.2773209979349194
80800,-10.103778530127308
81200,-3.8211255143554452
81600,-1.1994611490312237
82000,-3.896712257181977
82400,-1.071741995957777
82800,-1.9074887201624657
83200,-1.3364852673963372
83600,-1.3249680064853928
84000,-3.626268714776648
84400,-8.429886897213551
84800,-1.1189080786583694
85200,-4.5943151811042755
85600,-1.4660356506808636
86000,-6.370563547035764
86400,-3.2247390929632593
86800,-11.390556010904112
87200,-1.3898665839773003
87600,-2.7753557606260144
88000,-9.270214707602594
88400,-1.7773697951353935
88800,-1.0724022885296618
89200,-9.20119130547822
89600,-8.925175352298218
90000,-1.4089110401081382
90400,-10.526291876272742
90800,-8.743675846535876
91200,-1.2316681879488958
91600,-1.4720685630992634
92000,-4.208528760355502
92400,-2.603720965940624
92800,-4.392910987355006
93200,-4.85849077863199
93600,-1.3561560498058367
94000,-4.132805821051006
94400,-1.431123043866224
94800,-1.2518296420936084
95200,-4.183179830987401
95600,-1.41218329318283
96000,-10.468152115347577
96400,-11.241772505667628
96800,-1.0684168442197386
97200,-2.352656140169562
97600,-1.3637560358668184
98000,-5.755489423480214
98400,-1.2809407372606998
98800,-1.3782493566396021
99200,-13.568568588260307
99600,-1.45276156490592
100000,-1.2262077616568705
