timestep,average_reward
800,-37.36120779693865
1600,-282.1775644132588
2400,-268.27052359097394
3200,-654.2578393375976
4000,-615.3272586134319
4800,-473.9173553503651
5600,-727.7342481028116
6400,-723.4405462211082
7200,-616.261096446141
8000,-573.107130524268
8800,-659.2789199379425
9600,-656.9346848680087
10400,-528.485466254387
11200,-477.54363893199775
12000,-728.2606568172888
12800,-531.223884419847
13600,-648.0073641716981
14400,-286.3738289772343
15200,-273.00187408715925
16000,-478.47089833840573
16800,-374.42794347000546
17600,-271.39911336384085
18400,-526.8503240957897
19200,-525.5181749621119
20000,-268.053064994166
20800,-380.0911097830765
21600,-475.8482795359572
22400,-525.944895381668
23200,-721.5878466764351
24000,-480.51065067607834
24800,-722.3796847167281
25600,-271.9670966080293
26400,-721.2213139801462
27200,-279.2748530794534
28000,-658.1615597309559
28800,-279.8653153455179
29600,-266.7088512081351
30400,-273.1402959578222
31200,-372.196766923589
32000,-615.5119554257433
32800,-613.6679438127338
33600,-525.113138971401
34400,-655.075783332278
35200,-724.7711874507684
36000,-2681.1860251825487
36800,-2813.7376985751903
37600,-2871.3551568120088
38400,-3074.730923511149
39200,-2866.660286160394
40000,-2668.1924014681413
40800,-3003.347749939529
41600,-2600.882165852452
42400,-3039.8762487059935
43200,-2678.9202876427676
44000,-3036.4996203356054
44800,-2850.7840341899678
45600,-2657.5314222270185
46400,-2589.3096093777312
47200,-2744.757920636303
48000,-2997.340067590177
48800,-2741.594073020841
49600,-2646.5788186747486
50400,-2679.8820265792774
51200,-2791.900456039715
52000,-2609.0157818926205
52800,-2683.3654127934733
53600,-3090.949253777069
54400,-2766.7314054435114
55200,-2896.6080895307323
56000,-3089.7783897284594
56800,-2829.3535745953513
57600,-2716.134856521148
58400,-2804.217878546641
59200,-2663.3343180123816
60000,-2719.842927639659
60800,-2640.7779507256223
61600,-2839.391777554276
62400,-2773.337006585845
63200,-2675.8600052509782
64000,-2839.916753619125
64800,-3062.752388964183
65600,-3061.192774897165
66400,-2795.2263113260087
67200,-3076.0286728227748
68000,-3050.692542764739
68800,-3066.931118740737
69600,-2813.0102122304406
70400,-2816.489819738929
71200,-2656.015089429513
72000,-2646.151401750546
72800,-2740.658336884591
73600,-2796.8461780585894
74400,-2789.516911745294
75200,-2629.537234567895
76000,-2591.304202966293
76800,-2688.1762695669104
77600,-2721.684375797868
78400,-2807.601948118483
79200,-2613.5274512612186
80000,-2614.4014547494203
80800,-2627.0910360283083
81600,-3040.322538912916
82400,-3038.064325355966
83200,-2744.4985467628703
84000,-2775.2894699965195
84800,-2682.3739557528424
85600,-2674.6745180098164
86400,-2616.539044366005
87200,-2990.0286591761
88000,-2668.349397684689
88800,-2611.509281503771
89600,-3021.547316889937
90400,-2628.1394211700954
91200,-2721.3564675419084
92000,-3053.2133123440663
92800,-2758.987964825488
93600,-2567.5591854106665
94400,-2687.843403340012
95200,-2573.8507108279796
96000,-2670.69933947074
96800,-2598.4534467530966
97600,-2860.9575466148176
98400,-2666.553413109775
99200,-2844.244073635265
100000,-3061.0521275505716
