timestep,average_reward
3200,-740.3491371752202
6400,-21.85567415428982
9600,-2.6436334824548995
12800,-1.6588497685824217
16000,-2.0079913511069964
19200,-1.9880688138774383
22400,-2.1314161928332758
25600,-1.584665409151045
28800,-1.4792390325302998
32000,-2.2711097400258162
35200,-1.7008557963781485
38400,-2.0581655900016296
41600,-1.3283654530221611
44800,-1.465009146419283
48000,-1.3343879477927185
51200,-1.9386649476656368
54400,-1.8586067909200608
57600,-1.1736994652820638
60800,-1.4536634345252883
64000,-2.0809725479410828
67200,-1.4404668700531118
70400,-1.3802924079203558
73600,-1.324191648011786
76800,-1.4700193511610917
80000,-1.4738917707300703
83200,-1.3515220587926973
86400,-1.4200206287384685
89600,-1.491934217412629
92800,-2.0045510202177326
96000,-1.9482097814946207
99200,-1.6608383851553763
