timestep,average_reward
400,-42.669746489472246
800,-50.36788025527774
1200,-301.7436508753128
1600,-142.48808806985465
2000,-237.46195015314998
2400,-152.46234228361584
2800,-127.6474118827489
3200,-334.6032487850452
3600,-541.7417302316053
4000,-728.6578569538568
4400,-729.9665738595681
4800,-723.5245924189315
5200,-589.8193537025163
5600,-712.0041737408226
6000,-701.0532953487942
6400,-515.1993086104189
6800,-734.4305313347708
7200,-505.84853789784285
7600,-477.05062709147796
8000,-716.5569407676475
8400,-508.9512595257488
8800,-508.7265288561134
9200,-720.4051998627649
9600,-570.8569321815089
10000,-520.4786830044716
10400,-600.2502378109413
10800,-631.97615741844
11200,-478.4325199902009
11600,-556.426729503758
12000,-635.7819863995687
12400,-544.403061463393
12800,-705.3299417779436
13200,-515.6069096277455
13600,-600.833195173426
14000,-570.0562481094488
14400,-530.8947746335677
14800,-609.440546242083
15200,-709.1346873275783
15600,-499.5957838910457
16000,-629.8210232707191
16400,-477.566014361672
16800,-507.6023275535621
17200,-498.9440471769339
17600,-718.5499223442687
18000,-710.1237699652826
18400,-708.9438445463221
18800,-595.3580818454265
19200,-549.1710154568257
19600,-514.1884326430592
20000,-568.4124813221312
20400,-632.6874808243084
20800,-563.8229309997743
21200,-716.1837312287178
21600,-712.5161367128469
22000,-488.02882712953084
22400,-623.7894344954778
22800,-606.1824606868541
23200,-635.1867065495212
23600,-713.3102709685551
24000,-625.325597192841
24400,-495.16753886599605
24800,-683.9110547264961
25200,-716.6132565341198
25600,-616.2147017544012
26000,-497.58817541073023
26400,-707.1319042788003
26800,-717.9607586836885
27200,-700.1234217959441
27600,-705.0654244739294
28000,-505.1849170976453
28400,-742.2464228249695
28800,-621.788608805426
29200,-697.217543862169
29600,-540.9763500300762
30000,-499.6752667366281
30400,-599.3928435173763
30800,-713.1551511068789
31200,-561.998320256898
31600,-534.9232866077324
32000,-504.91849199618446
32400,-703.2906697512433
32800,-499.89395481194697
33200,-620.4078639565494
33600,-560.2426247166833
34000,-605.678279018658
34400,-651.2297025798262
34800,-665.6326241278267
35200,-474.14344399293486
35600,-540.4958039947581
36000,-711.5153344302828
36400,-495.5101625519616
36800,-538.2527916708068
37200,-593.612656571229
37600,-548.6378185430576
38000,-599.6137302693945
38400,-634.0848603673521
38800,-554.3079750341205
39200,-631.5459505583572
39600,-530.9586880032834
40000,-549.7521613879929
40400,-606.8160106031814
40800,-651.6960074613328
41200,-707.3669404243374
41600,-509.1603995306811
42000,-727.5413077455928
42400,-707.8969847210032
42800,-699.8674306338866
43200,-536.1396560292101
43600,-577.6507464758913
44000,-636.1814433124837
44400,-727.7946844332523
44800,-615.6385421089359
45200,-711.0809592424067
45600,-704.3574439554802
46000,-506.2478984888552
46400,-495.1730558267161
46800,-545.8679238161407
47200,-606.2379724093786
47600,-538.2655434871812
48000,-720.4527694261249
48400,-557.7955914685488
48800,-545.8574899280594
49200,-603.6069373573223
49600,-612.0757681787928
50000,-592.428110788365
50400,-705.3363753990873
50800,-708.7801780123845
51200,-729.3993230512023
51600,-499.73041401351963
52000,-729.8315115069086
52400,-562.2437375523715
52800,-519.050261580579
53200,-645.8529382631901
53600,-608.3107953817477
54000,-714.6309714523576
54400,-507.1993445692662
54800,-545.6002648876658
55200,-504.54251672353087
55600,-496.5837954237137
56000,-560.15407025678
56400,-516.352621243289
56800,-622.61201648019
57200,-686.081593885064
57600,-705.8793084120234
58000,-621.1771578907092
58400,-718.6578448229698
58800,-706.3727774105558
59200,-594.064167301303
59600,-741.8630918406992
60000,-708.8601924013257
60400,-618.9231986697852
60800,-509.2039976787439
61200,-718.8669870556893
61600,-724.7139169291938
62000,-485.0911160505174
62400,-633.1921489996973
62800,-590.9334789343515
63200,-642.0839361248011
63600,-299.9448092671775
64000,-313.8340569985376
64400,-355.30669970093646
64800,-141.63723375456232
65200,-309.20590230048936
65600,-135.87735260551437
66000,-262.46596176773494
66400,-204.17473069417198
66800,-111.19963871245876
67200,-231.80970258743466
67600,-255.50764755137732
68000,-255.37487027771343
68400,-379.9296272171294
68800,-360.81230612786175
69200,-373.49214411026725
69600,-234.02621704320507
70000,-227.31498789048717
70400,-312.41682203712463
70800,-134.44049513955355
71200,-319.2466643821795
71600,-390.0565600095438
72000,-217.5073994638745
72400,-372.7271869939403
72800,-140.8185861160976
73200,-213.87747332669358
73600,-130.86087694214294
74000,-304.0121696957711
74400,-117.35568764600426
74800,-363.49252667542686
75200,-256.420242180765
75600,-154.2798547309493
76000,-373.64628667900246
76400,-356.2527522360893
76800,-379.70472286160856
77200,-354.12643135225784
77600,-373.10438524557685
78000,-126.94837444337222
78400,-359.9885857986269
78800,-220.45031950200365
79200,-373.5485967246828
79600,-224.2841482950553
80000,-114.56255772416081
80400,-225.83133911385647
80800,-137.56455625649565
81200,-221.6209047236701
81600,-309.8567614472748
82000,-229.69218061099883
82400,-212.70754028144842
82800,-375.2552024073937
83200,-353.199880068211
83600,-256.1181384019888
84000,-258.69238541036106
84400,-127.02168003568804
84800,-129.0569483221235
85200,-19.5485033273225
85600,-82.08967706401741
86000,-42.9584645309331
86400,-15.060472473121777
86800,-38.34472691840718
87200,-42.506210080518485
87600,-13.806105494071867
88000,-43.26156308157818
88400,-38.31230533215839
88800,-65.66494344131438
89200,-67.63130017611822
89600,-10.454857634089699
90000,-10.67359489160375
90400,-33.64542658268412
90800,-39.325367443285394
91200,-65.84691715274279
91600,-27.375925836700613
92000,-56.4062939420082
92400,-32.30901472801633
92800,-9.160316665704263
93200,-6.841343220411775
93600,-11.277792266049785
94000,-11.179750829734203
94400,-52.40639837608336
94800,-4.425304106280002
95200,-5.761415244849702
95600,-36.595782496736575
96000,-42.05140290914314
96400,-50.70855609878233
96800,-55.82604719674455
97200,-64.49437151996207
97600,-11.757379478646975
98000,-23.287021223988127
98400,-22.31282519220506
98800,-7.946648076996418
99200,-30.435151883371592
99600,-25.31112549733393
100000,-26.39154568182682
