timestep,average_reward
800,-272.029978266377
1600,-239.01031641310098
2400,-30.37705958407972
3200,-296.24077181754853
4000,-45.802159405263026
4800,-34.198494483955805
5600,-10.11218081445934
6400,-8.688945719654837
7200,-11.82361746644873
8000,-10.049794799262065
8800,-3.4105773336499765
9600,-2.008774324025094
10400,-5.33974997259924
11200,-5.495133872393916
12000,-2.140145736315842
12800,-2.510947076092504
13600,-3.492995554770545
14400,-3.135489226827543
15200,-6.55207257184038
16000,-1.98932987046129
16800,-1.525430414713286
17600,-1.40913227292413
18400,-4.989728600132101
19200,-4.649480805004033
20000,-4.142460029187926
20800,-5.242836602176869
21600,-2.89983503804556
22400,-2.7337678322084447
23200,-1.4578678292624017
24000,-6.7372626443408805
24800,-1.450157422727429
25600,-10.416870514687835
26400,-6.0705869309409
27200,-2.6460587758051246
28000,-1.5334416039390513
28800,-1.5159667414975702
29600,-11.644204183600705
30400,-7.616487552580768
31200,-4.063274567254408
32000,-9.39220466157603
32800,-3.833184205079527
33600,-4.338714304970413
34400,-10.442194269780225
35200,-1.8356789891946774
36000,-1.328925527472613
36800,-7.818449161240334
37600,-2.6201504356544856
38400,-1.3228485023414567
39200,-10.273078150062679
40000,-2.708449349362412
40800,-8.445554406085222
41600,-1.545852234892085
42400,-6.932526094876314
43200,-2.526528133329314
44000,-7.3004729901642555
44800,-1.3900588932415312
45600,-2.070582982116463
46400,-5.917271377925905
47200,-9.42002404715068
48000,-1.349062367689672
48800,-4.740318004310267
49600,-2.3239281495353037
50400,-6.141395549117674
51200,-4.499030546018494
52000,-1.6117104407551037
52800,-1.3392652012622912
53600,-7.619890224490908
54400,-1.9355970220370287
55200,-6.006960708661939
56000,-5.402460467796854
56800,-2.4784423939878604
57600,-5.328884168731427
58400,-3.9798504504615106
59200,-1.5810513434905704
60000,-1.8092690242389389
60800,-3.0986384209017763
61600,-4.769302412528182
62400,-2.901044729799271
63200,-1.4395343035328194
64000,-3.0509209396048815
64800,-2.4214347831071468
65600,-6.5328930704952635
66400,-1.3056330469049908
67200,-3.913867835776064
68000,-3.3430186266446045
68800,-4.710863451817089
69600,-7.305174213162304
70400,-6.075309098983418
71200,-1.3496111948830203
72000,-4.275903784101953
72800,-4.557280857504208
73600,-1.458452915087521
74400,-3.1746890562849512
75200,-2.791288511808155
76000,-1.8026158448720815
76800,-1.2953779608640108
77600,-1.4336644058690422
78400,-1.4390848381083432
79200,-6.038005706664504
80000,-5.51803859461858
80800,-5.461138368934468
81600,-1.552341337410024
82400,-4.602545405030352
83200,-5.2474296260874205
84000,-4.503265989115916
84800,-7.110728312403372
85600,-3.0150452608487925
86400,-3.756896354309528
87200,-4.777739628113284
88000,-2.7725753758508516
88800,-2.571252423215087
89600,-1.48907087290982
90400,-7.052870001885039
91200,-1.437142280004943
92000,-1.207982876025788
92800,-1.1691893894273309
93600,-1.7193622605500665
94400,-1.6376034294569823
95200,-1.5949732919538715
96000,-1.1885988996952777
96800,-4.398311906659551
97600,-5.227382654351955
98400,-1.62169714965219
99200,-1.241957289926223
100000,-1.392941522249497
100800,-7.008441140001015
101600,-5.237089969258235
102400,-2.770970032874806
103200,-1.8410676258252594
104000,-1.5399314393553754
104800,-1.684648045569771
105600,-7.063482654697529
106400,-1.2923180583355958
107200,-1.8793622924719346
108000,-1.4343759767026114
108800,-1.7187685424015238
109600,-5.649083730511437
110400,-1.3759549083379747
111200,-2.643063290708728
112000,-2.2521025119831792
112800,-7.1347251190762435
113600,-2.5523229379489574
114400,-1.871135650974149
115200,-7.227424838064399
116000,-2.928508282236
116800,-1.6352844159211228
