timestep,average_reward
400,-237.41958641649816
800,-125.76980446613423
1200,-70.54027140009106
1600,-257.6168854763016
2000,-15.55388540030757
2400,-94.55110073259057
2800,-98.28256261706098
3200,-104.17722872941886
3600,-99.16816281923562
4000,-97.27564984055401
4400,-133.60151646422128
4800,-101.80465359796044
5200,-26.131426264936298
5600,-28.9324987152154
6000,-49.50636620285588
6400,-22.41903335523604
6800,-37.30628388226146
7200,-10.955820109167671
7600,-12.523644037106065
8000,-3.292429195753279
8400,-9.39255550700692
8800,-3.385278290855116
9200,-3.7500264445616676
9600,-7.2047028003256885
10000,-2.803965383842458
10400,-10.066193408317696
10800,-1.5943097385269578
11200,-7.02080029549333
11600,-2.129747972362704
12000,-1.620268684197703
12400,-4.010466853866687
12800,-13.867071909798549
13200,-4.0811039105736695
13600,-3.3021762380884825
14000,-1.6622172412743454
14400,-8.657359902361904
14800,-13.419248985453482
15200,-1.618206325580974
15600,-1.7586951811839164
16000,-5.825816681874593
16400,-1.3608237285206015
16800,-1.6417083158642511
17200,-6.691995797377413
17600,-1.5100339758555206
18000,-12.349704212178997
18400,-13.141750135803706
18800,-1.700188031767583
19200,-6.645229802231907
19600,-15.59525584553617
20000,-5.70075337893016
20400,-1.461443373930649
20800,-17.450465994785272
21200,-11.560008530097775
21600,-6.985671990566175
22000,-2.643212296079515
22400,-1.4287870286052466
22800,-17.566809479218183
23200,-8.7327540968299
23600,-8.038447927036813
24000,-14.125655664262775
24400,-2.5292908462981307
24800,-2.0220731821991684
25200,-15.26090271125034
25600,-1.4917445868307784
26000,-5.9999734761426335
26400,-5.720599461434027
26800,-1.3793867063104934
27200,-1.393215269718629
27600,-1.6130629173372943
28000,-7.732219882411421
28400,-12.670413055758
28800,-2.9055450039575295
29200,-16.128146181119696
29600,-9.080541075789286
30000,-1.1780987847021351
30400,-1.6201840696575716
30800,-2.363484497028482
31200,-9.523097171515886
31600,-1.2642042177410513
32000,-1.2849987851319604
32400,-11.493341163549426
32800,-1.2127977555985006
33200,-1.280163236295461
33600,-1.8926483576421713
34000,-6.719883977904482
34400,-9.66321105869403
34800,-1.618054912867641
35200,-11.908810511860718
35600,-8.417357166322821
36000,-1.4559923525805936
36400,-1.3157786598639407
36800,-1.4383054284165484
37200,-11.81873925811268
37600,-13.994881177868697
38000,-1.3717227833267376
38400,-2.952517097936476
38800,-7.7895452963956275
39200,-4.562039178242481
39600,-1.2705649989743528
40000,-1.4241724803907827
40400,-5.816344308709823
40800,-4.603523063692176
41200,-9.777707852832418
41600,-1.4334967857506897
42000,-1.3287668775113766
42400,-4.814213808085406
42800,-1.2836043374131478
43200,-7.258112509637376
43600,-4.646107080382666
44000,-2.8552132976463382
44400,-13.501905188547287
44800,-8.260471669515375
45200,-3.7201134622977734
45600,-1.7788552202824695
46000,-6.643366291271967
46400,-1.402979171977424
46800,-1.1320060798106226
47200,-2.3127097683140705
47600,-10.979741218163191
48000,-2.01997203474391
48400,-1.405867030633527
48800,-9.924851241319343
49200,-8.156616756051816
49600,-1.3953256842648207
50000,-1.428897559907678
50400,-1.7598998970612698
50800,-9.494842764547062
51200,-8.206447272027962
51600,-6.003995565294445
52000,-4.997021729870399
52400,-1.6436860526069035
52800,-12.942863873894646
53200,-1.3843019218920247
53600,-1.4386299838769505
54000,-1.78954191649623
54400,-1.4713518176193063
54800,-9.596445541421831
55200,-3.8539958735966366
55600,-8.70328775499541
56000,-5.682067949780117
56400,-3.9180717080850194
56800,-4.97289135238956
57200,-1.6150722638975885
57600,-1.574411586149281
58000,-7.316373728665821
58400,-4.114557906444583
58800,-3.3226697486182957
59200,-10.559660014519133
59600,-1.4865267561287248
60000,-1.977607732380283
60400,-1.3948486999015797
60800,-1.2112046787552593
61200,-13.289580306051523
61600,-3.6006540762222854
62000,-7.349022943151039
62400,-6.801427751056534
62800,-8.885504275530826
63200,-4.011771683717979
63600,-10.25991078601022
64000,-1.5443274932352358
64400,-1.441652778949933
64800,-8.75766625674101
65200,-2.764235812070009
65600,-1.7690596905699087
66000,-3.9965350391796615
66400,-1.3643678958128829
66800,-3.6439430525543837
67200,-9.15576252374487
67600,-1.2302228828416204
68000,-1.8868361415942496
68400,-2.718198107144559
68800,-1.2013866647331137
69200,-3.675685489301922
69600,-1.8349894018605613
70000,-1.423901353078267
70400,-1.569417049149893
70800,-2.361070044093058
71200,-1.5203257192847903
71600,-1.4991329726490212
72000,-8.967594529185918
72400,-1.5836314525108264
72800,-11.05136617701641
73200,-4.917918363572905
73600,-1.5545710244456792
74000,-4.059362197780228
74400,-3.4302946157709977
74800,-1.6546763507981623
75200,-1.191268712172802
75600,-1.4280218395338906
76000,-7.300973085765205
76400,-3.7694315000557226
76800,-13.186039704399176
77200,-3.701140640251877
77600,-1.2833637543320142
78000,-7.064756943700786
78400,-4.01919535367682
78800,-1.4539705755122205
79200,-1.4147367550983612
79600,-5.663369792265521
80000,-9.174078021664036
80400,-12.159694713159144
80800,-6.783989041027943
81200,-7.156012133867477
81600,-1.301854801345955
82000,-1.3493801224574833
82400,-7.512519816102704
82800,-1.664564716118691
83200,-1.7518553473139413
83600,-1.4780807955803525
84000,-2.6223382288283745
84400,-7.123601775024016
84800,-8.428708765111317
85200,-4.566960546101551
85600,-7.5693517052736015
86000,-2.653454407174457
86400,-2.953652499121848
86800,-1.3618753171413869
87200,-1.6672062445977918
87600,-4.066884103530229
88000,-4.736039202907638
88400,-1.5513527167379642
88800,-7.102466099281641
89200,-3.729199041368257
89600,-1.351489646111935
90000,-1.1973988282841779
90400,-1.3570041636073702
90800,-2.4884081041028234
91200,-1.4080732524352042
91600,-4.1882087289726755
92000,-6.163210422549114
92400,-1.161956370709595
92800,-1.6191239690415897
93200,-1.6537107684785664
93600,-4.334594745093484
94000,-1.4110209496644703
94400,-1.4216737309214196
94800,-7.607004835895144
95200,-7.704828132184627
95600,-1.434670627323385
96000,-1.6761987182297744
96400,-4.641278441417564
96800,-1.197496230074603
97200,-10.047924733554442
97600,-13.339509603764833
98000,-1.3097542194952971
98400,-6.474363555948604
98800,-1.3531266780312405
99200,-3.8453755090439428
99600,-6.230075871354731
100000,-1.7236560893795356
