timestep,average_reward
800,-120.56299687428125
1600,-526.9379935444788
2400,-269.3693554537391
3200,-3.7988489073908625
4000,-13.723796593574717
4800,-2.6605549824492822
5600,-8.745667170033666
6400,-3.4557711762372407
7200,-3.6763521367799767
8000,-2.3881368269938803
8800,-5.911371266053513
9600,-2.0109239976091264
10400,-7.554810114221422
11200,-8.841688058880232
12000,-2.027392819849557
12800,-1.9626829844942895
13600,-2.0665987208337397
14400,-5.395017518603725
15200,-2.053454410315767
16000,-2.2828830121091026
16800,-2.5295117073300992
17600,-1.8597315252396818
18400,-1.992480070457864
19200,-2.3045036879342855
20000,-6.651370603046393
20800,-2.6730122704957866
21600,-1.7433945153460046
22400,-1.544408520535681
23200,-2.1294618518044626
24000,-2.4507355941031848
24800,-1.6057018785202546
25600,-1.9528552325946975
26400,-2.409397081046527
27200,-1.4439939481273203
28000,-1.7341998698772974
28800,-1.658229732052815
29600,-1.6559354990585464
30400,-3.397220168573714
31200,-1.704424687412573
32000,-5.752988574974987
32800,-1.6395233516330336
33600,-2.0098305140322488
34400,-5.312658349339042
35200,-1.1543771572495307
36000,-4.5569081693034414
36800,-2.052563267711976
37600,-2.1282454771764328
38400,-6.0750403194523415
39200,-6.487990215984745
40000,-1.349591593513783
40800,-6.17900382630383
41600,-7.430044721560742
42400,-1.254310832324759
43200,-2.5587197458713176
44000,-1.2371950688063151
44800,-1.149646335694441
45600,-1.0661440300261076
46400,-2.727883098576448
47200,-2.620325730442704
48000,-1.177829217678485
48800,-1.091849712549051
49600,-5.101795660702968
50400,-3.16830772496611
51200,-1.2627824928585476
52000,-2.1100610854812256
52800,-2.51705001574495
53600,-2.301223186226624
54400,-2.4911089011782663
55200,-3.084615093105425
56000,-3.049326090077575
56800,-1.1923709803030802
57600,-1.412816798245626
58400,-1.3863471824788371
59200,-4.231538363825569
60000,-4.4616032619186345
60800,-1.3195023585957963
61600,-4.317046302478018
62400,-3.5468796750979465
63200,-1.2130880341077148
64000,-2.3754175280598018
64800,-3.3070582868200114
65600,-3.448261350802942
66400,-5.121815855459966
67200,-2.1113095737343164
68000,-2.383438706644372
68800,-2.099788075316285
69600,-1.86232433530133
70400,-6.876690911521084
71200,-7.611248735111495
72000,-4.071341900655267
72800,-7.526995453816695
73600,-1.466258161607433
74400,-6.324985633466427
75200,-1.822886545562956
76000,-1.561233684424098
76800,-4.7790885558498015
77600,-1.576633370152135
78400,-7.804746591529685
79200,-1.3497030210995606
80000,-2.899775478689084
80800,-5.665773223393794
81600,-1.9918915376914585
82400,-6.1731674895576365
83200,-1.8021943117666501
84000,-1.5448824438232318
84800,-2.0806117686249106
85600,-4.537525364646776
86400,-5.233571005195987
87200,-5.971560720168233
88000,-1.565142227999472
88800,-1.310052124046236
89600,-2.017540703636164
90400,-2.3666343247748083
91200,-4.3960661347647365
92000,-4.579078800663018
92800,-2.5461166835035542
93600,-5.140317377197512
94400,-1.5409968338619036
95200,-1.9213107605480775
96000,-1.9785167051153993
96800,-5.462580988823764
97600,-1.5397401917819382
98400,-1.1778881169374904
99200,-1.6646943939269092
100000,-4.03069188306148
