timestep,average_reward
3200,-140.07965460484635
6400,-14.749800866199687
9600,-2.168863694145364
12800,-2.3071375748806036
16000,-2.00333322428004
19200,-2.000603383620242
22400,-1.6915009445567524
25600,-1.6574587263576552
28800,-1.6360498015259806
32000,-1.7143287588870926
35200,-1.8838361489921038
38400,-1.7302297385173058
41600,-2.2611094188467784
44800,-1.6649717318834598
48000,-1.6234737045912715
51200,-1.5660431536396262
54400,-1.662130100573234
57600,-2.233673496234661
60800,-1.7864180474594116
64000,-1.7134278433489138
67200,-1.384075752923206
70400,-1.27855630326362
73600,-1.3171133602962146
76800,-1.4764646541569573
80000,-1.393663262856944
83200,-2.2030858729914407
86400,-2.1983472338898236
89600,-1.6092477183804101
92800,-1.2427286075645276
96000,-2.242807157218244
99200,-1.8220582935918583
