timestep,average_reward
3200,-1757.6430053268189
6400,-2141.247444809189
9600,-1222.709521503343
12800,-1854.955678582239
16000,-1392.3631850467325
19200,-1815.7616014455893
22400,-1663.4760297759176
25600,-1926.8221007199218
28800,-1891.7325786031925
32000,-1570.0737894035233
35200,-924.1866353820756
38400,-1856.3371332798501
41600,-1420.5537948553306
44800,-1623.1184815585386
48000,-1522.22461404914
51200,-6931.421381959805
54400,-8438.1619546186
57600,-15576.568525877097
60800,-8820.253305724118
64000,-7134.423295494233
67200,-12549.448206354646
70400,-14266.242052246733
73600,-16072.431565544864
76800,-21902.957357470183
80000,-20362.697103676157
83200,-17919.180158581144
86400,-19268.800242923542
89600,-21099.508121731436
92800,-16345.23693063798
96000,-12876.725014749614
99200,-19415.31889691588
102400,-12290.058878805452
105600,-19937.394946394612
108800,-16015.52511432825
112000,-18739.62508864455
