timestep,average_reward
800,-56.94663509503207
1600,-720.4894716790682
2400,-526.5237160230428
3200,-618.4519003614762
4000,-655.1859292332293
4800,-480.9309432492735
5600,-3021.2209992478365
6400,-2613.676249496778
7200,-3066.9138795339463
8000,-2673.2799273250857
8800,-2787.209355911772
9600,-2678.60117581728
10400,-2757.458632937921
11200,-2677.9618735036693
12000,-3030.747891417942
12800,-2650.161392224238
13600,-3007.8780813220724
14400,-2823.4475716071383
15200,-2765.8808159856003
16000,-3085.2284883106377
16800,-3023.6962171925948
17600,-3059.188753983289
18400,-2699.499065106849
19200,-2665.4322565250773
20000,-2686.9992769974133
20800,-2591.992312701323
21600,-2588.867686088843
22400,-2651.0486964210036
23200,-2647.5312072797465
24000,-3032.014927490268
24800,-2840.027352530036
25600,-2780.4199814983467
26400,-3024.730799258363
27200,-2982.8013172913243
28000,-2565.0939100206015
28800,-2728.213825245978
29600,-2534.7313716055996
30400,-2749.7747021673345
31200,-2723.5105372850217
32000,-2695.0867376160063
32800,-2628.3875788728396
33600,-2674.4621324489194
34400,-2768.0031730331416
35200,-2641.0654802858066
36000,-3075.1859414850805
36800,-2789.1792252445434
37600,-2601.6345409821624
38400,-373.2824990519151
39200,-266.11545114212777
40000,-654.9113622667874
40800,-649.473103759424
41600,-653.7314433372085
42400,-654.6347533596037
43200,-576.4488835509397
44000,-720.6320854515812
44800,-529.0760039808044
45600,-286.52484503456736
46400,-718.3818212086476
47200,-268.81931019554963
48000,-573.1168226300302
48800,-726.906181510446
49600,-654.4284917125514
50400,-717.9581769720934
51200,-727.5811978926234
52000,-530.2950607424673
52800,-281.9930943237792
53600,-722.1336584538204
54400,-577.4830274108552
55200,-614.583726986248
56000,-265.82337700205926
56800,-481.72108293919007
57600,-269.3337712035083
58400,-655.3171480692451
59200,-652.5729448851743
60000,-650.6948544019931
60800,-616.033925899027
61600,-654.0665244258919
62400,-1.6610912652822238
63200,-375.33703509430467
64000,-200.8730216168651
64800,-442.31066808872646
65600,-204.9685501045385
66400,-537.197714696147
67200,-457.43760449714756
68000,-174.16192354374246
68800,-66.94424489838377
69600,-196.37758819833175
70400,-50.32364295016624
71200,-97.14852888577296
72000,-75.76511380695308
72800,-81.88338722424163
73600,-22.236301233811158
74400,-82.03298781242056
75200,-18.320209559661485
76000,-22.875519246104876
76800,-17.27816863953421
77600,-53.15705443420074
78400,-54.51693664101737
79200,-10.724827904641343
80000,-57.48669256813901
80800,-54.304682809776494
81600,-61.0492570356847
82400,-64.51927169200412
83200,-64.21250697872148
84000,-53.435598557383045
84800,-67.72703160319601
85600,-59.03168766157628
86400,-40.13466783860222
87200,-53.02422141928619
88000,-46.792468491837674
88800,-38.782647691322516
89600,-58.69611096664431
90400,-41.160979413377305
91200,-8.877831889733107
92000,-61.162712716346476
92800,-56.4782167365843
93600,-52.02880966412625
94400,-50.76779432123551
95200,-45.03041858891477
96000,-6.929734824295828
96800,-11.376330284030303
97600,-54.54745359691998
98400,-47.29943563770216
99200,-40.318510017986966
100000,-4.496086868072359
