timestep,average_reward
400,-61.132110511431705
800,-14.470914134046577
1200,-56.44809105840332
1600,-89.74531261493954
2000,-119.701839478239
2400,-63.14032235850515
2800,-121.23539523763917
3200,-171.7540601699689
3600,-100.06958167993396
4000,-26.562016336829785
4400,-57.74302464831326
4800,-43.92286390210397
5200,-66.95813716732778
5600,-26.134276557745185
6000,-40.54557401061244
6400,-4.30490889712906
6800,-11.795648418062049
7200,-12.868512323691556
7600,-7.361496978948423
8000,-3.5336271711602585
8400,-5.528923235164122
8800,-3.9048847268045987
9200,-3.445845400223504
9600,-15.776313156382036
10000,-4.769339787689301
10400,-3.827105140152657
10800,-1.9031349818088987
11200,-4.47007706861528
11600,-8.375879579615367
12000,-7.045091246838081
12400,-1.7654191798388996
12800,-1.7012244761113877
13200,-5.205722606007831
13600,-1.506727913211256
14000,-1.8392972950409214
14400,-1.4984561668714145
14800,-9.456515168040742
15200,-1.2045176827646729
15600,-1.6126745420904713
16000,-13.01291853409393
16400,-2.0754129145824525
16800,-4.419382808816278
17200,-11.467084421581264
17600,-2.3100921895545135
18000,-14.812080563455703
18400,-2.8546606234089893
18800,-6.604391691512903
19200,-7.965762224169618
19600,-1.8950239763834704
20000,-1.508330124562338
20400,-2.6754402448858308
20800,-13.432478878027096
21200,-1.355772177080827
21600,-8.944936538865248
22000,-1.3334298425322453
22400,-12.443020029437363
22800,-1.5864297959786182
23200,-5.137854882302
23600,-1.3629123174320739
24000,-12.303053508669693
24400,-1.2848219555149407
24800,-4.806948541261637
25200,-3.5003671409157624
25600,-4.690060913007659
26000,-6.2686997999966
26400,-9.364413823037841
26800,-5.3315161881996005
27200,-7.687555774270464
27600,-5.7800593736802055
28000,-4.8528047050229315
28400,-1.204280840697947
28800,-1.416890671540636
29200,-9.889786799922552
29600,-9.320214404482085
30000,-1.4700466348720957
30400,-1.6679449282417464
30800,-4.966579364386691
31200,-1.507239414062133
31600,-1.5705065896477575
32000,-1.586470650771964
32400,-1.5991461047125524
32800,-1.5696913465121924
33200,-1.55356432672619
33600,-1.479116588400811
34000,-1.5889583462580397
34400,-13.671015705915051
34800,-4.173003019458141
35200,-1.3557366636459962
35600,-11.647751665007956
36000,-7.778995006395751
36400,-10.683426065630611
36800,-5.062689121306112
37200,-10.818196760727783
37600,-3.9510534169861513
38000,-1.5700411564226946
38400,-1.394055183729829
38800,-1.5879967203628576
39200,-1.4588934186295714
39600,-1.519585392082152
40000,-1.3625982770536953
40400,-1.3378892712631485
40800,-4.119774078072772
41200,-1.5483025841288913
41600,-4.685153436881674
42000,-10.34839134592549
42400,-14.557238909121986
42800,-1.5489245091639738
43200,-7.149641660717707
43600,-1.8679664695406513
44000,-3.6494071424911283
44400,-3.3333903386029196
44800,-3.7126241250644396
