timestep,average_reward
800,-93.49568237383464
1600,-211.85375719059655
2400,-207.83548095820453
3200,-407.56483747922323
4000,-250.6524589434491
4800,-87.66477768621344
5600,-39.89009637364597
6400,-40.88322839104034
7200,-27.29436017800119
8000,-11.502769074993159
8800,-12.274467302962696
9600,-3.5982827676993474
10400,-6.086903699480165
11200,-8.100327231702126
12000,-5.229696648411488
12800,-7.095316713326351
13600,-2.575607170638541
14400,-4.959796523745609
15200,-5.491318202478818
16000,-5.578231175419659
16800,-4.3084374325458015
17600,-5.515855355211471
18400,-8.49155657750836
19200,-8.282064006964717
20000,-7.531828424999464
20800,-5.352401181204831
21600,-1.5178756967436469
22400,-8.523428544369601
23200,-6.651958647767779
24000,-2.62278630620095
24800,-7.818299969241459
25600,-1.7761279160799104
26400,-1.5645811473059832
27200,-1.5526348813956057
28000,-4.2322037552510645
28800,-4.364186681937652
29600,-1.5222647470488853
30400,-1.3438508734073584
31200,-1.665496229699465
32000,-1.5732397640214386
32800,-2.5594871157739973
33600,-2.438548302476137
34400,-5.375368093397355
35200,-1.70601065089986
36000,-4.232919122543896
36800,-1.447194709072245
37600,-2.5355598905646795
38400,-4.13962434075736
39200,-1.568463260396949
40000,-1.48949899716605
40800,-7.242667450433378
41600,-1.4756845616027718
42400,-1.7176412503340333
43200,-4.155389274224325
44000,-4.817754892367512
44800,-6.232829250009166
45600,-1.5402522944111354
46400,-2.5111694714535915
47200,-1.3673270540376634
48000,-4.6708098051129445
48800,-1.263920794362972
49600,-1.5124385048516245
50400,-3.975271816197788
51200,-1.4889393237492439
52000,-5.6372432076976144
52800,-3.5264807723683846
53600,-5.562605766537359
54400,-1.5619798333986743
55200,-4.873547105376725
56000,-2.9797078044146366
56800,-1.6649275682231084
57600,-2.188336736702787
58400,-1.7666317653531858
59200,-1.8576804018539161
60000,-1.3387309280049953
60800,-5.379873342042538
61600,-2.489013331727532
62400,-6.748463330949797
63200,-1.594546029096148
64000,-1.4194523747168548
64800,-2.0745818503054307
65600,-4.553702316921022
66400,-1.3570297211499958
67200,-1.20218115702021
68000,-1.4728478985513322
68800,-1.8048769637383464
69600,-2.6779798809602458
70400,-1.511733447159991
71200,-4.396776612236012
72000,-1.354449933535777
72800,-1.3306472808231056
73600,-1.3853692651812006
74400,-5.318288436268354
75200,-4.041838197766632
76000,-5.53253266720628
76800,-6.6216433190334625
77600,-1.256734772275645
78400,-1.4818338225844117
79200,-1.288043038596068
80000,-1.5365121850048291
80800,-2.8205828366915493
81600,-1.6795386018976857
82400,-1.5232317186497841
83200,-3.4173123963615355
84000,-5.8586776515685495
84800,-2.0372942691599256
85600,-1.210803330386602
86400,-2.002122086222781
87200,-1.3312616301208735
88000,-6.626752713626281
88800,-1.2287225616595077
89600,-1.358055663589592
90400,-6.418942557447245
91200,-5.5696186585142184
92000,-5.009360426305052
92800,-2.354484018676952
93600,-1.2307881023114062
94400,-3.834569722715885
95200,-1.2848477496055801
96000,-4.284039620374895
96800,-1.4145209610979705
97600,-1.604069004014706
98400,-4.469665439443634
99200,-5.171327710378862
100000,-1.288535063848594
