timestep,average_reward
400,-253.3467996074753
800,-43.444478312795724
1200,-230.9079061412744
1600,-287.37331269733835
2000,-200.77822797355412
2400,-332.01957318122663
2800,-107.19381668178518
3200,-293.2224365163457
3600,-164.37543516829206
4000,-367.8730117474581
4400,-179.4162781545887
4800,-179.46975091408243
5200,-89.07138235862041
5600,-317.926804732033
6000,-184.37779575016623
6400,-167.9686423097458
6800,-54.99984761849998
7200,-349.9426700416077
7600,-255.80006946717333
8000,-346.40936983473176
8400,-97.14585034241068
8800,-170.3278693977908
9200,-31.16597616671072
9600,-218.62491915768337
10000,-192.50709531537063
10400,-204.52908079358295
10800,-221.38930610050346
11200,-283.6951330527706
11600,-279.9186528065422
12000,-65.4220706314993
12400,-13.209343409120706
12800,-237.18854740818293
13200,-268.6144371739059
13600,-330.56724475311324
14000,-103.02837860581295
14400,-96.14719324376257
14800,-202.71234943898293
15200,-289.45866548257976
15600,-107.45245962820181
16000,-345.5173612292791
16400,-228.2316437706666
16800,-237.33323181810937
17200,-164.90459588897582
17600,-180.2771058880865
18000,-79.14313897719516
18400,-282.8685387256599
18800,-31.55454805318093
19200,-85.90905807663043
19600,-275.06411997878894
20000,-297.95565565198626
20400,-174.92420609325944
20800,-63.81647163190225
21200,-256.9667949854577
21600,-290.5862157699681
22000,-153.83139691885196
22400,-213.36823615283265
22800,-83.9410299789275
23200,-198.92379290083153
23600,-56.13367172290227
24000,-175.15557510082976
24400,-178.60252572683044
24800,-362.46960369183506
25200,-59.553428155395494
25600,-359.79499173795165
26000,-115.85391569570136
26400,-352.6076419424506
26800,-164.71733106324243
27200,-305.4758865344583
27600,-93.52599335562641
28000,-330.74078116723945
28400,-261.26250840138016
28800,-347.2209578057843
29200,-76.80860403728224
29600,-280.8355546286361
30000,-77.34725643096463
30400,-317.78484044569205
30800,-211.98271844114507
31200,-201.4116471970059
31600,-357.931987543961
32000,-334.01745342853536
32400,-152.0051328635641
32800,-270.0583818647326
33200,-246.77355676323666
33600,-217.19183307287597
34000,-60.824814645568885
34400,-243.76635981324446
34800,-50.9500542092089
35200,-322.468351346044
35600,-240.51610159116717
36000,-320.47072844783463
36400,-225.03899355849592
36800,-190.32811709668024
37200,-263.36530825442577
37600,-278.7811042440205
38000,-221.02200301705224
38400,-78.01413725084963
38800,-239.87151791671252
39200,-183.49796098806223
39600,-279.4062026609149
40000,-255.97262701139542
40400,-55.03752064097657
40800,-238.3691333410561
41200,-39.6896853716883
41600,-24.950263303136083
42000,-76.25474224453961
42400,-210.03456745391873
42800,-183.85676277030493
43200,-292.86963695063577
43600,-63.30356716540753
44000,-58.62981973167698
44400,-109.73522074303393
44800,-114.1705191362688
45200,-202.60980598590828
45600,-275.3767672508642
46000,-61.2345064247826
46400,-105.41617691961126
46800,-306.37530749198595
47200,-95.7466530874005
47600,-271.8140918155451
48000,-152.12445436060005
48400,-210.952056564838
48800,-131.05366039935245
49200,-267.17568208273565
49600,-111.26439485033046
50000,-243.22609076144815
50400,-226.03438915105525
50800,-34.81705696608074
51200,-211.7930343869552
51600,-298.02525457257093
52000,-8.189911479146877
52400,-199.49469873052567
52800,-85.07590588270222
53200,-209.75675818719833
53600,-363.7690406167434
54000,-200.01778263462086
54400,-87.52131388032603
54800,-60.022130058667855
55200,-248.28146075639737
55600,-164.6795535648943
56000,-164.93217613479075
56400,-281.3816141763978
56800,-263.358261558918
57200,-166.39134770587407
57600,-181.40761405930203
58000,-262.0928105641967
58400,-91.15620132085157
58800,-145.4447193951727
59200,-256.63519437600826
59600,-72.190389296011
60000,-29.20250948416448
60400,-113.10523049008792
60800,-238.14890296117616
61200,-91.77391453738547
61600,-148.40029764003464
62000,-264.01360797893375
62400,-58.558428783274856
62800,-75.98072124600772
63200,-240.22088907813404
63600,-81.23420683205731
64000,-310.09743312561795
64400,-107.23845093234979
64800,-147.77423411951654
65200,-138.75476993326507
65600,-265.9297770103124
66000,-221.3814336448815
66400,-174.9186256009711
66800,-282.71607893140424
67200,-108.59195269627612
67600,-185.25672959999574
68000,-127.14234811194981
68400,-234.87783896167474
68800,-200.52280978480337
69200,-74.5100067234189
69600,-85.74940796292752
70000,-104.75899949852324
70400,-79.18643957827612
70800,-47.034621002930805
71200,-18.371164723473242
71600,-49.66007934758825
72000,-189.28688400609337
72400,-96.51868861762595
72800,-76.13283937644285
73200,-177.62417073724689
73600,-47.903621428433944
74000,-256.4357133583648
74400,-83.33888633463465
74800,-232.05689200040956
75200,-41.05976540435241
75600,-194.64687063581715
76000,-33.106457105619505
76400,-28.693387148925844
76800,-37.14941129274417
77200,-157.0951790555444
77600,-96.93495283518716
78000,-132.72275685207111
78400,-128.6362433875216
78800,-149.5627535623695
79200,-52.44799538394475
79600,-146.1113018212335
80000,-109.01386822137388
80400,-43.787525739818584
80800,-261.7205077946842
81200,-193.4095630475888
81600,-81.90974932155872
82000,-46.06956451082102
82400,-44.14838546898479
82800,-236.34379384127996
83200,-51.58426484896777
83600,-83.00545170901229
84000,-36.35861831415465
84400,-115.21072059757438
84800,-61.08220498053089
85200,-92.27806142650799
85600,-121.39257012734157
86000,-224.53927177984895
86400,-200.2885953413984
86800,-124.18712318840366
87200,-95.64924383118621
87600,-58.74475473187249
88000,-177.25627709293101
88400,-28.499160658226366
88800,-72.36680032121701
89200,-69.38765418780345
89600,-48.24601158850805
90000,-152.07783057586153
90400,-122.92339293571865
90800,-79.26554880500498
91200,-51.44264415206353
91600,-28.59748889099321
92000,-53.40021757158833
92400,-224.82503365005826
92800,-150.12445193850016
93200,-38.29352137879707
93600,-101.51092463966401
94000,-61.44843414096984
94400,-15.297389056287294
94800,-31.347283583932068
95200,-103.16323290733318
95600,-51.640241169453745
96000,-199.51839722867854
96400,-100.67239871968219
96800,-123.69876000093959
97200,-75.25543728742664
97600,-192.99112187683153
98000,-152.19868363037597
98400,-112.26208372576325
98800,-32.05534126493419
99200,-128.65311439890849
99600,-33.88311916596052
100000,-128.78052530842373
100400,-55.98175864618162
100800,-79.08471317882578
101200,-111.07491891671434
101600,-116.68031518738411
102000,-161.94570319026872
102400,-80.8553734521761
102800,-79.96024569139591
103200,-134.166256683568
103600,-41.8705433124949
104000,-75.6139943893728
104400,-99.73199177820065
104800,-94.15749089657395
105200,-42.47026660370255
105600,-134.39735582251166
106000,-33.81312105253951
106400,-129.4193207919568
106800,-130.83009229308087
107200,-158.75651939538892
107600,-104.47972659220153
108000,-145.4850861431945
108400,-44.33563475578242
108800,-59.81235891280815
109200,-128.09461673907316
109600,-110.99579344276668
110000,-52.89676645828544
110400,-22.35576844560537
110800,-29.640703658154724
111200,-40.14817298766594
111600,-40.557595139476554
112000,-85.83519444188765
112400,-131.2001748145123
112800,-70.86936083300508
113200,-85.49585231332223
113600,-32.422185116529036
114000,-114.65644940513398
114400,-13.177148325465915
114800,-112.62963284005308
115200,-40.5257835212512
115600,-39.88368091808593
116000,-83.34667214580449
116400,-97.55912182887964
116800,-16.631249557240523
117200,-45.40339716158983
117600,-42.43211736753587
118000,-82.25758157967024
118400,-36.985848954739566
118800,-55.416455608293866
119200,-14.571110183227633
119600,-92.62563364172905
120000,-35.91569955392795
120400,-19.947294943390162
120800,-81.52717801994619
121200,-15.355018514400083
121600,-19.137283527480946
122000,-66.11075588075008
122400,-86.42169490282063
122800,-39.57106358416157
123200,-45.51637256245658
123600,-37.734222384065646
124000,-72.62148213323353
124400,-46.095561855285524
124800,-49.67283759527052
125200,-73.16037589037984
125600,-61.50039799139125
126000,-87.15798031260226
126400,-53.70568082403124
126800,-37.48970373761797
127200,-48.99602086576364
127600,-62.03875512600255
128000,-105.76674388276354
128400,-32.59452229724431
128800,-54.977642687426496
129200,-11.766429155761315
129600,-90.28586917239735
130000,-55.851304435011926
130400,-92.56954729439802
130800,-76.91385704293901
131200,-39.94970511644667
131600,-51.452384888077916
132000,-60.419299500688105
132400,-99.33032108094639
132800,-35.97561726146587
133200,-12.890709826773803
133600,-62.59459380120511
134000,-49.43481525239232
134400,-62.72095896311833
134800,-93.8550755808159
135200,-67.16983195834855
135600,-27.53020407577679
136000,-21.57767165107956
136400,-18.269299292832116
136800,-65.46885175654215
137200,-76.98137890481894
137600,-22.324662303343487
138000,-71.2178806870027
138400,-34.517508249696796
138800,-49.61685731804846
139200,-9.358543760018202
139600,-79.1907349833695
140000,-50.76461907309979
140400,-55.04058708153456
140800,-1.547400088987137
141200,-47.33940259093995
141600,-56.97142249991764
142000,-68.87432118010774
142400,-65.24530840681075
142800,-28.02456604846834
143200,-68.35138757126239
143600,-62.292324930756735
144000,-33.43845121315565
144400,-39.23717422929775
144800,-72.394007556655
145200,-72.35861016637669
145600,-31.18658359890194
146000,-46.23801327286944
146400,-69.68166271901794
146800,-14.647635126379493
147200,-28.00569589587968
147600,-56.50100114406974
148000,-71.90837564725945
148400,-13.103029484664118
148800,-46.07231268182428
149200,-41.65895907028007
149600,-39.343788809918486
150000,-30.612813189063058
150400,-49.91426224587835
150800,-15.638208384378563
151200,-39.67456207814408
151600,-45.06716705327221
152000,-30.20492978033923
152400,-74.90170077348897
152800,-25.83317496010375
153200,-13.38220595989604
153600,-26.417417554775838
154000,-27.827164653609813
154400,-7.710982267332573
154800,-29.817922554068605
155200,-20.271406656265327
155600,-23.47327896408392
156000,-19.22031500328336
156400,-32.974572650005655
