timestep,average_reward
800,-394.2415126814742
1600,-440.14311539858335
2400,-139.51707607317041
3200,-133.21084093930673
4000,-31.576401257120406
4800,-19.712793702721296
5600,-14.181920373756416
6400,-18.00933965665577
7200,-9.79732391691807
8000,-7.062450005109723
8800,-6.038797282856851
9600,-2.070126116023306
10400,-1.5819686357094433
11200,-1.8135605618708892
12000,-1.960356010975895
12800,-2.93507957079131
13600,-4.4782246739182385
14400,-1.983094088675129
15200,-1.6567997464554671
16000,-1.687941967422911
16800,-2.3754002781693
17600,-1.4757686130436776
18400,-5.6865533651657305
19200,-5.822311909899477
20000,-2.806386712519053
20800,-1.7071758625391564
21600,-1.9065656401117996
22400,-5.5628691665546395
23200,-5.319242443028907
24000,-1.6880474901730818
24800,-2.0188774703819554
25600,-1.8623978585924388
26400,-4.06257711619155
27200,-2.97197388068672
28000,-6.622224263791219
28800,-1.7230627864663708
29600,-6.857692452762861
30400,-6.7988220916925215
31200,-2.880053862071855
32000,-3.7432292219536505
32800,-6.868290653538782
33600,-2.8981868423921724
34400,-2.9606841676088997
35200,-5.401343852820606
36000,-1.4909267522273413
36800,-2.445653751112105
37600,-2.416643159194676
38400,-1.3488559741567454
39200,-7.498666006435795
40000,-3.9953403533956675
40800,-1.5338821850143003
41600,-5.5841056012205454
42400,-1.6778345296019308
43200,-1.3515115412017193
44000,-3.064399053855338
44800,-4.401368897667111
45600,-2.161443033223159
46400,-1.412647767394763
47200,-2.155650180558462
48000,-1.3342826568499209
48800,-3.7963401020713228
49600,-4.3280887618660735
50400,-2.995078389920291
51200,-2.8750535994084316
52000,-1.3864588689955806
52800,-5.967466318098681
53600,-1.2642375612273469
54400,-6.089098874797323
55200,-2.6047242813651703
56000,-5.494850800862032
56800,-7.305626567669967
57600,-5.508207935739963
58400,-2.7061516893165187
59200,-1.243042662373016
60000,-1.6693149466196644
60800,-2.222684208373112
61600,-3.444474277451655
62400,-5.0358664750231465
63200,-2.3431296638527424
64000,-2.8434531042200133
64800,-1.5197341538825058
65600,-4.379453854407417
66400,-1.4368159915830054
67200,-2.2978794682206916
68000,-4.444363954294434
68800,-1.26949661868604
69600,-1.3281331426340248
70400,-1.3505268932300778
71200,-1.2936203457271598
72000,-1.457480024229227
72800,-2.1036193739319757
73600,-1.6770865576582688
74400,-1.470400249929324
75200,-4.051348261047547
76000,-1.401322383923607
76800,-1.4125991617865679
77600,-2.2055249855194345
78400,-1.5555329795813417
79200,-1.5160240277774149
80000,-1.4121885384989972
80800,-1.2462615949514515
81600,-2.5705976574875766
82400,-1.2853314038712467
83200,-1.232041429117528
84000,-1.2290066962772814
84800,-1.2937556119654614
85600,-1.1945263053498396
86400,-4.579050085340516
87200,-1.2403372081700228
88000,-6.554284871769949
88800,-7.227619148714883
89600,-1.462946083520654
90400,-1.9704347975318814
91200,-5.8522201144457435
92000,-4.818902977273134
92800,-4.44443863747355
93600,-1.5500015272078551
94400,-2.936355250256505
95200,-5.407444417597056
96000,-1.081086271615436
96800,-7.106992245173356
97600,-1.648476877849937
98400,-2.5797295824200153
99200,-1.3618815401119735
100000,-3.553851617583115
