timestep,average_reward
3200,-993.4117524008067
6400,-1565.728242122475
9600,-941.3639519186146
12800,-1474.2360869459997
16000,-1813.1596546718586
19200,-30414.57257700485
22400,-34417.295546661204
25600,-28519.30787648666
28800,-34598.03978469389
32000,-26921.362383481875
35200,-36327.74618416675
38400,-30681.18345533285
41600,-31918.83934193424
44800,-26167.697503694017
48000,-26215.817203005165
51200,-31964.516850043838
54400,-26780.215768271813
57600,-35984.00131995701
60800,-19127.846353703935
64000,-36472.136257218415
67200,-33175.508344484835
70400,-26981.24827553407
73600,-30175.708326793694
76800,-33251.640448490885
80000,-33752.76762851723
83200,-30480.8381187521
86400,-20301.70083059745
89600,-30541.1109878964
92800,-31944.000648234956
96000,-31447.053843573514
99200,-21740.141693995298
102400,-26119.15443054146
105600,-28277.671496985415
108800,-22739.450337774226
112000,-9831.232322863834
115200,-31366.17752250532
118400,-31359.228957222098
121600,-31881.438805950074
124800,-29149.345656292757
128000,-27180.490527260987
131200,-12184.915779742369
134400,-16062.017782071769
137600,-29253.146865820912
140800,-26201.228480858128
144000,-23607.92456064423
147200,-23967.40670317099
150400,-23259.89282509551
153600,-19667.05193474432
156800,-27213.01319042963
160000,-25383.909436134818
163200,-28717.309588081116
166400,-22825.036344131244
169600,-25760.726638930897
172800,-17011.07035851368
176000,-24384.469170153705
179200,-27063.64447348578
182400,-21600.24372871949
185600,-27670.77308848818
188800,-19385.834368992295
192000,-27331.016282676817
195200,-24774.479994279867
198400,-25385.98592192618
201600,-19991.33629605789
204800,-20368.350455540793
208000,-11962.113679864202
211200,-9864.037951424645
214400,-20617.680929041282
217600,-10964.197957975857
220800,-15851.269063227543
224000,-23139.83716708746
227200,-29265.159939504727
230400,-24369.722184673567
233600,-5176.7393435291215
236800,-9535.204246336683
240000,-2370.13950845935
243200,-16968.88827751238
246400,-18633.778804734528
249600,-1741.7481009004996
252800,-3178.5998059138587
256000,-15117.745944824635
259200,-10730.225507908359
262400,-8531.685843746824
265600,-19803.096471931636
268800,-11175.929958006389
272000,-24230.18209375706
275200,-19253.575858312994
278400,-700.9929646036587
281600,-9476.45906596638
284800,-11105.413845187577
288000,-14890.532008363407
291200,-5385.962957229743
294400,-4393.096154595207
297600,-2860.1965862615184
300800,-12575.011814249778
304000,-8978.515027579035
307200,-18080.84803831308
310400,-7215.468649805752
313600,-2124.7907085254815
316800,-1652.082914749214
320000,-3691.048667558325
323200,-1319.187933163937
326400,-3712.2410856330844
329600,-1937.4084715617664
332800,-352.01875458408256
336000,-400.7343092300446
339200,-725.0786502833762
342400,-450.4147357404135
345600,-433.73421150707117
348800,-136.61593335371143
352000,-88.93054275269266
355200,-77.45472206117464
358400,-101.45325592819412
361600,-74.77891964537534
364800,-78.36937298773226
368000,-79.56026693336554
371200,-75.51985724533631
374400,-107.79161984404207
377600,-74.83067652191214
380800,-42.08166322556221
384000,-36.111312513670924
387200,-24.598268350848635
390400,-51.78583443726413
393600,-59.969547177576004
396800,-28.049573784508947
400000,-49.96579642571984
403200,-33.04753293731092
406400,-53.292386951266565
409600,-38.80572788269156
412800,-13.998728534262806
416000,-31.07808921786012
419200,-24.17491399344132
422400,-33.5251162011249
425600,-28.40188797358043
428800,-15.802457374257774
432000,-16.489616440390865
435200,-24.359565248918592
438400,-20.2189419274301
441600,-19.29119796304561
444800,-14.921974390302193
448000,-15.46937097145819
451200,-6.350758658570444
454400,-16.735056501581383
457600,-13.576411866470899
460800,-8.912183531626269
464000,-7.515380859674763
467200,-8.328349675911973
470400,-9.530864523241965
473600,-7.794751752157406
476800,-10.199933666534964
480000,-8.154810858994797
483200,-2.2410850931947772
486400,-7.2581252781901915
489600,-4.2025234968151235
492800,-6.127437238366432
496000,-3.133426665830506
499200,-2.397217656600622
502400,-3.6511625049375023
505600,-3.2033195982482026
